"","Member","Value","Direction","Mass","C","H","O","N","C13","S","P","Na","El_comp","Class","NeutralMass","Error_ppm","Candidates","MolForm","AI","AI_Mod","DBE","DBE_O","DBE_AI","GFE","kmass.CH2","kdefect.CH2","NOSC","OtoC_ratio","HtoC_ratio","NtoC_ratio","PtoC_ratio","NtoP_ratio","bs1_class","bs2_class","bs3_class"
"4862","395.0496324",0.359937004280072,"Insignificant",395.0496324,23,12,3,2,0,1,0,0,"CHNOS",NA,396.0569624,0.117639674,NA,"C23H12O3N2S",0.764705882352941,0.783783783783784,19,16,13,57.8217391304348,394.608516451253,0.391483548747317,0.0869565217391304,0.130434782608696,0.521739130434783,0.0869565217391304,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"4863","377.0390518",0.17690433878367,"Insignificant",377.0390518,23,10,2,2,0,1,0,0,"CHNOS",NA,378.0463818,0.081211031,NA,"C23H10O2N2S",0.833333333333333,0.842105263157895,20,18,15,57.8217391304348,376.61804662645,0.381953373550346,0.0869565217391304,0.0869565217391304,0.434782608695652,0.0869565217391304,0,NA,"Other","Cond Hydrocarbon","Other"
"4864","361.044146",0.456639155628105,"Insignificant",361.044146,23,10,1,2,0,1,0,0,"CHNOS",NA,362.051476,0.109153652,NA,"C23H10ON2S",0.842105263157895,0.846153846153846,20,19,16,60.3,360.641000881158,0.358999118842178,0,0.0434782608695652,0.434782608695652,0.0869565217391304,0,NA,"Other","Cond Hydrocarbon","Other"
"4865","375.0597948",0.676677727854772,"Insignificant",375.0597948,24,12,1,2,0,1,0,0,"CHNOS",NA,376.0671248,0.101762,NA,"C24H12ON2S",0.8,0.804878048780488,20,19,16,62.675,374.640999682498,0.359000317502193,-0.083333333333333,0.0416666666666667,0.5,0.0833333333333333,0,NA,"Other","Cond Hydrocarbon","Other"
"4866","337.044129",0.232811685447136,"Insignificant",337.044129,21,10,1,2,0,1,0,0,"CHNOS",NA,338.051459,0.066557929,NA,"C21H10ON2S",0.823529411764706,0.828571428571429,18,17,14,60.3,336.667782514546,0.332217485453782,0,0.0476190476190476,0.476190476190476,0.0952380952380952,0,NA,"Other","Cond Hydrocarbon","Other"
"4867","379.0547402",1.54607662822742,"High",379.0547402,23,12,2,2,0,1,0,0,"CHNOS",NA,380.0620702,0.181509179,NA,"C23H12O2N2S",0.777777777777778,0.789473684210526,19,17,14,60.3,378.631484290775,0.368515709225051,0,0.0869565217391304,0.521739130434783,0.0869565217391304,0,NA,"Other","Cond Hydrocarbon","Other"
"4868","389.0754854",1.19741870624292,"High",389.0754854,25,14,1,2,0,1,0,0,"CHNOS",NA,390.0828154,0.202055698,NA,"C25H14ON2S",0.761904761904762,0.767441860465116,20,19,16,64.86,388.641040237163,0.358959762836548,-0.16,0.04,0.56,0.08,0,NA,"Other","Cond Hydrocarbon","Other"
"4869","391.0547647",0.384537397622353,"Insignificant",391.0547647,24,12,2,2,0,1,0,0,"CHNOS",NA,392.0620947,0.238412672,NA,"C24H12O2N2S",0.789473684210526,0.8,20,18,15,60.3,390.618109456215,0.381890543785005,0,0.0833333333333333,0.5,0.0833333333333333,0,NA,"Other","Cond Hydrocarbon","Other"
"4870","401.0753381",1.83490548836995,"High",401.0753381,26,14,1,2,0,1,0,0,"CHNOS",NA,402.0826681,-0.170535015,NA,"C26H14ON2S",0.772727272727273,0.777777777777778,21,20,17,64.6846153846154,400.627493794437,0.37250620556307,-0.153846153846154,0.0384615384615385,0.538461538461538,0.0769230769230769,0,NA,"Other","Cond Hydrocarbon","Other"
"4871","455.0858288",1.11918536981982,"High",455.0858288,29,16,2,2,0,1,0,0,"CHNOS",NA,456.0931588,-0.312498127,NA,"C29H16O2N2S",0.75,0.76,23,21,18,64.2310344827586,454.577675898014,0.422324101986021,-0.137931034482759,0.0689655172413793,0.551724137931034,0.0689655172413793,0,NA,"Other","Cond Hydrocarbon","Other"
"4872","397.0653425",1.07602549846464,"High",397.0653425,23,14,3,2,0,1,0,0,"CHNOS",NA,398.0726725,0.267860746,NA,"C23H14O3N2S",0.705882352941177,0.72972972972973,18,15,12,60.3,396.621975791347,0.378024208652505,0,0.130434782608696,0.608695652173913,0.0869565217391304,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"4873","407.0497513",0.316560128672023,"Insignificant",407.0497513,24,12,3,2,0,1,0,0,"CHNOS",NA,408.0570813,0.405591758,NA,"C24H12O3N2S",0.777777777777778,0.794871794871795,20,17,14,57.925,406.595235911285,0.404764088715126,0.0833333333333335,0.125,0.5,0.0833333333333333,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"4874","393.0704677",0.0148712568151214,"Insignificant",393.0704677,24,14,2,2,0,1,0,0,"CHNOS",NA,394.0777977,0.371542731,NA,"C24H14O2N2S",0.736842105263158,0.75,19,17,14,62.675,392.631561704238,0.368438295762246,-0.083333333333333,0.0833333333333333,0.583333333333333,0.0833333333333333,0,NA,"Other","Cond Hydrocarbon","Other"
"4875","409.0653866",2.05592463095028,"Sig. High",409.0653866,24,14,3,2,0,1,0,0,"CHNOS",NA,410.0727166,0.367472814,NA,"C24H14O3N2S",0.722222222222222,0.743589743589744,19,16,13,60.3,408.608620534902,0.391379465097941,0,0.125,0.583333333333333,0.0833333333333333,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"4876","489.164359",0.584738141924352,"Insignificant",489.164359,31,26,2,2,0,1,0,0,"CHNOS",NA,490.171689,0.280240692,NA,"C31H26O2N2S",0.576923076923077,0.592592592592593,20,18,15,73.1709677419355,488.618153706749,0.381846293250817,-0.451612903225806,0.0645161290322581,0.838709677419355,0.0645161290322581,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4877","459.1539322",3.18819981726423,"Sig. High",459.1539322,30,24,1,2,0,1,0,0,"CHNOS",NA,460.1612622,0.598164642,NA,"C30H24ON2S",0.615384615384615,0.622641509433962,20,19,16,73.6,458.641236817415,0.358763182585221,-0.466666666666667,0.0333333333333333,0.8,0.0666666666666667,0,NA,"Other","Unsat Hydrocarbon","Other"
"4878","515.127882",2.66736758640189,"Sig. High",515.127882,28,24,6,2,0,1,0,0,"CHNOS",NA,516.135212,-0.674353916,NA,"C28H24O6N2S",0.473684210526316,0.545454545454545,18,12,9,64.3714285714286,514.55268560502,0.447314394979912,-0.142857142857143,0.214285714285714,0.857142857142857,0.0714285714285714,0,NA,"Other","Lignin","Other"
"4879","453.039555",3.75692944563242,"Sig. High",453.039555,21,14,8,2,0,1,0,0,"CHNOS",NA,454.046885,-0.559373704,NA,"C21H14O8N2S",0.5,0.642857142857143,16,8,5,46.7285714285714,452.53368698562,0.466313014380376,0.476190476190476,0.380952380952381,0.666666666666667,0.0952380952380952,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"4880","481.071072",3.24786649207577,"Sig. High",481.071072,23,18,8,2,0,1,0,0,"CHNOS",NA,482.078402,-0.076979182,NA,"C23H18O8N2S",0.416666666666667,0.5625,16,8,5,52.8652173913043,480.533903743315,0.466096256684523,0.260869565217391,0.347826086956522,0.782608695652174,0.0869565217391304,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"4881","523.2759562",1.15958089768613,"High",523.2759562,37,36,1,2,0,0,0,0,"CHNO",NA,524.2832862,0.89435569,NA,"C37H36ON2",0.529411764705882,0.536231884057971,21,20,18,81.8675675675676,522.691661592577,0.308338407423207,-0.756756756756757,0.027027027027027,0.972972972972973,0.0540540540540541,0,NA,"Other","Unsat Hydrocarbon","Other"
"4882","555.2658127",0.519246379573545,"Insignificant",555.2658127,37,36,3,2,0,0,0,0,"CHNO",NA,556.2731427,0.891812167,NA,"C37H36O3N2",0.5,0.522388059701492,21,18,16,78.7864864864865,554.645797933025,0.354202066975176,-0.648648648648648,0.0810810810810811,0.972972972972973,0.0540540540540541,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4883","525.2916282",0.630379949874898,"Insignificant",525.2916282,37,38,1,2,0,0,0,0,"CHNO",NA,526.2989582,0.932600611,NA,"C37H38ON2",0.5,0.507246376811594,20,19,17,83.4081081081081,524.705082875214,0.29491712478557,-0.810810810810811,0.027027027027027,1.02702702702703,0.0540540540540541,0,NA,"Other","Unsat Hydrocarbon","Other"
"4884","541.28654",0.641790096684487,"Insignificant",541.28654,37,38,2,2,0,0,0,0,"CHNO",NA,542.29387,0.899848799,NA,"C37H38O2N2",0.484848484848485,0.5,20,18,16,81.8675675675676,540.682134613807,0.317865386193375,-0.756756756756757,0.0540540540540541,1.02702702702703,0.0540540540540541,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4885","563.2709441",0.381634011899171,"Insignificant",563.2709441,39,36,2,2,0,0,0,0,"CHNO",NA,564.2782741,0.906943943,NA,"C39H36O2N2",0.542857142857143,0.555555555555556,23,21,19,79.3,562.641990731789,0.358009268210935,-0.666666666666667,0.0512820512820513,0.923076923076923,0.0512820512820513,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4886","553.2290902",0.661839475361257,"Insignificant",553.2290902,40,30,1,2,0,0,0,0,"CHNO",NA,554.2364202,0.997790557,NA,"C40H30ON2",0.648648648648649,0.653333333333333,27,26,24,75.975,552.611349655564,0.388650344436428,-0.55,0.025,0.75,0.05,0,NA,"Other","Cond Hydrocarbon","Other"
"4887","555.2447094",0.617581242650487,"Insignificant",555.2447094,40,32,1,2,0,0,0,0,"CHNO",NA,556.2520394,0.938823943,NA,"C40H32ON2",0.621621621621622,0.626666666666667,26,25,23,77.4,554.624718197158,0.375281802841869,-0.6,0.025,0.8,0.05,0,NA,"Other","Unsat Hydrocarbon","Other"
"4888","539.2133904",-0.120319237664825,"Insignificant",539.2133904,39,28,1,2,0,0,0,0,"CHNO",NA,540.2207204,0.931729187,NA,"C39H28ON2",0.666666666666667,0.671232876712329,27,26,24,74.9153846153846,538.611299911171,0.388700088829296,-0.512820512820513,0.0256410256410256,0.717948717948718,0.0512820512820513,0,NA,"Other","Cond Hydrocarbon","Other"
"4889","557.2603342",0.0634910218854207,"Insignificant",557.2603342,40,34,1,2,0,0,0,0,"CHNO",NA,558.2676642,0.890106497,NA,"C40H34ON2",0.594594594594595,0.6,25,24,22,78.825,556.6380923325,0.361907667500304,-0.65,0.025,0.85,0.05,0,NA,"Other","Unsat Hydrocarbon","Other"
"4890","471.2080179",0.286267947651466,"Insignificant",471.2080179,32,28,2,2,0,0,0,0,"CHNO",NA,472.2153479,0.457793514,NA,"C32H28O2N2",0.571428571428571,0.586206896551724,20,18,16,76.33125,470.681862817636,0.318137182364012,-0.5625,0.0625,0.875,0.0625,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4891","485.223664",0.400955130306864,"Insignificant",485.223664,33,30,2,2,0,0,0,0,"CHNO",NA,486.230994,0.436496477,NA,"C33H30O2N2",0.551724137931034,0.566666666666667,20,18,16,77.5727272727273,484.681858921991,0.318141078009262,-0.606060606060606,0.0606060606060606,0.909090909090909,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4892","521.2236473",0.691974875801735,"Insignificant",521.2236473,36,30,2,2,0,0,0,0,"CHNO",NA,522.2309773,0.374346304,NA,"C36H30O2N2",0.59375,0.606060606060606,23,21,19,76.1333333333333,520.641644319029,0.358355680970931,-0.555555555555555,0.0555555555555556,0.833333333333333,0.0555555555555556,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4893","487.2029108",0.317226551804446,"Insignificant",487.2029108,32,28,3,2,0,0,0,0,"CHNO",NA,488.2102408,0.398280881,NA,"C32H28O3N2",0.555555555555556,0.578947368421053,20,17,15,74.55,486.658895677332,0.341104322667888,-0.5,0.09375,0.875,0.0625,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4894","403.1454035",0.575690983626849,"Insignificant",403.1454035,27,20,2,2,0,0,0,0,"CHNO",NA,404.1527335,0.499954871,NA,"C27H20O2N2",0.652173913043478,0.666666666666667,19,17,15,70.8555555555556,402.695247740918,0.304752259081852,-0.37037037037037,0.0740740740740741,0.740740740740741,0.0740740740740741,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4895","425.166282",0.376036636229535,"Insignificant",425.166282,30,22,1,2,0,0,0,0,"CHNO",NA,426.173612,0.769413055,NA,"C30H22ON2",0.666666666666667,0.672727272727273,21,20,18,73.6,424.69153753126,0.308462468740288,-0.466666666666667,0.0333333333333333,0.733333333333333,0.0666666666666667,0,NA,"Other","Cond Hydrocarbon","Other"
"4896","443.1768763",0.121818420692898,"Insignificant",443.1768763,30,24,2,2,0,0,0,0,"CHNO",NA,444.1842063,0.843524727,NA,"C30H24O2N2",0.615384615384615,0.62962962962963,20,18,16,73.6,442.682021040765,0.317978959234892,-0.466666666666667,0.0666666666666667,0.8,0.0666666666666667,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4897","427.1819099",0.129948970773267,"Insignificant",427.1819099,30,24,1,2,0,0,0,0,"CHNO",NA,428.1892399,0.754281824,NA,"C30H24ON2",0.62962962962963,0.636363636363636,20,19,17,75.5,426.70491476314,0.295085236860245,-0.533333333333333,0.0333333333333333,0.8,0.0666666666666667,0,NA,"Other","Unsat Hydrocarbon","Other"
"4898","429.1611822",0.159136176468208,"Insignificant",429.1611822,29,22,2,2,0,0,0,0,"CHNO",NA,430.1685122,0.768677745,NA,"C29H22O2N2",0.64,0.653846153846154,20,18,16,72.0931034482759,428.681976990008,0.31802300999243,-0.413793103448276,0.0689655172413793,0.758620689655172,0.0689655172413793,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4899","487.1819939",-12.8596124920084,"Sig. Low",487.1819939,35,24,1,2,0,0,0,0,"CHNO",NA,488.1893239,0.833640227,NA,"C35H24ON2",0.6875,0.692307692307692,25,24,22,73.3285714285714,486.63800213333,0.361997866670492,-0.457142857142857,0.0285714285714286,0.685714285714286,0.0571428571428571,0,NA,"Other","Cond Hydrocarbon","Other"
"4900","491.1768409",-0.290445223916254,"Insignificant",491.1768409,34,24,2,2,0,0,0,0,"CHNO",NA,492.1841709,0.689393665,NA,"C34H24O2N2",0.666666666666667,0.67741935483871,24,22,20,72.0352941176471,490.628388451481,0.371611548519013,-0.411764705882353,0.0588235294117647,0.705882352941177,0.0588235294117647,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4901","501.1975763",-0.440098342857701,"Insignificant",501.1975763,36,26,1,2,0,0,0,0,"CHNO",NA,502.2049063,0.67565158,NA,"C36H26ON2",0.666666666666667,0.671641791044776,25,24,22,74.55,500.637934608812,0.362065391187741,-0.5,0.0277777777777778,0.722222222222222,0.0555555555555556,0,NA,"Other","Cond Hydrocarbon","Other"
"4902","459.1506057",-12.8824591125351,"Sig. Low",459.1506057,33,20,1,2,0,0,0,0,"CHNO",NA,460.1579357,0.69292405,NA,"C33H20ON2",0.733333333333333,0.737704918032787,25,24,22,70.6636363636364,458.637914031814,0.362085968185568,-0.363636363636363,0.0303030303030303,0.606060606060606,0.0606060606060606,0,NA,"Other","Cond Hydrocarbon","Other"
"4903","473.1662581",-0.679373132868721,"Insignificant",473.1662581,34,22,1,2,0,0,0,0,"CHNO",NA,474.1735881,0.677445964,NA,"C34H22ON2",0.709677419354839,0.714285714285714,25,24,22,72.0352941176471,472.637916429135,0.362083570865479,-0.411764705882353,0.0294117647058824,0.647058823529412,0.0588235294117647,0,NA,"Other","Cond Hydrocarbon","Other"
"4904","449.1298628",-0.528466452557585,"Insignificant",449.1298628,31,18,2,2,0,0,0,0,"CHNO",NA,450.1371928,0.691869525,NA,"C31H18O2N2",0.740740740740741,0.75,24,22,20,67.6548387096774,448.628360382858,0.37163961714225,-0.258064516129032,0.0645161290322581,0.580645161290323,0.0645161290322581,0,NA,"Other","Cond Hydrocarbon","Other"
"4905","447.1505946",-12.8506305703175,"Sig. Low",447.1505946,32,20,1,2,0,0,0,0,"CHNO",NA,448.1579246,0.686710419,NA,"C32H20ON2",0.724137931034483,0.728813559322034,24,23,21,70.9875,446.651302251412,0.348697748588222,-0.375,0.03125,0.625,0.0625,0,NA,"Other","Cond Hydrocarbon","Other"
"4906","461.1662474",-12.8638708136656,"Sig. Low",461.1662474,33,22,1,2,0,0,0,0,"CHNO",NA,462.1735774,0.671798203,NA,"C33H22ON2",0.7,0.704918032786885,24,23,21,72.3909090909091,460.651305048285,0.34869495171472,-0.424242424242424,0.0303030303030303,0.666666666666667,0.0606060606060606,0,NA,"Other","Cond Hydrocarbon","Other"
"4907","475.1818901",-0.581714151053723,"Insignificant",475.1818901,34,24,1,2,0,0,0,0,"CHNO",NA,476.1892201,-0.955394036,NA,"C34H24ON2",0.67741935483871,0.682539682539683,24,23,21,73.7117647058824,474.651297756437,0.34870224356348,-0.470588235294118,0.0294117647058824,0.705882352941177,0.0588235294117647,0,NA,"Other","Cond Hydrocarbon","Other"
"4908","441.1611717",-0.296691752189834,"Insignificant",441.1611717,30,22,2,2,0,0,0,0,"CHNO",NA,442.1685017,0.724114985,NA,"C30H22O2N2",0.653846153846154,0.666666666666667,21,19,17,71.7,440.668567194529,0.331432805471024,-0.4,0.0666666666666667,0.733333333333333,0.0666666666666667,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4909","469.1560781",-0.322988828813756,"Insignificant",469.1560781,31,22,3,2,0,0,0,0,"CHNO",NA,470.1634081,0.663577566,NA,"C31H22O3N2",0.653846153846154,0.672727272727273,22,19,17,69.4935483870968,468.632214231948,0.367785768052158,-0.32258064516129,0.0967741935483871,0.709677419354839,0.0645161290322581,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4910","493.1560892",-0.50997404024124,"Insignificant",493.1560892,33,22,3,2,0,0,0,0,"CHNO",NA,494.1634192,0.653726424,NA,"C33H22O3N2",0.678571428571429,0.694915254237288,24,21,19,68.9363636363636,492.605426705147,0.394573294852592,-0.303030303030303,0.0909090909090909,0.666666666666667,0.0606060606060606,0,NA,"Other","Cond Hydrocarbon","Other"
"4911","507.1717462",-0.506510052013158,"Insignificant",507.1717462,34,24,3,2,0,0,0,0,"CHNO",NA,508.1790762,0.649468583,NA,"C34H24O3N2",0.655172413793103,0.672131147540984,24,21,19,70.3588235294118,506.605433697331,0.394566302668864,-0.352941176470588,0.0882352941176471,0.705882352941177,0.0588235294117647,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4912","479.1768214",-0.4108061227164,"Insignificant",479.1768214,33,24,2,2,0,0,0,0,"CHNO",NA,480.1841514,0.666048809,NA,"C33H24O2N2",0.655172413793103,0.666666666666667,23,21,19,72.3909090909091,478.641768280458,0.358231719542118,-0.424242424242424,0.0606060606060606,0.727272727272727,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4913","497.1873885",-0.450283899303185,"Insignificant",497.1873885,33,26,3,2,0,0,0,0,"CHNO",NA,498.1947185,0.646799406,NA,"C33H26O3N2",0.607142857142857,0.627118644067797,22,19,17,72.3909090909091,496.632224620335,0.36777537966492,-0.424242424242424,0.0909090909090909,0.787878787878788,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4914","457.1923939",-0.378640597222789,"Insignificant",457.1923939,31,26,2,2,0,0,0,0,"CHNO",NA,458.1997239,0.528807586,NA,"C31H26O2N2",0.592592592592593,0.607142857142857,20,18,16,75.0096774193548,456.681888788604,0.318111211395831,-0.516129032258065,0.0645161290322581,0.838709677419355,0.0645161290322581,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4915","469.1923864",-0.274543262600879,"Insignificant",469.1923864,32,26,2,2,0,0,0,0,"CHNO",NA,470.1997164,0.499247736,NA,"C32H26O2N2",0.607142857142857,0.620689655172414,21,19,17,74.55,468.668481989776,0.331518010224329,-0.5,0.0625,0.8125,0.0625,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4916","481.2287757",-0.295963180517501,"Insignificant",481.2287757,34,30,1,2,0,0,0,0,"CHNO",NA,482.2361057,0.494654261,NA,"C34H30ON2",0.580645161290323,0.587301587301587,21,20,18,78.7411764705882,480.691431349955,0.308568650044776,-0.647058823529412,0.0294117647058824,0.882352941176471,0.0588235294117647,0,NA,"Other","Unsat Hydrocarbon","Other"
"4917","455.2131346",-0.338128640826797,"Insignificant",455.2131346,32,28,1,2,0,0,0,0,"CHNO",NA,456.2204646,0.54249121,NA,"C32H28ON2",0.586206896551724,0.593220338983051,20,19,17,78.1125,454.70483954722,0.295160452779612,-0.625,0.03125,0.875,0.0625,0,NA,"Other","Unsat Hydrocarbon","Other"
"4918","467.2131386",-0.334900607342534,"Insignificant",467.2131386,33,28,1,2,0,0,0,0,"CHNO",NA,468.2204686,0.537191731,NA,"C33H28ON2",0.6,0.60655737704918,21,20,18,77.5727272727273,466.691444235551,0.308555764449068,-0.606060606060606,0.0303030303030303,0.848484848484849,0.0606060606060606,0,NA,"Other","Unsat Hydrocarbon","Other"
"4919","491.2131569",-0.36906814816709,"Insignificant",491.2131569,35,28,1,2,0,0,0,0,"CHNO",NA,492.2204869,0.548112297,NA,"C35H28ON2",0.625,0.630769230769231,23,22,20,76.5857142857143,490.664663900711,0.335336099289009,-0.571428571428571,0.0285714285714286,0.8,0.0571428571428571,0,NA,"Other","Unsat Hydrocarbon","Other"
"4920","503.2131515",-0.410032599415278,"Insignificant",503.2131515,36,28,1,2,0,0,0,0,"CHNO",NA,504.2204815,0.524369518,NA,"C36H28ON2",0.636363636363636,0.641791044776119,24,23,21,76.1333333333333,502.651259199538,0.348740800462394,-0.555555555555555,0.0277777777777778,0.777777777777778,0.0555555555555556,0,NA,"Other","Cond Hydrocarbon","Other"
"4921","463.1818518",-0.462653985499807,"Insignificant",463.1818518,33,24,1,2,0,0,0,0,"CHNO",NA,464.1891818,0.570538708,NA,"C33H24ON2",0.666666666666667,0.672131147540984,23,22,20,74.1181818181818,462.664658806406,0.335341193594331,-0.484848484848484,0.0303030303030303,0.727272727272727,0.0606060606060606,0,NA,"Other","Cond Hydrocarbon","Other"
"4922","489.1974964",-0.158460235036566,"Insignificant",489.1974964,35,26,1,2,0,0,0,0,"CHNO",NA,490.2048264,0.529207895,NA,"C35H26ON2",0.65625,0.661538461538462,24,23,21,74.9571428571429,488.651254105232,0.34874589476766,-0.514285714285714,0.0285714285714286,0.742857142857143,0.0571428571428571,0,NA,"Other","Cond Hydrocarbon","Other"
"4923","495.2080641",-0.396427261330052,"Insignificant",495.2080641,34,28,2,2,0,0,0,0,"CHNO",NA,496.2153941,0.528754739,NA,"C34H28O2N2",0.6,0.612903225806452,22,20,18,75.3882352941176,494.655110351643,0.344889648357423,-0.529411764705882,0.0588235294117647,0.823529411764706,0.0588235294117647,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4924","507.2080558",-0.383774311081289,"Insignificant",507.2080558,35,28,2,2,0,0,0,0,"CHNO",NA,508.2153858,0.500067808,NA,"C35H28O2N2",0.612903225806452,0.625,23,21,19,74.9571428571429,506.641702753707,0.35829724629258,-0.514285714285714,0.0571428571428571,0.8,0.0571428571428571,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4925","485.1873273",-0.48844085519506,"Insignificant",485.1873273,32,26,3,2,0,0,0,0,"CHNO",NA,486.1946573,0.53689573,NA,"C32H26O3N2",0.592592592592593,0.614035087719298,21,18,16,72.76875,484.645562795875,0.354437204125418,-0.4375,0.09375,0.8125,0.0625,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4926","499.2029871",-0.38263834747101,"Insignificant",499.2029871,33,28,3,2,0,0,0,0,"CHNO",NA,500.2103171,0.541263112,NA,"C33H28O3N2",0.571428571428571,0.593220338983051,21,18,16,74.1181818181818,498.645572584932,0.354427415068187,-0.484848484848484,0.0909090909090909,0.848484848484849,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4927","479.2131539",-0.434949978324752,"Insignificant",479.2131539,34,28,1,2,0,0,0,0,"CHNO",NA,480.2204839,0.555605344,NA,"C34H28ON2",0.612903225806452,0.619047619047619,22,21,19,77.0647058823529,478.678060211264,0.321939788736188,-0.588235294117647,0.0294117647058824,0.823529411764706,0.0588235294117647,0,NA,"Other","Unsat Hydrocarbon","Other"
"4928","483.2080656",-0.37875423209781,"Insignificant",483.2080656,33,28,2,2,0,0,0,0,"CHNO",NA,484.2153956,0.545066568,NA,"C33H28O2N2",0.586206896551724,0.6,21,19,17,75.8454545454546,482.668511157171,0.331488842829287,-0.545454545454546,0.0606060606060606,0.848484848484849,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4929","519.2080372",-0.23444233773893,"Insignificant",519.2080372,36,28,2,2,0,0,0,0,"CHNO",NA,520.2153672,0.452655989,NA,"C36H28O2N2",0.625,0.636363636363636,24,22,20,74.55,518.628284867273,0.371715132726649,-0.5,0.0555555555555556,0.777777777777778,0.0555555555555556,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4930","523.2029601",-0.367639222572368,"Insignificant",523.2029601,35,28,3,2,0,0,0,0,"CHNO",NA,524.2102901,0.410566109,NA,"C35H28O3N2",0.6,0.619047619047619,23,20,18,73.3285714285714,522.618747000674,0.381252999325739,-0.457142857142857,0.0857142857142857,0.8,0.0571428571428571,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4931","513.218616",-0.33669653834946,"Insignificant",513.218616,34,30,3,2,0,0,0,0,"CHNO",NA,514.225946,0.485427923,NA,"C34H30O3N2",0.551724137931034,0.573770491803279,21,18,16,75.3882352941176,512.645551508492,0.354448491507696,-0.529411764705882,0.0882352941176471,0.882352941176471,0.0588235294117647,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4932","505.2287855",-0.392605381853275,"Insignificant",505.2287855,36,30,1,2,0,0,0,0,"CHNO",NA,506.2361155,0.490601402,NA,"C36H30ON2",0.606060606060606,0.611940298507463,23,22,20,77.7166666666667,504.664642524606,0.335357475393607,-0.611111111111111,0.0277777777777778,0.833333333333333,0.0555555555555556,0,NA,"Other","Unsat Hydrocarbon","Other"
"4933","509.223702",-0.362996322597224,"Insignificant",509.223702,35,30,2,2,0,0,0,0,"CHNO",NA,510.231032,0.490440865,NA,"C35H30O2N2",0.580645161290323,0.59375,22,20,18,76.5857142857143,508.655098265154,0.344901734846417,-0.571428571428571,0.0571428571428571,0.857142857142857,0.0571428571428571,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4934","467.1767519",-0.40865508129258,"Insignificant",467.1767519,32,24,2,2,0,0,0,0,"CHNO",NA,468.1840819,0.534683199,NA,"C32H24O2N2",0.642857142857143,0.655172413793103,22,20,18,72.76875,466.655098165265,0.344901834734742,-0.4375,0.0625,0.75,0.0625,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4935","481.1924118",-0.367628768004112,"Insignificant",481.1924118,33,26,2,2,0,0,0,0,"CHNO",NA,482.1997418,0.539522968,NA,"C33H26O2N2",0.620689655172414,0.633333333333333,22,20,18,74.1181818181818,480.655108054211,0.344891945789186,-0.484848484848484,0.0606060606060606,0.787878787878788,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
