"","Member","Value","Direction","Mass","C","H","O","N","C13","S","P","Na","El_comp","Class","NeutralMass","Error_ppm","Candidates","MolForm","AI","AI_Mod","DBE","DBE_O","DBE_AI","GFE","kmass.CH2","kdefect.CH2","NOSC","OtoC_ratio","HtoC_ratio","NtoC_ratio","PtoC_ratio","NtoP_ratio","bs1_class","bs2_class","bs3_class"
"2782","391.1507064",1.13307935498259,"High",391.1507064,19,24,7,2,0,0,0,0,"CHNO",NA,392.1580364,-0.939235698,NA,"C19H24O7N2",0,0.259259259259259,9,2,0,66.3,390.713944026856,0.286055973144357,-0.210526315789473,0.368421052631579,1.26315789473684,0.105263157894737,0,NA,"Lignin","Lignin","Other"
"2783","393.1663801",0.0974156549128267,"Insignificant",393.1663801,19,26,7,2,0,0,0,0,"CHNO",NA,394.1737101,-0.874326709,NA,"C19H26O7N2",0,0.185185185185185,8,1,-1,69.3,392.727367007595,0.272632992404908,-0.315789473684211,0.368421052631579,1.36842105263158,0.105263157894737,0,NA,"Lignin","Lignin","Other"
"2784","405.1663905",1.86877889031899,"High",405.1663905,20,26,7,2,0,0,0,0,"CHNO",NA,406.1737205,-0.822990473,NA,"C20H26O7N2",0,0.241379310344828,9,2,0,68.85,404.713978088779,0.286021911220701,-0.3,0.35,1.3,0.1,0,NA,"Lignin","Lignin","Other"
"2785","403.1143596",0.247292614785271,"Insignificant",403.1143596,19,20,8,2,0,0,0,0,"CHNO",NA,404.1216896,-0.815410642,NA,"C19H20O8N2",0.111111111111111,0.384615384615385,11,3,1,57.3,402.664238504814,0.33576149518575,0.105263157894737,0.421052631578947,1.05263157894737,0.105263157894737,0,NA,"Lignin","Lignin","Other"
"2786","407.1456682",0.756937233933726,"Insignificant",407.1456682,19,24,8,2,0,0,0,0,"CHNO",NA,408.1529982,-0.786710099,NA,"C19H24O8N2",0,0.230769230769231,9,1,-1,63.3,406.691045709617,0.308954290382587,-0.105263157894737,0.421052631578947,1.26315789473684,0.105263157894737,0,NA,"Lignin","Lignin","Other"
"2787","419.1456761",0.0460598153047148,"Insignificant",419.1456761,20,24,8,2,0,0,0,0,"CHNO",NA,420.1530061,-0.745494622,NA,"C20H24O8N2",0,0.285714285714286,10,2,0,63.15,418.677654293593,0.322345706406793,-0.0999999999999996,0.4,1.2,0.1,0,NA,"Lignin","Lignin","Other"
"2788","405.0936407",0.112970145464168,"Insignificant",405.0936407,18,18,9,2,0,0,0,0,"CHNO",NA,406.1009707,-0.770861465,NA,"C18H18O9N2",0,0.391304347826087,11,2,0,50.8,404.641309521856,0.358690478144126,0.333333333333333,0.5,1,0.111111111111111,0,NA,"Lignin","Lignin","Other"
"2789","395.1092935",0.139920607364982,"Insignificant",395.1092935,17,20,9,2,0,0,0,0,"CHNO",NA,396.1166235,-0.783371408,NA,"C17H20O9N2",0,0.238095238095238,9,0,-2,53.5941176470588,394.668110933135,0.331889066864562,0.235294117647059,0.529411764705882,1.17647058823529,0.117647058823529,0,NA,"Lignin","Lignin","Other"
"2790","407.109295",0.307327888669935,"Insignificant",407.109295,18,20,9,2,0,0,0,0,"CHNO",NA,408.116625,-0.756755712,NA,"C18H20O9N2",0,0.304347826086957,10,1,-1,53.9666666666667,406.654713124257,0.345286875742545,0.222222222222222,0.5,1.11111111111111,0.111111111111111,0,NA,"Lignin","Lignin","Other"
"2791","421.1249442",0.370753965209022,"Insignificant",421.1249442,19,22,9,2,0,0,0,0,"CHNO",NA,422.1322742,-0.733551423,NA,"C19H22O9N2",0,0.28,10,1,-1,57.3,420.654712325151,0.345287674849203,0.105263157894737,0.473684210526316,1.15789473684211,0.105263157894737,0,NA,"Lignin","Lignin","Other"
"2792","423.1042296",0.440233854189668,"Insignificant",423.1042296,18,20,10,2,0,0,0,0,"CHNO",NA,424.1115596,-0.681007717,NA,"C18H20O10N2",0,0.272727272727273,10,0,-2,50.8,422.631787637391,0.368212362608972,0.333333333333333,0.555555555555556,1.11111111111111,0.111111111111111,0,NA,"Lignin","Lignin","Other"
"2793","421.1613497",0.50478640992697,"Insignificant",421.1613497,20,26,8,2,0,0,0,0,"CHNO",NA,422.1686797,-0.686034426,NA,"C20H26O8N2",0,0.214285714285714,9,1,-1,66,420.691077174444,0.308922825555726,-0.2,0.4,1.3,0.1,0,NA,"Lignin","Lignin","Other"
"2794","423.140609",0.19977598974422,"Insignificant",423.140609,19,24,9,2,0,0,0,0,"CHNO",NA,424.147939,-0.695266975,NA,"C19H24O9N2",0,0.2,9,0,-2,60.3,422.668126415828,0.331873584172001,0,0.473684210526316,1.26315789473684,0.105263157894737,0,NA,"Lignin","Lignin","Other"
"2795","381.1453545",1.07084542196852,"High",381.1453545,21,22,5,2,0,0,0,0,"CHNO",NA,382.1526845,-0.630302734,NA,"C21H22O5N2",0.357142857142857,0.454545454545455,12,7,5,68.4428571428571,380.719764192171,0.280235807829115,-0.285714285714286,0.238095238095238,1.04761904761905,0.0952380952380952,0,NA,"Other","Lignin","Other"
"2796","397.2187725",2.34106400264753,"Sig. High",397.2187725,16,34,9,2,0,0,0,0,"CHNO",NA,398.2261025,-0.958610405,NA,"C16H34O9N2",0,0,1,-8,-10,78.1125,396.775234470039,0.224765529961189,-0.625,0.5625,2.125,0.125,0,NA,"Other","Amino Sugar","Other"
"2797","425.2501898",3.01648325140368,"Sig. High",425.2501898,18,38,9,2,0,0,0,0,"CHNO",NA,426.2575198,-0.620642862,NA,"C18H38O9N2",0,0,1,-8,-10,82.4666666666667,424.775351639061,0.224648360939398,-0.777777777777778,0.5,2.11111111111111,0.111111111111111,0,NA,"Other","Protein","Other"
"2798","444.1719158",0.839789701102369,"Insignificant",444.1719158,16,31,13,1,0,0,0,0,"CHNO",NA,445.1792458,-0.781377379,NA,"C16H31O13N",0,0,2,-11,-12,63.8625,443.67594947077,0.324050529229851,-0.125,0.8125,1.9375,0.0625,0,NA,"Carbohydrate","Carbohydrate","Other"
"2799","394.1715139",0.905077823974969,"Insignificant",394.1715139,16,29,10,1,0,0,0,0,"CHNO",NA,395.1788439,-0.900233818,NA,"C16H29O10N",0,0,3,-7,-8,70.9875,393.731378466214,0.268621533785506,-0.375,0.625,1.8125,0.0625,0,NA,"Other","Amino Sugar","Other"
"2800","414.1977333",0.722465244150994,"Insignificant",414.1977333,16,33,11,1,0,0,0,0,"CHNO",NA,415.2050633,-0.845648201,NA,"C16H33O11N",0,0,1,-10,-11,74.55,413.735236410727,0.264763589273457,-0.5,0.6875,2.0625,0.0625,0,NA,"Carbohydrate","Amino Sugar","Other"
"2801","444.1508107",0.695885892104986,"Insignificant",444.1508107,19,27,11,1,0,0,0,0,"CHNO",NA,445.1581407,-0.726915016,NA,"C19H27O11N",0,0.04,7,-4,-5,63.3,443.654867936913,0.345132063086623,-0.105263157894737,0.578947368421053,1.42105263157895,0.0526315789473684,0,NA,"Lignin;Amino Sugar","Lignin","Other"
"2802","404.155882",0.861656041872591,"Insignificant",404.155882,17,27,10,1,0,0,0,0,"CHNO",NA,405.163212,-0.896111782,NA,"C17H27O10N",0,0,5,-5,-6,67.0058823529412,403.704597931598,0.295402068402097,-0.235294117647059,0.588235294117647,1.58823529411765,0.0588235294117647,0,NA,"Amino Sugar","Amino Sugar","Other"
"2803","402.1038455",0.689130970362827,"Insignificant",402.1038455,16,21,11,1,0,0,0,0,"CHNO",NA,403.1111755,-0.839910723,NA,"C16H21O11N",0,0.0526315789473684,7,-4,-5,53.175,401.654852753886,0.345147246114209,0.25,0.6875,1.3125,0.0625,0,NA,"Other","Tannin","Other"
"2804","400.1245738",0.698978213513391,"Insignificant",400.1245738,17,23,10,1,0,0,0,0,"CHNO",NA,401.1319038,-0.861888488,NA,"C17H23O10N",0,0.0909090909090909,7,-3,-4,60.3,399.677791126348,0.322208873651959,0,0.588235294117647,1.35294117647059,0.0588235294117647,0,NA,"Lignin;Amino Sugar","Lignin","Other"
"2805","414.1402287",0.558903369046121,"Insignificant",414.1402287,18,25,10,1,0,0,0,0,"CHNO",NA,415.1475587,-0.821106735,NA,"C18H25O10N",0,0.0833333333333333,7,-3,-4,63.4666666666667,413.677796020877,0.322203979123344,-0.111111111111111,0.555555555555556,1.38888888888889,0.0555555555555556,0,NA,"Lignin;Amino Sugar","Lignin","Other"
"2806","408.1871867",1.25178287973427,"High",408.1871867,17,31,10,1,0,0,0,0,"CHNO",NA,409.1945167,-0.813917277,NA,"C17H31O10N",0,0,3,-7,-8,73.7117647058824,407.731401240756,0.268598759244185,-0.470588235294118,0.588235294117647,1.82352941176471,0.0588235294117647,0,NA,"Other","Amino Sugar","Other"
"2807","410.202793",-0.112004157461888,"Insignificant",410.202793,17,33,10,1,0,0,0,0,"CHNO",NA,411.210123,-0.916389657,NA,"C17H33O10N",0,0,2,-8,-9,77.0647058823529,409.744756896755,0.255243103245334,-0.588235294117647,0.588235294117647,1.94117647058824,0.0588235294117647,0,NA,"Other","Amino Sugar","Other"
"2808","380.15584",1.9743506720752,"High",380.15584,15,27,10,1,0,0,0,0,"CHNO",NA,381.16317,-0.99592426,NA,"C15H27O10N",0,0,3,-7,-8,67.9,379.731354592901,0.268645407098518,-0.266666666666667,0.666666666666667,1.8,0.0666666666666667,0,NA,"Amino Sugar","Amino Sugar","Other"
"2809","406.1714921",-0.173573775516821,"Insignificant",406.1714921,17,29,10,1,0,0,0,0,"CHNO",NA,407.1788221,-0.927467548,NA,"C17H29O10N",0,0,4,-6,-7,70.3588235294118,405.717957383354,0.282042616646379,-0.352941176470588,0.588235294117647,1.70588235294118,0.0588235294117647,0,NA,"Amino Sugar","Amino Sugar","Other"
"2810","390.1038028",0.0957227486591018,"Insignificant",390.1038028,15,21,11,1,0,0,0,0,"CHNO",NA,391.1111328,-0.974957368,NA,"C15H21O11N",0,0,6,-5,-6,52.7,389.668209408768,0.331790591231993,0.266666666666667,0.733333333333333,1.4,0.0666666666666667,0,NA,"Other","Tannin","Other"
"2811","394.1350922",0.220819961132594,"Insignificant",394.1350922,15,25,11,1,0,0,0,0,"CHNO",NA,395.1424222,-0.992033865,NA,"C15H25O11N",0,0,4,-7,-8,60.3,393.69499743501,0.305002564989877,0,0.733333333333333,1.66666666666667,0.0666666666666667,0,NA,"Carbohydrate","Carbohydrate","Other"
"2812","402.1401806",0.0842722606775918,"Insignificant",402.1401806,17,25,10,1,0,0,0,0,"CHNO",NA,403.1475106,-0.964855087,NA,"C17H25O10N",0,0,6,-4,-5,63.6529411764706,401.691147281789,0.308852718211426,-0.117647058823529,0.588235294117647,1.47058823529412,0.0588235294117647,0,NA,"Amino Sugar","Lignin","Other"
"2813","532.239798",1.90222639638857,"High",532.239798,24,39,12,1,0,0,0,0,"CHNO",NA,533.247128,-0.283667674,NA,"C24H39O12N",0,0,6,-6,-7,74.55,531.645494286744,0.354505713256344,-0.5,0.5,1.625,0.0416666666666667,0,NA,"Protein","Protein","Other"
"2814","518.224201",1.18549027044687,"High",518.224201,23,37,12,1,0,0,0,0,"CHNO",NA,519.231531,-0.189127558,NA,"C23H37O12N",0,0,6,-6,-7,72.6913043478261,517.645547227563,0.354452772436503,-0.434782608695652,0.521739130434783,1.60869565217391,0.0434782608695652,0,NA,"Protein","Protein","Other"
"2815","488.213272",1.55868533824827,"High",488.213272,22,35,11,1,0,0,0,0,"CHNO",NA,489.220602,-0.945411153,NA,"C22H35O11N",0,0,6,-5,-6,73.2545454545454,487.66812869899,0.331871301009926,-0.454545454545454,0.5,1.59090909090909,0.0454545454545455,0,NA,"Protein","Protein","Other"
"2816","472.1822848",1.35560446483385,"High",472.1822848,21,31,11,1,0,0,0,0,"CHNO",NA,473.1896148,-0.316124794,NA,"C21H31O11N",0,0.0344827586206897,7,-4,-5,68.4428571428571,471.655041842512,0.344958157488293,-0.285714285714286,0.523809523809524,1.47619047619048,0.0476190476190476,0,NA,"Protein","Lignin","Other"
"2817","474.19796",1.44997453876124,"High",474.19796,21,33,11,1,0,0,0,0,"CHNO",NA,475.20529,-0.26188888,NA,"C21H33O11N",0,0,6,-5,-6,71.1571428571429,473.668466321576,0.331533678423739,-0.380952380952381,0.523809523809524,1.57142857142857,0.0476190476190476,0,NA,"Protein","Protein","Other"
"2818","410.1665263",1.15195498386532,"High",410.1665263,16,29,11,1,0,0,0,0,"CHNO",NA,411.1738563,-0.627649029,NA,"C16H29O11N",0,0,3,-8,-9,67.425,409.708530692476,0.291469307524096,-0.25,0.6875,1.8125,0.0625,0,NA,"Carbohydrate","Amino Sugar","Other"
"2819","422.2028931",1.29917431655739,"High",422.2028931,18,33,10,1,0,0,0,0,"CHNO",NA,423.2102231,-0.653941622,NA,"C18H33O10N",0,0,3,-7,-8,76.1333333333333,421.731457577779,0.268542422220889,-0.555555555555555,0.555555555555556,1.83333333333333,0.0555555555555556,0,NA,"Other","Amino Sugar","Other"
"2820","472.203295",1.00307573054621,"High",472.203295,18,35,13,1,0,0,0,0,"CHNO",NA,473.210625,-0.567947682,NA,"C18H35O13N",0,0,2,-11,-12,69.8,471.676028582335,0.323971417665234,-0.333333333333333,0.722222222222222,1.94444444444444,0.0555555555555556,0,NA,"Carbohydrate","Carbohydrate","Other"
"2821","412.1822066",1.38635122294365,"High",412.1822066,16,31,11,1,0,0,0,0,"CHNO",NA,413.1895366,-0.551262248,NA,"C16H31O11N",0,0,2,-9,-10,70.9875,411.721960265846,0.27803973415439,-0.375,0.6875,1.9375,0.0625,0,NA,"Carbohydrate","Amino Sugar","Other"
"2822","458.202974",0.787425363181422,"Insignificant",458.202974,21,33,10,1,0,0,0,0,"CHNO",NA,459.210304,-0.42644718,NA,"C21H33O10N",0,0,6,-4,-5,73.8714285714286,457.691340465836,0.30865953416361,-0.476190476190476,0.476190476190476,1.57142857142857,0.0476190476190476,0,NA,"Protein","Protein","Other"
"2823","424.2185703",1.42506454242314,"High",424.2185703,18,35,10,1,0,0,0,0,"CHNO",NA,425.2259003,-0.586886997,NA,"C18H35O10N",0,0,2,-8,-9,79.3,423.74488405461,0.255115945389605,-0.666666666666667,0.555555555555556,1.94444444444444,0.0555555555555556,0,NA,"Other","Amino Sugar","Other"
"2824","472.1306745",1.27805976905429,"High",472.1306745,16,27,15,1,0,0,0,0,"CHNO",NA,473.1380045,-0.249920705,NA,"C16H27O15N",0,0,4,-11,-12,49.6125,471.603489171034,0.3965108289662,0.375,0.9375,1.6875,0.0625,0,NA,"Carbohydrate","Carbohydrate","Other"
"2825","490.141236",1.23089032296721,"High",490.141236,16,29,16,1,0,0,0,0,"CHNO",NA,491.148566,-0.247242874,NA,"C16H29O16N",0,0,3,-13,-14,49.6125,489.593939917164,0.406060082836007,0.375,1,1.8125,0.0625,0,NA,"Carbohydrate","Carbohydrate","Other"
"2826","478.192766",0.933765379959773,"Insignificant",478.192766,20,33,12,1,0,0,0,0,"CHNO",NA,479.200096,-0.486379103,NA,"C20H33O12N",0,0,5,-7,-8,68.85,477.658811685509,0.341188314491319,-0.3,0.6,1.65,0.05,0,NA,"Amino Sugar","Amino Sugar","Other"
"2827","502.1775056",0.709988537089742,"Insignificant",502.1775056,18,33,15,1,0,0,0,0,"CHNO",NA,503.1848356,-0.471673422,NA,"C18H33O15N",0,0,3,-12,-13,60.3,501.616769711002,0.383230288998391,0,0.833333333333333,1.83333333333333,0.0555555555555556,0,NA,"Carbohydrate","Carbohydrate","Other"
"2828","544.224465",0.934851471003221,"Insignificant",544.224465,21,39,15,1,0,0,0,0,"CHNO",NA,545.231795,-0.418410902,NA,"C21H39O15N",0,0,3,-12,-13,68.4428571428571,543.616779100505,0.383220899494518,-0.285714285714286,0.714285714285714,1.85714285714286,0.0476190476190476,0,NA,"Carbohydrate","Carbohydrate","Other"
"2829","440.1407339",-0.241422985199442,"Insignificant",440.1407339,16,27,13,1,0,0,0,0,"CHNO",NA,441.1480639,-0.520542331,NA,"C16H27O13N",0,0,4,-9,-10,56.7375,439.649268824493,0.350731175507406,0.125,0.8125,1.6875,0.0625,0,NA,"Carbohydrate","Carbohydrate","Other"
"2830","474.1462225",-0.374631429077691,"Insignificant",474.1462225,16,29,15,1,0,0,0,0,"CHNO",NA,475.1535525,-0.463607197,NA,"C16H29O15N",0,0,3,-12,-13,53.175,473.616786592131,0.38321340786905,0.25,0.9375,1.8125,0.0625,0,NA,"Carbohydrate","Carbohydrate","Other"
"2831","486.1462555",-0.533486077507863,"Insignificant",486.1462555,17,29,15,1,0,0,0,0,"CHNO",NA,487.1535855,-0.38450081,NA,"C17H29O15N",0,0,4,-11,-12,53.5941176470588,485.60342024808,0.396579751920228,0.235294117647059,0.882352941176471,1.70588235294118,0.0588235294117647,0,NA,"Carbohydrate","Carbohydrate","Other"
"2832","488.1619038",-0.179248153270141,"Insignificant",488.1619038,17,31,15,1,0,0,0,0,"CHNO",NA,489.1692338,-0.386448838,NA,"C17H31O15N",0,0,3,-12,-13,56.9470588235294,487.616817857181,0.383182142818953,0.117647058823529,0.882352941176471,1.82352941176471,0.0588235294117647,0,NA,"Carbohydrate","Carbohydrate","Other"
"2833","579.167633",1.25639265887519,"High",579.167633,22,32,16,2,0,0,0,0,"CHNO",NA,580.174963,-0.471467942,NA,"C22H32O16N2",0,0,8,-8,-10,52.5272727272727,578.520929246949,0.479070753051019,0.272727272727273,0.727272727272727,1.45454545454545,0.0909090909090909,0,NA,"Other","Tannin","Other"
"2834","490.177431",0.219495524671704,"Insignificant",490.177431,17,33,15,1,0,0,0,0,"CHNO",NA,491.184761,-0.635074336,NA,"C17H33O15N",0,0,2,-13,-14,60.3,489.630094501504,0.369905498496337,0,0.882352941176471,1.94117647058824,0.0588235294117647,0,NA,"Carbohydrate","Carbohydrate","Other"
"2835","512.1981797",0.269129152513948,"Insignificant",512.1981797,20,35,14,1,0,0,0,0,"CHNO",NA,513.2055097,-0.582055697,NA,"C20H35O14N",0,0,4,-10,-11,66,511.626254636781,0.37374536321903,-0.2,0.7,1.75,0.05,0,NA,"Carbohydrate;Amino Sugar","Amino Sugar","Other"
"2836","412.1457581",0.165172724755458,"Insignificant",412.1457581,15,27,12,1,0,0,0,0,"CHNO",NA,413.1530881,-0.703813676,NA,"C15H27O12N",0,0,3,-9,-10,60.3,411.685552464566,0.314447535433601,0,0.8,1.8,0.0666666666666667,0,NA,"Carbohydrate","Carbohydrate","Other"
"2837","405.1246882",-0.440959110751937,"Insignificant",405.1246882,13,26,14,0,0,0,0,0,"CHO",NA,406.1320182,-0.774348739,NA,"C13H26O14",0,0,1,-13,-13,55.9153846153846,404.67232235394,0.327677646059954,0.153846153846154,1.07692307692308,2,0,0,NA,"Other","Carbohydrate","Carbohydrate"
"2838","429.1246961",-13.4945131458481,"Sig. Low",429.1246961,15,26,14,0,0,0,0,0,"CHO",NA,430.1320261,-0.657878568,NA,"C15H26O14",0,0,3,-11,-11,56.5,428.645531630713,0.35446836928719,0.133333333333333,0.933333333333333,1.73333333333333,0,0,NA,"Carbohydrate","Carbohydrate","Carbohydrate"
"2839","560.141026",3.21285176959561,"Sig. High",560.141026,26,27,13,1,0,0,0,0,"CHNO",NA,561.148356,0.111373422,NA,"C26H27O13N",0,0.351351351351351,14,1,0,58.1076923076923,559.515567526301,0.48443247369903,0.0769230769230771,0.5,1.03846153846154,0.0384615384615385,0,NA,"Lignin","Lignin","Other"
"2840","516.1148119",2.83512369319081,"Sig. High",516.1148119,24,23,12,1,0,0,0,0,"CHNO",NA,517.1221419,0.122064033,NA,"C24H23O12N",0.0909090909090909,0.411764705882353,14,2,1,55.55,515.538513490277,0.461486509723159,0.166666666666667,0.5,0.958333333333333,0.0416666666666667,0,NA,"Lignin","Lignin","Other"
"2841","514.1356174",3.67626265638853,"Sig. High",514.1356174,25,25,11,1,0,0,0,0,"CHNO",NA,515.1429474,0.258578806,NA,"C25H25O11N",0.153846153846154,0.405405405405405,14,3,2,60.3,513.561528976537,0.43847102346308,0,0.44,1,0.04,0,NA,"Lignin","Lignin","Other"
"2842","514.0992027",2.89046582487143,"Sig. High",514.0992027,24,21,12,1,0,0,0,0,"CHNO",NA,515.1065327,0.201856688,NA,"C24H21O12N",0.181818181818182,0.470588235294118,15,3,2,53.175,513.525154937516,0.474845062483723,0.25,0.5,0.875,0.0416666666666667,0,NA,"Lignin","Lignin","Other"
"2843","558.1621685",2.47300297409027,"Sig. High",558.1621685,27,29,12,1,0,0,0,0,"CHNO",NA,559.1694985,0.839737218,NA,"C27H29O12N",0.0714285714285714,0.35,14,2,1,62.4111111111111,557.538919636264,0.461080363736301,-0.0740740740740744,0.444444444444444,1.07407407407407,0.037037037037037,0,NA,"Lignin","Lignin","Other"
"2844","528.1514066",2.2500809433397,"Sig. High",528.1514066,26,27,11,1,0,0,0,0,"CHNO",NA,529.1587366,0.514614193,NA,"C26H27O11N",0.142857142857143,0.384615384615385,14,3,2,62.4923076923077,527.561668021105,0.438331978895121,-0.0769230769230766,0.423076923076923,1.03846153846154,0.0384615384615385,0,NA,"Lignin","Lignin","Other"
"2845","400.0881496",1.7572665147422,"High",400.0881496,16,19,11,1,0,0,0,0,"CHNO",NA,401.0954796,-0.958362433,NA,"C16H19O11N",0,0.157894736842105,8,-3,-4,49.6125,399.641407597935,0.358592402064858,0.375,0.6875,1.1875,0.0625,0,NA,"Tannin","Tannin","Other"
"2846","396.0932493",2.09395145335254,"Sig. High",396.0932493,17,19,10,1,0,0,0,0,"CHNO",NA,397.1005793,-0.932049879,NA,"C17H19O10N",0,0.272727272727273,9,-1,-2,53.5941176470588,395.650968039299,0.349031960701041,0.235294117647059,0.588235294117647,1.11764705882353,0.0588235294117647,0,NA,"Lignin","Lignin","Other"
"2847","378.0463135",1.79207515213936,"High",378.0463135,16,13,10,1,0,0,0,0,"CHNO",NA,379.0536435,-0.938310986,NA,"C16H13O10N",0,0.5,11,1,0,42.4875,377.624183609037,0.375816390962996,0.625,0.625,0.8125,0.0625,0,NA,"Lignin","Lignin","Other"
"2848","392.0619729",1.64683430508467,"High",392.0619729,17,15,10,1,0,0,0,0,"CHNO",NA,393.0693029,-0.881258334,NA,"C17H15O10N",0,0.454545454545455,11,1,0,46.8882352941176,391.624192998541,0.375807001459123,0.470588235294118,0.588235294117647,0.882352941176471,0.0588235294117647,0,NA,"Lignin","Lignin","Other"
"2849","420.056881",1.64774332646737,"High",420.056881,18,15,11,1,0,0,0,0,"CHNO",NA,421.064211,-0.838054482,NA,"C18H15O11N",0,0.478260869565217,12,1,0,44.4666666666667,419.587841734061,0.412158265938501,0.555555555555555,0.611111111111111,0.833333333333333,0.0555555555555556,0,NA,"Lignin","Lignin","Other"
"2850","408.0932618",1.86846765040487,"High",408.0932618,18,19,10,1,0,0,0,0,"CHNO",NA,409.1005918,-0.873962629,NA,"C18H19O10N",0,0.333333333333333,10,0,-1,53.9666666666667,407.637581218138,0.36241878186172,0.222222222222222,0.555555555555556,1.05555555555556,0.0555555555555556,0,NA,"Lignin","Lignin","Other"
"2851","406.0776178",1.84016358272966,"High",406.0776178,18,17,10,1,0,0,0,0,"CHNO",NA,407.0849478,-0.86352705,NA,"C18H17O10N",0,0.416666666666667,11,1,0,50.8,405.624187904236,0.375812095764388,0.333333333333333,0.555555555555556,0.944444444444444,0.0555555555555556,0,NA,"Lignin","Lignin","Other"
"2852","420.0932754",1.57961291480138,"High",420.0932754,19,19,10,1,0,0,0,0,"CHNO",NA,421.1006054,-0.816846398,NA,"C19H19O10N",0,0.384615384615385,11,1,0,54.3,419.624195495749,0.375804504250652,0.210526315789474,0.526315789473684,1,0.0526315789473684,0,NA,"Lignin","Lignin","Other"
"2853","404.0619517",2.17113768323956,"Sig. High",404.0619517,18,15,10,1,0,0,0,0,"CHNO",NA,405.0692817,-0.907347078,NA,"C18H15O10N",0.142857142857143,0.5,12,2,1,47.6333333333333,403.61077251501,0.389227484989988,0.444444444444445,0.555555555555556,0.833333333333333,0.0555555555555556,0,NA,"Lignin","Lignin","Other"
"2854","430.0776371",1.63426434617932,"High",430.0776371,20,17,10,1,0,0,0,0,"CHNO",NA,431.0849671,-0.770553263,NA,"C20H17O10N",0.222222222222222,0.5,13,3,2,51.75,429.597408568279,0.402591431720964,0.3,0.5,0.85,0.05,0,NA,"Lignin","Lignin","Other"
"2855","398.1089399",2.0718503154728,"Sig. High",398.1089399,17,21,10,1,0,0,0,0,"CHNO",NA,399.1162699,-0.825717899,NA,"C17H21O10N",0,0.181818181818182,8,-2,-3,56.9470588235294,397.664407901168,0.335592098832421,0.117647058823529,0.588235294117647,1.23529411764706,0.0588235294117647,0,NA,"Lignin","Lignin","Other"
"2856","414.1038624",1.52469115256456,"High",414.1038624,17,21,11,1,0,0,0,0,"CHNO",NA,415.1111924,-0.774996327,NA,"C17H21O11N",0,0.142857142857143,8,-3,-4,53.5941176470588,413.641470327812,0.358529672187899,0.235294117647059,0.647058823529412,1.23529411764706,0.0588235294117647,0,NA,"Lignin","Lignin","Other"
"2857","402.0462812",2.51000916999924,"Sig. High",402.0462812,18,13,10,1,0,0,0,0,"CHNO",NA,403.0536112,-0.962623004,NA,"C18H13O10N",0.285714285714286,0.583333333333333,13,3,2,44.4666666666667,401.597352730697,0.40264726930252,0.555555555555555,0.555555555555556,0.722222222222222,0.0555555555555556,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"2858","400.0670058",1.79330551245258,"High",400.0670058,19,15,9,1,0,0,0,0,"CHNO",NA,401.0743358,-0.994290752,NA,"C19H15O9N",0.333333333333333,0.555555555555556,13,4,3,51.3,399.620287407291,0.37971259270887,0.315789473684211,0.473684210526316,0.789473684210526,0.0526315789473684,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"2859","396.1087916",1.53297337089117,"High",396.1087916,21,19,7,1,0,0,0,0,"CHNO",NA,397.1161216,-0.211263007,NA,"C21H19O7N",0.384615384615385,0.515151515151515,13,6,5,63.0142857142857,395.666492984628,0.333507015372106,-0.0952380952380949,0.333333333333333,0.904761904761905,0.0476190476190476,0,NA,"Lignin","Lignin","Other"
"2860","412.1035537",2.32751834809865,"Sig. High",412.1035537,21,19,8,1,0,0,0,0,"CHNO",NA,413.1108837,-0.572413456,NA,"C21H19O8N",0.333333333333333,0.5,13,5,4,60.3,411.643395190376,0.356604809623548,0,0.380952380952381,0.904761904761905,0.0476190476190476,0,NA,"Lignin","Lignin","Other"
"2861","428.0621202",1.45475618591231,"High",428.0621202,20,15,10,1,0,0,0,0,"CHNO",NA,429.0694502,-0.463995434,NA,"C20H15O10N",0.333333333333333,0.571428571428571,14,4,3,48.9,427.584142212455,0.415857787544667,0.4,0.5,0.75,0.05,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"2862","336.051186",2.06862236899544,"Sig. High",336.051186,18,11,6,1,0,0,0,0,"CHNO",NA,337.058516,-0.518120531,NA,"C18H11O6N",0.636363636363636,0.714285714285714,14,8,7,53.9666666666667,335.675948243571,0.324051756429469,0.222222222222222,0.333333333333333,0.611111111111111,0.0555555555555556,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"2863","364.0461037",2.17691130825813,"Sig. High",364.0461037,19,11,7,1,0,0,0,0,"CHNO",NA,365.0534337,-0.469916574,NA,"C19H11O7N",0.636363636363636,0.724137931034483,15,8,7,51.3,363.639606568372,0.360393431628211,0.315789473684211,0.368421052631579,0.578947368421053,0.0526315789473684,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"2864","426.0828721",1.61631503992878,"High",426.0828721,21,17,9,1,0,0,0,0,"CHNO",NA,427.0902021,-0.42758654,NA,"C21H17O9N",0.363636363636364,0.548387096774194,14,5,4,54.8714285714286,425.607104158566,0.392895841434438,0.190476190476191,0.428571428571429,0.80952380952381,0.0476190476190476,0,NA,"Cond Hydrocarbon","Lignin","Other"
