"","Member","Value","Direction","Mass","C","H","O","N","C13","S","P","Na","El_comp","Class","NeutralMass","Error_ppm","Candidates","MolForm","AI","AI_Mod","DBE","DBE_O","DBE_AI","GFE","kmass.CH2","kdefect.CH2","NOSC","OtoC_ratio","HtoC_ratio","NtoC_ratio","PtoC_ratio","NtoP_ratio","bs1_class","bs2_class","bs3_class"
"3943","475.1818901",-0.462636752855988,"Insignificant",475.1818901,34,24,1,2,0,0,0,0,"CHNO",NA,476.1892201,-0.955394036,NA,"C34H24ON2",0.67741935483871,0.682539682539683,24,23,21,73.7117647058824,474.651297756437,0.34870224356348,-0.470588235294118,0.0294117647058824,0.705882352941177,0.0588235294117647,0,NA,"Other","Cond Hydrocarbon","Other"
"3944","441.1611717",-0.310909191538849,"Insignificant",441.1611717,30,22,2,2,0,0,0,0,"CHNO",NA,442.1685017,0.724114985,NA,"C30H22O2N2",0.653846153846154,0.666666666666667,21,19,17,71.7,440.668567194529,0.331432805471024,-0.4,0.0666666666666667,0.733333333333333,0.0666666666666667,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3945","469.1560781",-0.345851449551448,"Insignificant",469.1560781,31,22,3,2,0,0,0,0,"CHNO",NA,470.1634081,0.663577566,NA,"C31H22O3N2",0.653846153846154,0.672727272727273,22,19,17,69.4935483870968,468.632214231948,0.367785768052158,-0.32258064516129,0.0967741935483871,0.709677419354839,0.0645161290322581,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3946","493.1560892",-0.298046999352292,"Insignificant",493.1560892,33,22,3,2,0,0,0,0,"CHNO",NA,494.1634192,0.653726424,NA,"C33H22O3N2",0.678571428571429,0.694915254237288,24,21,19,68.9363636363636,492.605426705147,0.394573294852592,-0.303030303030303,0.0909090909090909,0.666666666666667,0.0606060606060606,0,NA,"Other","Cond Hydrocarbon","Other"
"3947","507.1717462",-0.429211432847523,"Insignificant",507.1717462,34,24,3,2,0,0,0,0,"CHNO",NA,508.1790762,0.649468583,NA,"C34H24O3N2",0.655172413793103,0.672131147540984,24,21,19,70.3588235294118,506.605433697331,0.394566302668864,-0.352941176470588,0.0882352941176471,0.705882352941177,0.0588235294117647,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3948","479.1768214",-0.349255242849039,"Insignificant",479.1768214,33,24,2,2,0,0,0,0,"CHNO",NA,480.1841514,0.666048809,NA,"C33H24O2N2",0.655172413793103,0.666666666666667,23,21,19,72.3909090909091,478.641768280458,0.358231719542118,-0.424242424242424,0.0606060606060606,0.727272727272727,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3949","497.1873885",-0.347146973276228,"Insignificant",497.1873885,33,26,3,2,0,0,0,0,"CHNO",NA,498.1947185,0.646799406,NA,"C33H26O3N2",0.607142857142857,0.627118644067797,22,19,17,72.3909090909091,496.632224620335,0.36777537966492,-0.424242424242424,0.0909090909090909,0.787878787878788,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3950","457.1923939",-0.234437129106021,"Insignificant",457.1923939,31,26,2,2,0,0,0,0,"CHNO",NA,458.1997239,0.528807586,NA,"C31H26O2N2",0.592592592592593,0.607142857142857,20,18,16,75.0096774193548,456.681888788604,0.318111211395831,-0.516129032258065,0.0645161290322581,0.838709677419355,0.0645161290322581,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3951","469.1923864",-0.0615235292311028,"Insignificant",469.1923864,32,26,2,2,0,0,0,0,"CHNO",NA,470.1997164,0.499247736,NA,"C32H26O2N2",0.607142857142857,0.620689655172414,21,19,17,74.55,468.668481989776,0.331518010224329,-0.5,0.0625,0.8125,0.0625,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3952","481.2287757",-0.153004408505884,"Insignificant",481.2287757,34,30,1,2,0,0,0,0,"CHNO",NA,482.2361057,0.494654261,NA,"C34H30ON2",0.580645161290323,0.587301587301587,21,20,18,78.7411764705882,480.691431349955,0.308568650044776,-0.647058823529412,0.0294117647058824,0.882352941176471,0.0588235294117647,0,NA,"Other","Unsat Hydrocarbon","Other"
"3953","455.2131346",-0.146950458351262,"Insignificant",455.2131346,32,28,1,2,0,0,0,0,"CHNO",NA,456.2204646,0.54249121,NA,"C32H28ON2",0.586206896551724,0.593220338983051,20,19,17,78.1125,454.70483954722,0.295160452779612,-0.625,0.03125,0.875,0.0625,0,NA,"Other","Unsat Hydrocarbon","Other"
"3954","467.2131386",-0.205686349016168,"Insignificant",467.2131386,33,28,1,2,0,0,0,0,"CHNO",NA,468.2204686,0.537191731,NA,"C33H28ON2",0.6,0.60655737704918,21,20,18,77.5727272727273,466.691444235551,0.308555764449068,-0.606060606060606,0.0303030303030303,0.848484848484849,0.0606060606060606,0,NA,"Other","Unsat Hydrocarbon","Other"
"3955","491.2131569",-0.184599825444482,"Insignificant",491.2131569,35,28,1,2,0,0,0,0,"CHNO",NA,492.2204869,0.548112297,NA,"C35H28ON2",0.625,0.630769230769231,23,22,20,76.5857142857143,490.664663900711,0.335336099289009,-0.571428571428571,0.0285714285714286,0.8,0.0571428571428571,0,NA,"Other","Unsat Hydrocarbon","Other"
"3956","503.2131515",-0.348396260770227,"Insignificant",503.2131515,36,28,1,2,0,0,0,0,"CHNO",NA,504.2204815,0.524369518,NA,"C36H28ON2",0.636363636363636,0.641791044776119,24,23,21,76.1333333333333,502.651259199538,0.348740800462394,-0.555555555555555,0.0277777777777778,0.777777777777778,0.0555555555555556,0,NA,"Other","Cond Hydrocarbon","Other"
"3957","463.1818518",-0.226654815016974,"Insignificant",463.1818518,33,24,1,2,0,0,0,0,"CHNO",NA,464.1891818,0.570538708,NA,"C33H24ON2",0.666666666666667,0.672131147540984,23,22,20,74.1181818181818,462.664658806406,0.335341193594331,-0.484848484848484,0.0303030303030303,0.727272727272727,0.0606060606060606,0,NA,"Other","Cond Hydrocarbon","Other"
"3958","489.1974964",-0.0864635429105425,"Insignificant",489.1974964,35,26,1,2,0,0,0,0,"CHNO",NA,490.2048264,0.529207895,NA,"C35H26ON2",0.65625,0.661538461538462,24,23,21,74.9571428571429,488.651254105232,0.34874589476766,-0.514285714285714,0.0285714285714286,0.742857142857143,0.0571428571428571,0,NA,"Other","Cond Hydrocarbon","Other"
"3959","495.2080641",-0.319159168580418,"Insignificant",495.2080641,34,28,2,2,0,0,0,0,"CHNO",NA,496.2153941,0.528754739,NA,"C34H28O2N2",0.6,0.612903225806452,22,20,18,75.3882352941176,494.655110351643,0.344889648357423,-0.529411764705882,0.0588235294117647,0.823529411764706,0.0588235294117647,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3960","507.2080558",-0.282835394910422,"Insignificant",507.2080558,35,28,2,2,0,0,0,0,"CHNO",NA,508.2153858,0.500067808,NA,"C35H28O2N2",0.612903225806452,0.625,23,21,19,74.9571428571429,506.641702753707,0.35829724629258,-0.514285714285714,0.0571428571428571,0.8,0.0571428571428571,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3961","485.1873273",-0.167082428036905,"Insignificant",485.1873273,32,26,3,2,0,0,0,0,"CHNO",NA,486.1946573,0.53689573,NA,"C32H26O3N2",0.592592592592593,0.614035087719298,21,18,16,72.76875,484.645562795875,0.354437204125418,-0.4375,0.09375,0.8125,0.0625,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3962","499.2029871",-0.318101216450122,"Insignificant",499.2029871,33,28,3,2,0,0,0,0,"CHNO",NA,500.2103171,0.541263112,NA,"C33H28O3N2",0.571428571428571,0.593220338983051,21,18,16,74.1181818181818,498.645572584932,0.354427415068187,-0.484848484848484,0.0909090909090909,0.848484848484849,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3963","479.2131539",-0.231496278095435,"Insignificant",479.2131539,34,28,1,2,0,0,0,0,"CHNO",NA,480.2204839,0.555605344,NA,"C34H28ON2",0.612903225806452,0.619047619047619,22,21,19,77.0647058823529,478.678060211264,0.321939788736188,-0.588235294117647,0.0294117647058824,0.823529411764706,0.0588235294117647,0,NA,"Other","Unsat Hydrocarbon","Other"
"3964","483.2080656",-0.242979498774516,"Insignificant",483.2080656,33,28,2,2,0,0,0,0,"CHNO",NA,484.2153956,0.545066568,NA,"C33H28O2N2",0.586206896551724,0.6,21,19,17,75.8454545454546,482.668511157171,0.331488842829287,-0.545454545454546,0.0606060606060606,0.848484848484849,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3965","519.2080372",-0.187043747181907,"Insignificant",519.2080372,36,28,2,2,0,0,0,0,"CHNO",NA,520.2153672,0.452655989,NA,"C36H28O2N2",0.625,0.636363636363636,24,22,20,74.55,518.628284867273,0.371715132726649,-0.5,0.0555555555555556,0.777777777777778,0.0555555555555556,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3966","523.2029601",-0.182910245788758,"Insignificant",523.2029601,35,28,3,2,0,0,0,0,"CHNO",NA,524.2102901,0.410566109,NA,"C35H28O3N2",0.6,0.619047619047619,23,20,18,73.3285714285714,522.618747000674,0.381252999325739,-0.457142857142857,0.0857142857142857,0.8,0.0571428571428571,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3967","513.218616",-0.191459286151072,"Insignificant",513.218616,34,30,3,2,0,0,0,0,"CHNO",NA,514.225946,0.485427923,NA,"C34H30O3N2",0.551724137931034,0.573770491803279,21,18,16,75.3882352941176,512.645551508492,0.354448491507696,-0.529411764705882,0.0882352941176471,0.882352941176471,0.0588235294117647,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3968","505.2287855",-0.166564261313628,"Insignificant",505.2287855,36,30,1,2,0,0,0,0,"CHNO",NA,506.2361155,0.490601402,NA,"C36H30ON2",0.606060606060606,0.611940298507463,23,22,20,77.7166666666667,504.664642524606,0.335357475393607,-0.611111111111111,0.0277777777777778,0.833333333333333,0.0555555555555556,0,NA,"Other","Unsat Hydrocarbon","Other"
"3969","509.223702",-0.201705064812119,"Insignificant",509.223702,35,30,2,2,0,0,0,0,"CHNO",NA,510.231032,0.490440865,NA,"C35H30O2N2",0.580645161290323,0.59375,22,20,18,76.5857142857143,508.655098265154,0.344901734846417,-0.571428571428571,0.0571428571428571,0.857142857142857,0.0571428571428571,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3970","467.1767519",-0.267562088107782,"Insignificant",467.1767519,32,24,2,2,0,0,0,0,"CHNO",NA,468.1840819,0.534683199,NA,"C32H24O2N2",0.642857142857143,0.655172413793103,22,20,18,72.76875,466.655098165265,0.344901834734742,-0.4375,0.0625,0.75,0.0625,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3971","481.1924118",-0.134296408792487,"Insignificant",481.1924118,33,26,2,2,0,0,0,0,"CHNO",NA,482.1997418,0.539522968,NA,"C33H26O2N2",0.620689655172414,0.633333333333333,22,20,18,74.1181818181818,480.655108054211,0.344891945789186,-0.484848484848484,0.0606060606060606,0.787878787878788,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3972","493.1924017",-0.236018666701585,"Insignificant",493.1924017,34,26,2,2,0,0,0,0,"CHNO",NA,494.1997317,0.505934755,NA,"C34H26O2N2",0.633333333333333,0.645161290322581,23,21,19,73.7117647058824,492.641698658286,0.35830134171448,-0.470588235294118,0.0588235294117647,0.764705882352941,0.0588235294117647,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3973","505.1923981",-0.235098000906532,"Insignificant",505.1923981,35,26,2,2,0,0,0,0,"CHNO",NA,506.1997281,0.486944446,NA,"C35H26O2N2",0.645161290322581,0.65625,24,22,20,73.3285714285714,504.628295755102,0.371704244897728,-0.457142857142857,0.0571428571428571,0.742857142857143,0.0571428571428571,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3974","465.1974771",-0.19020913565026,"Insignificant",465.1974771,33,26,1,2,0,0,0,0,"CHNO",NA,466.2048071,0.514908177,NA,"C33H26ON2",0.633333333333333,0.639344262295082,22,21,19,75.8454545454546,464.678033441189,0.321966558811027,-0.545454545454546,0.0303030303030303,0.787878787878788,0.0606060606060606,0,NA,"Other","Cond Hydrocarbon","Other"
"3975","477.197484",-0.178840439327634,"Insignificant",477.197484,34,26,1,2,0,0,0,0,"CHNO",NA,478.204814,0.516531318,NA,"C34H26ON2",0.645161290322581,0.650793650793651,23,22,20,75.3882352941176,476.664641026281,0.335358973718712,-0.529411764705882,0.0294117647058824,0.764705882352941,0.0588235294117647,0,NA,"Other","Cond Hydrocarbon","Other"
"3976","437.1298279",-0.428046736051012,"Insignificant",437.1298279,30,18,2,2,0,0,0,0,"CHNO",NA,438.1371579,0.631137947,NA,"C30H18O2N2",0.730769230769231,0.740740740740741,23,21,19,67.9,436.64172482903,0.358275170969591,-0.266666666666667,0.0666666666666667,0.6,0.0666666666666667,0,NA,"Other","Cond Hydrocarbon","Other"
"3977","451.1090974",-13.3843681907483,"Sig. Low",451.1090974,30,16,3,2,0,0,0,0,"CHNO",NA,452.1164274,0.622596035,NA,"C30H16O3N2",0.76,0.773584905660377,24,21,19,64.1,450.605384951822,0.394615048178309,-0.133333333333334,0.1,0.533333333333333,0.0666666666666667,0,NA,"Other","Cond Hydrocarbon","Other"
"3978","441.1247566",-13.4515297690268,"Sig. Low",441.1247566,29,18,3,2,0,0,0,0,"CHNO",NA,442.1320866,0.657234579,NA,"C29H18O3N2",0.708333333333333,0.725490196078431,22,19,17,66.1965517241379,440.632192755955,0.367807244045082,-0.206896551724138,0.103448275862069,0.620689655172414,0.0689655172413793,0,NA,"Other","Cond Hydrocarbon","Other"
"3979","453.1247474",-13.3755949675999,"Sig. Low",453.1247474,30,18,3,2,0,0,0,0,"CHNO",NA,454.1320774,0.61957311,NA,"C30H18O3N2",0.72,0.735849056603774,23,20,18,66,452.618784259025,0.381215740975279,-0.2,0.1,0.6,0.0666666666666667,0,NA,"Other","Cond Hydrocarbon","Other"
"3980","463.1454786",-0.429178793553537,"Insignificant",463.1454786,32,20,2,2,0,0,0,0,"CHNO",NA,464.1528086,0.597233375,NA,"C32H20O2N2",0.714285714285714,0.724137931034483,24,22,20,69.20625,462.628326221046,0.371673778954289,-0.3125,0.0625,0.625,0.0625,0,NA,"Other","Cond Hydrocarbon","Other"
"3981","453.1611301",-0.414712970103392,"Insignificant",453.1611301,31,22,2,2,0,0,0,0,"CHNO",NA,454.1684601,0.613379311,NA,"C31H22O2N2",0.666666666666667,0.678571428571429,22,20,18,71.3322580645161,452.655126333777,0.344873666223179,-0.387096774193548,0.0645161290322581,0.709677419354839,0.0645161290322581,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3982","439.1454942",-0.398789897989813,"Insignificant",439.1454942,30,20,2,2,0,0,0,0,"CHNO",NA,440.1528242,-0.900692419,NA,"C30H20O2N2",0.692307692307692,0.703703703703704,22,20,18,69.8,438.655140418033,0.344859581967341,-0.333333333333333,0.0666666666666667,0.666666666666667,0.0666666666666667,0,NA,"Other","Cond Hydrocarbon","Other"
"3983","451.1455005",-0.45278041527429,"Insignificant",451.1455005,31,20,2,2,0,0,0,0,"CHNO",NA,452.1528305,0.661327099,NA,"C31H20O2N2",0.703703703703704,0.714285714285714,23,21,19,69.4935483870968,450.641747403795,0.358252596204977,-0.32258064516129,0.0645161290322581,0.645161290322581,0.0645161290322581,0,NA,"Other","Cond Hydrocarbon","Other"
"3984","435.1505723",-0.450423341484023,"Insignificant",435.1505723,31,20,1,2,0,0,0,0,"CHNO",NA,436.1579023,0.654486117,NA,"C31H20ON2",0.714285714285714,0.719298245614035,23,22,20,71.3322580645161,434.664679283515,0.335320716484773,-0.387096774193548,0.032258064516129,0.645161290322581,0.0645161290322581,0,NA,"Other","Cond Hydrocarbon","Other"
"3985","437.1662216",-0.348264526563975,"Insignificant",437.1662216,31,22,1,2,0,0,0,0,"CHNO",NA,438.1735516,0.649688277,NA,"C31H22ON2",0.678571428571429,0.684210526315789,22,21,19,73.1709677419355,436.6780778915,0.321922108500189,-0.451612903225806,0.032258064516129,0.709677419354839,0.0645161290322581,0,NA,"Other","Cond Hydrocarbon","Other"
"3986","449.1662289",-0.435177088382874,"Insignificant",449.1662289,32,22,1,2,0,0,0,0,"CHNO",NA,450.1735589,0.648650076,NA,"C32H22ON2",0.689655172413793,0.694915254237288,23,22,20,72.76875,448.664685876146,0.335314123854403,-0.4375,0.03125,0.6875,0.0625,0,NA,"Other","Cond Hydrocarbon","Other"
"3987","451.1818842",-0.245658862759713,"Insignificant",451.1818842,32,24,1,2,0,0,0,0,"CHNO",NA,452.1892142,0.657433579,NA,"C32H24ON2",0.655172413793103,0.661016949152542,22,21,19,74.55,450.678090477431,0.321909522569399,-0.5,0.03125,0.75,0.0625,0,NA,"Other","Cond Hydrocarbon","Other"
"3988","453.1975291",-0.230031173448409,"Insignificant",453.1975291,32,26,1,2,0,0,0,0,"CHNO",NA,454.2048591,0.643009391,NA,"C32H26ON2",0.620689655172414,0.627118644067797,21,20,18,76.33125,452.691484690328,0.308515309671691,-0.5625,0.03125,0.8125,0.0625,0,NA,"Other","Unsat Hydrocarbon","Other"
"3989","471.1717145",-0.247748441587056,"Insignificant",471.1717145,31,24,3,2,0,0,0,0,"CHNO",NA,472.1790445,0.631814039,NA,"C31H24O3N2",0.615384615384615,0.636363636363636,21,18,16,71.3322580645161,470.645599954337,0.354400045663283,-0.387096774193548,0.0967741935483871,0.774193548387097,0.0645161290322581,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3990","483.1717051",-0.450994208200524,"Insignificant",483.1717051,32,24,3,2,0,0,0,0,"CHNO",NA,484.1790351,0.59674342,NA,"C32H24O3N2",0.62962962962963,0.649122807017544,22,19,17,70.9875,482.63219125763,0.367808742370187,-0.375,0.09375,0.75,0.0625,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3991","477.1611574",-0.381142071200964,"Insignificant",477.1611574,33,22,2,2,0,0,0,0,"CHNO",NA,478.1684874,0.639668314,NA,"C33H22O2N2",0.689655172413793,0.7,24,22,20,70.6636363636364,476.628354988887,0.371645011112605,-0.363636363636363,0.0606060606060606,0.666666666666667,0.0606060606060606,0,NA,"Other","Cond Hydrocarbon","Other"
"3992","481.1560625",-0.411533654180522,"Insignificant",481.1560625,32,22,3,2,0,0,0,0,"CHNO",NA,482.1633925,0.614716678,NA,"C32H22O3N2",0.666666666666667,0.684210526315789,23,20,18,69.20625,480.618799342164,0.381200657836075,-0.3125,0.09375,0.6875,0.0625,0,NA,"Other","Cond Hydrocarbon","Other"
"3993","433.1560628",-0.0924816929921566,"Insignificant",433.1560628,28,22,3,2,0,0,0,0,"CHNO",NA,434.1633928,0.683248461,NA,"C28H22O3N2",0.608695652173913,0.63265306122449,19,16,14,70.4785714285714,432.672396870641,0.327603129359034,-0.357142857142857,0.107142857142857,0.785714285714286,0.0714285714285714,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3994","399.1505539",-0.331327589990368,"Insignificant",399.1505539,28,20,1,2,0,0,0,0,"CHNO",NA,400.1578839,0.667466491,NA,"C28H20ON2",0.68,0.686274509803922,20,19,17,72.5142857142857,398.70485882567,0.295141174330183,-0.428571428571429,0.0357142857142857,0.714285714285714,0.0714285714285714,0,NA,"Other","Cond Hydrocarbon","Other"
"3995","423.1505521",-0.236959774576944,"Insignificant",423.1505521,30,20,1,2,0,0,0,0,"CHNO",NA,424.1578821,0.625349374,NA,"C30H20ON2",0.703703703703704,0.709090909090909,22,21,19,71.7,422.678058413274,0.321941586726268,-0.4,0.0333333333333333,0.666666666666667,0.0666666666666667,0,NA,"Other","Cond Hydrocarbon","Other"
"3996","473.1873165",-0.346934419452595,"Insignificant",473.1873165,31,26,3,2,0,0,0,0,"CHNO",NA,474.1946465,0.527724558,NA,"C31H26O3N2",0.576923076923077,0.6,20,17,15,73.1709677419355,472.658951315137,0.341048684862983,-0.451612903225806,0.0967741935483871,0.838709677419355,0.0645161290322581,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3997","459.1716671",-0.283074268536316,"Insignificant",459.1716671,30,24,3,2,0,0,0,0,"CHNO",NA,460.1789971,0.545190221,NA,"C30H24O3N2",0.6,0.622641509433962,20,17,15,71.7,458.658951914467,0.341048085532975,-0.4,0.1,0.8,0.0666666666666667,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"3998","455.1767751",-0.427279605645695,"Insignificant",455.1767751,31,24,2,2,0,0,0,0,"CHNO",NA,456.1841051,0.599639784,NA,"C31H24O2N2",0.62962962962963,0.642857142857143,21,19,17,73.1709677419355,454.668520646563,0.331479353437089,-0.451612903225806,0.0645161290322581,0.774193548387097,0.0645161290322581,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"3999","445.1560352",-0.486797740782718,"Insignificant",445.1560352,29,22,3,2,0,0,0,0,"CHNO",NA,446.1633652,-0.87888947,NA,"C29H22O3N2",0.625,0.647058823529412,20,17,15,70.1275862068966,444.658969994256,0.341030005743562,-0.344827586206897,0.103448275862069,0.758620689655172,0.0689655172413793,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4000","457.1560369",-13.4981505600133,"Sig. Low",457.1560369,30,22,3,2,0,0,0,0,"CHNO",NA,458.1633669,0.590927296,NA,"C30H22O3N2",0.64,0.660377358490566,21,18,16,69.8,456.645572385155,0.354427614844838,-0.333333333333333,0.1,0.733333333333333,0.0666666666666667,0,NA,"Unsat Hydrocarbon","Cond Hydrocarbon","Other"
"4001","549.2551092",-0.0637279628304705,"Insignificant",549.2551092,38,34,2,2,0,0,0,0,"CHNO",NA,550.2624392,0.64937115,NA,"C38H34O2N2",0.558823529411765,0.571428571428571,23,21,19,78.3,548.64180603825,0.358193961749976,-0.631578947368421,0.0526315789473684,0.894736842105263,0.0526315789473684,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4002","517.2288769",-0.020977561100916,"Insignificant",517.2288769,37,30,1,2,0,0,0,0,"CHNO",NA,518.2362069,0.655539792,NA,"C37H30ON2",0.617647058823529,0.623188405797101,24,23,21,77.2459459459459,516.651334515345,0.348665484654589,-0.594594594594595,0.027027027027027,0.810810810810811,0.0540540540540541,0,NA,"Other","Unsat Hydrocarbon","Other"
"4003","519.2445299",0.420958399612345,"Insignificant",519.2445299,37,32,1,2,0,0,0,0,"CHNO",NA,520.2518599,0.658764586,NA,"C37H32ON2",0.588235294117647,0.594202898550725,23,22,20,78.7864864864865,518.664736819199,0.335263180801462,-0.648648648648648,0.027027027027027,0.864864864864865,0.0540540540540541,0,NA,"Other","Unsat Hydrocarbon","Other"
"4004","523.2394292",-0.161806814745195,"Insignificant",523.2394292,36,32,2,2,0,0,0,0,"CHNO",NA,524.2467592,0.624538593,NA,"C36H32O2N2",0.5625,0.575757575757576,22,20,18,77.7166666666667,522.655175378951,0.344824621048588,-0.611111111111111,0.0555555555555556,0.888888888888889,0.0555555555555556,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4005","521.2601477",0.449260849774411,"Insignificant",521.2601477,37,34,1,2,0,0,0,0,"CHNO",NA,522.2674777,0.594358347,NA,"C37H34ON2",0.558823529411765,0.565217391304348,22,21,19,80.327027027027,520.678103962356,0.321896037643683,-0.702702702702703,0.027027027027027,0.918918918918919,0.0540540540540541,0,NA,"Other","Unsat Hydrocarbon","Other"
"4006","511.2393783",-0.0492888512508001,"Insignificant",511.2393783,35,32,2,2,0,0,0,0,"CHNO",NA,512.2467083,0.539793633,NA,"C35H32O2N2",0.548387096774194,0.5625,21,19,17,78.2142857142857,510.66852384299,0.331476157010229,-0.628571428571429,0.0571428571428571,0.914285714285714,0.0571428571428571,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4007","527.2342885",-0.0306695480086456,"Insignificant",527.2342885,35,32,3,2,0,0,0,0,"CHNO",NA,528.2416185,0.515077744,NA,"C35H32O3N2",0.533333333333333,0.555555555555556,21,18,16,76.5857142857143,526.645573983369,0.354426016631351,-0.571428571428571,0.0857142857142857,0.914285714285714,0.0571428571428571,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4008","493.2288255",0.274226961811748,"Insignificant",493.2288255,35,30,1,2,0,0,0,0,"CHNO",NA,494.2361555,0.583496768,NA,"C35H30ON2",0.59375,0.6,22,21,19,78.2142857142857,492.678081787145,0.321918212854939,-0.628571428571429,0.0285714285714286,0.857142857142857,0.0571428571428571,0,NA,"Other","Unsat Hydrocarbon","Other"
"4009","525.2186564",0.0617891972654406,"Insignificant",525.2186564,35,30,3,2,0,0,0,0,"CHNO",NA,526.2259864,0.551149583,NA,"C35H30O3N2",0.566666666666667,0.587301587301587,22,19,17,74.9571428571429,524.632192556178,0.367807443821789,-0.514285714285714,0.0857142857142857,0.857142857142857,0.0571428571428571,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4010","531.2446021",-0.00328014954121115,"Insignificant",531.2446021,38,32,1,2,0,0,0,0,"CHNO",NA,532.2519321,0.779417303,NA,"C38H32ON2",0.6,0.605633802816901,24,23,21,78.3,530.651409631376,0.348590368623718,-0.631578947368421,0.0263157894736842,0.842105263157895,0.0526315789473684,0,NA,"Other","Unsat Hydrocarbon","Other"
"4011","543.2446035",0.14640238117777,"Insignificant",543.2446035,39,32,1,2,0,0,0,0,"CHNO",NA,544.2519335,0.764950468,NA,"C39H32ON2",0.611111111111111,0.616438356164384,25,24,22,77.8384615384615,542.63801172261,0.361988277389855,-0.615384615384615,0.0256410256410256,0.82051282051282,0.0512820512820513,0,NA,"Other","Unsat Hydrocarbon","Other"
"4012","535.239536",0.181418277638678,"Insignificant",535.239536,37,32,2,2,0,0,0,0,"CHNO",NA,536.246866,0.759203162,NA,"C37H32O2N2",0.575757575757576,0.588235294117647,23,21,19,77.2459459459459,534.641882752495,0.358117247505447,-0.594594594594595,0.0540540540540541,0.864864864864865,0.0540540540540541,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4013","565.250095",0.0231224027710224,"Insignificant",565.250095,38,34,3,2,0,0,0,0,"CHNO",NA,566.257425,0.756702422,NA,"C38H34O3N2",0.545454545454545,0.565217391304348,23,20,18,76.8,564.618931694213,0.381068305786812,-0.578947368421052,0.0789473684210526,0.894736842105263,0.0526315789473684,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4014","501.2185237",0.477524861366292,"Insignificant",501.2185237,33,30,3,2,0,0,0,0,"CHNO",NA,502.2258537,0.313311047,NA,"C33H30O3N2",0.535714285714286,0.559322033898305,20,17,15,75.8454545454546,500.658858618758,0.341141381241698,-0.545454545454546,0.0909090909090909,0.909090909090909,0.0606060606060606,0,NA,"Unsat Hydrocarbon","Unsat Hydrocarbon","Other"
"4015","495.244586",0.672982091503168,"Insignificant",495.244586,35,32,1,2,0,0,0,0,"CHNO",NA,496.251916,0.803518476,NA,"C35H32ON2",0.5625,0.569230769230769,21,20,18,79.8428571428571,494.691591470963,0.308408529037195,-0.685714285714286,0.0285714285714286,0.914285714285714,0.0571428571428571,0,NA,"Other","Unsat Hydrocarbon","Other"
"4016","432.124563",2.14401095639254,"Sig. High",432.124563,28,19,4,1,0,0,0,0,"CHNO",NA,433.131893,0.995889451,NA,"C28H19O4N",0.652173913043478,0.68,20,16,15,68.4428571428571,431.642048852533,0.357951147467304,-0.285714285714286,0.142857142857143,0.678571428571429,0.0357142857142857,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
