Member,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
691.1888115,1.768722619,High,691.1888115,28,39,17,1,0,0,1,0,CHNOP,NA,692.1961415,0.761526121,NA,C28H39O17NP,0,0,10.5,-6.5,-8.5,67.425,690.4170239,0.582976102,-0.25,0.607142857,1.392857143,0.035714286,0.035714286,1,Lignin;Amino Sugar,Lignin,Other
647.1990542,2.279329552,Sig. High,647.1990542,27,39,15,1,0,0,1,0,CHNOP,NA,648.2063842,0.924254548,NA,C27H39O15NP,0,0,9.5,-5.5,-7.5,71.91111111,646.476386,0.523614046,-0.407407407,0.555555556,1.444444444,0.037037037,0.037037037,1,Lignin;Amino Sugar,Lignin,Lipid
699.2667298,1.042081158,High,699.2667298,32,47,14,1,0,0,1,0,CHNOP,NA,700.2740598,0.841197622,NA,C32H47O14NP,0,0.065217391,10.5,-3.5,-5.5,79.003125,698.4859223,0.514077677,-0.65625,0.4375,1.46875,0.03125,0.03125,1,Protein,Lignin,Lipid
709.3296965,2.025674758,Sig. High,709.3296965,28,57,17,1,0,0,1,0,CHNOP,NA,710.3370265,0.790539512,NA,C28H57O17NP,0,0,1.5,-15.5,-17.5,85.74642857,708.5376526,0.462347376,-0.892857143,0.607142857,2.035714286,0.035714286,0.035714286,1,Other,Amino Sugar,Other
699.3092264,2.417225696,Sig. High,699.3092264,26,55,18,1,0,0,1,0,CHNOP,NA,700.3165564,0.965266127,NA,C26H55O18NP,0,0,0.5,-17.5,-19.5,83.31923077,698.5283715,0.47162853,-0.807692308,0.692307692,2.115384615,0.038461538,0.038461538,1,Carbohydrate,Amino Sugar,Other
693.189085,2.087838427,Sig. High,693.189085,24,41,20,1,0,0,1,0,CHNOP,NA,694.196415,0.585850432,NA,C24H41O20NP,0,0,5.5,-14.5,-16.5,63.8625,692.4150639,0.584936125,-0.125,0.833333333,1.708333333,0.041666667,0.041666667,1,Carbohydrate,Carbohydrate,Other
691.2309379,2.740319057,Sig. High,691.2309379,22,47,21,1,0,0,1,0,CHNOP,NA,692.2382679,0.570330117,NA,C22H47O21NP,0,0,0.5,-20.5,-22.5,69.36818182,690.4591033,0.54089674,-0.318181818,0.954545455,2.136363636,0.045454545,0.045454545,1,Carbohydrate,Carbohydrate,Other
693.1739096,0.658508897,Insignificant,693.1739096,20,41,23,1,0,0,1,0,CHNOP,NA,694.1812396,0.702207121,NA,C20H41O23NP,0,0,1.5,-21.5,-23.5,56.025,692.3999054,0.60009458,0.15,1.15,2.05,0.05,0.05,1,Other,Carbohydrate,Other
719.2259411,0.482711111,Insignificant,719.2259411,23,47,22,1,0,0,1,0,CHNOP,NA,720.2332711,0.671082971,NA,C23H47O22NP,0,0,1.5,-20.5,-22.5,66.49565217,718.422847,0.577153011,-0.217391304,0.956521739,2.043478261,0.043478261,0.043478261,1,Carbohydrate,Carbohydrate,Other
677.1791149,-0.459283351,Insignificant,677.1791149,20,41,22,1,0,0,1,0,CHNOP,NA,678.1864449,0.895508493,NA,C20H41O22NP,0,0,1.5,-20.5,-22.5,58.875,676.4229707,0.577029349,0.05,1.1,2.05,0.05,0.05,1,Other,Carbohydrate,Other
679.194763,-13.43138164,Sig. Low,679.194763,20,43,22,1,0,0,1,0,CHNOP,NA,680.202093,0.889976763,NA,C20H43O22NP,0,0,0.5,-21.5,-23.5,61.725,678.4363681,0.56363194,-0.05,1.1,2.15,0.05,0.05,1,Other,Carbohydrate,Other
703.2311515,0.171968528,Insignificant,703.2311515,23,47,21,1,0,0,1,0,CHNOP,NA,704.2384815,0.863885726,NA,C23H47O21NP,0,0,1.5,-19.5,-21.5,68.97391304,702.4459173,0.554082686,-0.304347826,0.913043478,2.043478261,0.043478261,0.043478261,1,Carbohydrate,Carbohydrate,Other
660.1362116,4.305865498,Sig. High,660.1362116,29,30,14,2,0,0,1,0,CHNOP,NA,661.1435416,0.033841369,NA,C29H30O14N2P,0,0.342105263,16.5,2.5,-0.5,61.28275862,659.3990976,0.600902391,-0.034482759,0.482758621,1.034482759,0.068965517,0.034482759,2,Lignin,Lignin,Phytochemical
613.1991855,0.562990803,Insignificant,613.1991855,20,41,18,1,0,0,1,0,CHNOP,NA,614.2065155,0.547762365,NA,C20H41O18NP,0,0,1.5,-16.5,-18.5,70.275,612.5144818,0.485518189,-0.35,0.9,2.05,0.05,0.05,1,Carbohydrate,Carbohydrate,Other
645.1679137,0.896395533,Insignificant,645.1679137,23,37,18,1,0,0,1,0,CHNOP,NA,646.1752437,0.518606522,NA,C23H37O18NP,0,0,6.5,-11.5,-13.5,64.0173913,644.4475134,0.552486556,-0.130434783,0.782608696,1.608695652,0.043478261,0.043478261,1,Carbohydrate,Carbohydrate,Other
651.1784783,0.116744054,Insignificant,651.1784783,22,39,19,1,0,0,1,0,CHNOP,NA,652.1858083,0.559091028,NA,C22H39O19NP,0,0,4.5,-14.5,-16.5,64.18636364,650.4513666,0.548633406,-0.136363636,0.863636364,1.772727273,0.045454545,0.045454545,1,Carbohydrate,Carbohydrate,Other
643.188631,1.446922781,High,643.188631,24,39,17,1,0,0,1,0,CHNOP,NA,644.195961,0.538074183,NA,C24H39O17NP,0,0,6.5,-10.5,-12.5,68.6125,642.4704408,0.529559171,-0.291666667,0.708333333,1.625,0.041666667,0.041666667,1,Carbohydrate;Amino Sugar,Carbohydrate,Other
649.1628154,0.139168894,Insignificant,649.1628154,22,37,19,1,0,0,1,0,CHNOP,NA,650.1701454,0.541184317,NA,C22H37O19NP,0,0,5.5,-13.5,-15.5,61.59545455,648.4379544,0.562045599,-0.045454545,0.863636364,1.681818182,0.045454545,0.045454545,1,Carbohydrate,Carbohydrate,Other
641.1730146,1.051486665,High,641.1730146,24,37,17,1,0,0,1,0,CHNOP,NA,642.1803446,0.592158564,NA,C24H37O17NP,0,0,7.5,-9.5,-11.5,66.2375,640.4570751,0.542924916,-0.208333333,0.708333333,1.541666667,0.041666667,0.041666667,1,Carbohydrate;Amino Sugar,Carbohydrate,Other
649.1417202,0.945687834,Insignificant,649.1417202,25,33,17,1,0,0,1,0,CHNOP,NA,650.1490502,0.593758534,NA,C25H33O17NP,0,0,10.5,-6.5,-8.5,61.44,648.4168828,0.583117244,-0.04,0.68,1.32,0.04,0.04,1,Other,Tannin,Other
653.1365927,1.068722602,High,653.1365927,24,33,18,1,0,0,1,0,CHNOP,NA,654.1439227,0.525667003,NA,C24H33O18NP,0,0,9.5,-8.5,-10.5,59.1125,652.4072945,0.592705454,0.041666667,0.75,1.375,0.041666667,0.041666667,1,Other,Tannin,Other
617.1154776,1.582217258,High,617.1154776,24,29,16,1,0,0,1,0,CHNOP,NA,618.1228076,0.579419073,NA,C24H29O16NP,0,0.107142857,11.5,-4.5,-6.5,59.1125,616.4264009,0.573599055,0.041666667,0.666666667,1.208333333,0.041666667,0.041666667,1,Tannin,Tannin,Phytochemical
651.1209583,0.724273387,Insignificant,651.1209583,24,31,18,1,0,0,1,0,CHNOP,NA,652.1282883,0.551374517,NA,C24H31O18NP,0,0,10.5,-7.5,-9.5,56.7375,650.3939108,0.606089179,0.125,0.75,1.291666667,0.041666667,0.041666667,1,Tannin,Tannin,Phytochemical
663.1786248,1.409728835,High,663.1786248,23,39,19,1,0,0,1,0,CHNOP,NA,664.1859548,0.769653045,NA,C23H39O19NP,0,0,5.5,-13.5,-15.5,64.0173913,662.4381136,0.561886377,-0.130434783,0.826086957,1.695652174,0.043478261,0.043478261,1,Carbohydrate,Carbohydrate,Other
661.1629396,1.863395482,High,661.1629396,23,37,19,1,0,0,1,0,CHNOP,NA,662.1702696,0.718933655,NA,C23H37O19NP,0,0,6.5,-12.5,-14.5,61.53913043,660.4246792,0.575320845,-0.043478261,0.826086957,1.608695652,0.043478261,0.043478261,1,Carbohydrate,Carbohydrate,Other
689.1579156,1.479894948,High,689.1579156,24,37,20,1,0,0,1,0,CHNOP,NA,690.1652456,0.778724318,NA,C24H37O20NP,0,0,7.5,-12.5,-14.5,59.1125,688.3883957,0.611604285,0.041666667,0.833333333,1.541666667,0.041666667,0.041666667,1,Carbohydrate,Carbohydrate,Other
677.1942971,1.646427909,High,677.1942971,24,41,19,1,0,0,1,0,CHNOP,NA,678.2016271,0.786533903,NA,C24H41O19NP,0,0,5.5,-13.5,-15.5,66.2375,676.4381359,0.561864102,-0.208333333,0.791666667,1.708333333,0.041666667,0.041666667,1,Carbohydrate,Carbohydrate,Other
697.163271,2.00198777,Sig. High,697.163271,26,37,19,1,0,0,1,0,CHNOP,NA,698.170601,0.916706056,NA,C26H37O19NP,0,0,9.5,-9.5,-11.5,61.39615385,696.3848123,0.615187737,-0.038461538,0.730769231,1.423076923,0.038461538,0.038461538,1,Other,Tannin,Other
659.1474521,1.590698828,High,659.1474521,23,35,19,1,0,0,1,0,CHNOP,NA,660.1547821,0.967428464,NA,C23H35O19NP,0,0,7.5,-11.5,-13.5,59.06086957,658.4114422,0.588557834,0.043478261,0.826086957,1.52173913,0.043478261,0.043478261,1,Carbohydrate,Carbohydrate,Other
755.204966,1.950727597,High,755.204966,29,43,20,1,0,0,1,0,CHNOP,NA,756.212296,0.843191239,NA,C29H43O20NP,0,0,9.5,-10.5,-12.5,65.2137931,754.3616974,0.638302612,-0.172413793,0.689655172,1.482758621,0.034482759,0.034482759,1,Carbohydrate;Amino Sugar,Tannin,Other
655.1524812,1.716439307,High,655.1524812,24,35,18,1,0,0,1,0,CHNOP,NA,656.1598112,0.732872477,NA,C24H35O18NP,0,0,8.5,-9.5,-11.5,61.4875,654.4209321,0.579067913,-0.041666667,0.75,1.458333333,0.041666667,0.041666667,1,Other,Tannin,Other
689.194356,1.938245071,High,689.194356,25,41,19,1,0,0,1,0,CHNOP,NA,690.201686,0.858180393,NA,C25H41O19NP,0,0,6.5,-12.5,-14.5,66,688.4247954,0.575204575,-0.2,0.76,1.64,0.04,0.04,1,Carbohydrate,Carbohydrate,Other
643.1525089,1.690301802,High,643.1525089,23,35,18,1,0,0,1,0,CHNOP,NA,644.1598389,0.9470183,NA,C23H35O18NP,0,0,7.5,-10.5,-12.5,61.53913043,642.4343591,0.565640937,-0.043478261,0.782608696,1.52173913,0.043478261,0.043478261,1,Carbohydrate,Carbohydrate,Other
675.1938577,1.518232547,High,675.1938577,28,39,16,1,0,0,1,0,CHNOP,NA,676.2011877,0.721622034,NA,C28H39O16NP,0,0.027777778,10.5,-5.5,-7.5,69.46071429,674.4399302,0.560069793,-0.321428571,0.571428571,1.392857143,0.035714286,0.035714286,1,Lignin;Amino Sugar,Lignin,Lipid
707.1836623,1.405400882,High,707.1836623,28,39,18,1,0,0,1,0,CHNOP,NA,708.1909923,0.654136163,NA,C28H39O18NP,0,0,10.5,-7.5,-9.5,65.38928571,706.3940147,0.605985295,-0.178571429,0.642857143,1.392857143,0.035714286,0.035714286,1,Lignin;Amino Sugar,Lignin,Other
719.1473023,1.285934071,High,719.1473023,28,35,19,1,0,0,1,0,CHNOP,NA,720.1546323,0.678802412,NA,C28H35O19NP,0,0.060606061,12.5,-6.5,-8.5,59.28214286,718.344296,0.655704002,0.035714286,0.678571429,1.25,0.035714286,0.035714286,1,Tannin,Tannin,Phytochemical
747.17859,1.207683596,High,747.17859,30,39,19,1,0,0,1,0,CHNOP,NA,748.18592,0.636715186,NA,C30H39O19NP,0,0.054054054,12.5,-6.5,-8.5,63.15,746.3442837,0.655716289,-0.1,0.633333333,1.3,0.033333333,0.033333333,1,Lignin,Lignin,Phytochemical
683.1625538,1.426560167,High,683.1625538,29,35,16,1,0,0,1,0,CHNOP,NA,684.1698838,0.707682978,NA,C29H35O16NP,0,0.184210526,13.5,-2.5,-4.5,65.2137931,682.3997284,0.600271611,-0.172413793,0.551724138,1.206896552,0.034482759,0.034482759,1,Lignin,Lignin,Phytochemical
699.157456,1.414888656,High,699.157456,29,35,17,1,0,0,1,0,CHNOP,NA,700.164786,0.67377475,NA,C29H35O17NP,0,0.162162162,13.5,-3.5,-5.5,63.24827586,698.3767705,0.623229461,-0.103448276,0.586206897,1.206896552,0.034482759,0.034482759,1,Lignin,Lignin,Phytochemical
643.1676026,2.381397091,Sig. High,643.1676026,27,35,15,1,0,0,1,0,CHNOP,NA,644.1749326,0.694838196,NA,C27H35O15NP,0,0.114285714,11.5,-3.5,-5.5,67.68888889,642.4494359,0.550564091,-0.259259259,0.555555556,1.296296296,0.037037037,0.037037037,1,Lignin,Lignin,Phytochemical
695.126298,2.205616045,Sig. High,695.126298,29,31,17,1,0,0,1,0,CHNOP,NA,696.133628,0.881844468,NA,C29H31O17NP,0,0.27027027,15.5,-1.5,-3.5,59.31724138,694.3501138,0.649886234,0.034482759,0.586206897,1.068965517,0.034482759,0.034482759,1,Lignin,Lignin,Phytochemical
715.1525086,2.138802533,Sig. High,715.1525086,29,35,18,1,0,0,1,0,CHNOP,NA,716.1598386,0.851411817,NA,C29H35O18NP,0,0.138888889,13.5,-4.5,-6.5,61.28275862,714.3539629,0.64603708,-0.034482759,0.620689655,1.206896552,0.034482759,0.034482759,1,Lignin,Lignin,Phytochemical
685.1419306,1.382172963,High,685.1419306,28,33,17,1,0,0,1,0,CHNOP,NA,686.1492606,0.869173541,NA,C28H33O17NP,0,0.171428571,13.5,-3.5,-5.5,61.31785714,684.376895,0.623105,-0.035714286,0.607142857,1.178571429,0.035714286,0.035714286,1,Lignin,Lignin,Phytochemical
697.1419299,1.191396931,High,697.1419299,29,33,17,1,0,0,1,0,CHNOP,NA,698.1492599,0.85324527,NA,C29H33O17NP,0,0.216216216,14.5,-2.5,-4.5,61.28275862,696.363495,0.636505007,-0.034482759,0.586206897,1.137931034,0.034482759,0.034482759,1,Lignin,Lignin,Phytochemical
705.1681193,1.088400713,High,705.1681193,28,37,18,1,0,0,1,0,CHNOP,NA,706.1754493,0.807653795,NA,C28H37O18NP,0,0.029411765,11.5,-6.5,-8.5,63.35357143,704.3807223,0.619277722,-0.107142857,0.642857143,1.321428571,0.035714286,0.035714286,1,Lignin,Lignin,Other
659.1626498,2.738674848,Sig. High,659.1626498,27,35,16,1,0,0,1,0,CHNOP,NA,660.1699798,0.878867052,NA,C27H35O16NP,0,0.088235294,11.5,-4.5,-6.5,65.57777778,658.4266229,0.573377103,-0.185185185,0.592592593,1.296296296,0.037037037,0.037037037,1,Lignin,Lignin,Phytochemical
675.1575691,0.941965972,Insignificant,675.1575691,27,35,17,1,0,0,1,0,CHNOP,NA,676.1648991,0.864973417,NA,C27H35O17NP,0,0.060606061,11.5,-5.5,-7.5,63.46666667,674.4036821,0.596317873,-0.111111111,0.62962963,1.296296296,0.037037037,0.037037037,1,Lignin,Lignin,Phytochemical
683.1264072,1.472551107,High,683.1264072,28,31,17,1,0,0,1,0,CHNOP,NA,684.1337372,0.813160019,NA,C28H31O17NP,0,0.228571429,14.5,-2.5,-4.5,59.28214286,682.3636222,0.636377849,0.035714286,0.607142857,1.107142857,0.035714286,0.035714286,1,Lignin,Lignin,Phytochemical
745.163164,1.403200915,High,745.163164,30,37,19,1,0,0,1,0,CHNOP,NA,746.170494,0.938720726,NA,C30H37O19NP,0,0.108108108,13.5,-5.5,-7.5,61.25,744.3311082,0.668891846,-0.033333333,0.633333333,1.233333333,0.033333333,0.033333333,1,Lignin,Lignin,Phytochemical
673.1631303,1.137466136,High,673.1631303,24,37,19,1,0,0,1,0,CHNOP,NA,674.1704603,0.988912674,NA,C24H37O19NP,0,0,7.5,-11.5,-13.5,61.4875,672.4114703,0.588529665,-0.041666667,0.791666667,1.541666667,0.041666667,0.041666667,1,Carbohydrate,Carbohydrate,Other
749.158048,0.776307623,Insignificant,749.158048,29,37,20,1,0,0,1,0,CHNOP,NA,750.165378,0.892901306,NA,C29H37O20NP,0,0.029411765,12.5,-7.5,-9.5,59.31724138,748.3215314,0.678468569,0.034482759,0.689655172,1.275862069,0.034482759,0.034482759,1,Tannin,Tannin,Phytochemical
673.1783837,1.659818823,High,673.1783837,28,37,16,1,0,0,1,0,CHNOP,NA,674.1857137,0.984930382,NA,C28H37O16NP,0,0.083333333,11.5,-4.5,-6.5,67.425,672.4267067,0.573293297,-0.25,0.571428571,1.321428571,0.035714286,0.035714286,1,Lignin,Lignin,Lipid
689.1733107,0.990417995,Insignificant,689.1733107,28,37,17,1,0,0,1,0,CHNOP,NA,690.1806407,0.917878788,NA,C28H37O17NP,0,0.057142857,11.5,-5.5,-7.5,65.38928571,688.4037736,0.596226376,-0.178571429,0.607142857,1.321428571,0.035714286,0.035714286,1,Lignin,Lignin,Other
703.1525781,1.363041557,High,703.1525781,28,35,18,1,0,0,1,0,CHNOP,NA,704.1599081,0.964643511,NA,C28H35O18NP,0,0.088235294,12.5,-5.5,-7.5,61.31785714,702.3674316,0.63256835,-0.035714286,0.642857143,1.25,0.035714286,0.035714286,1,Lignin,Lignin,Phytochemical
689.136912,1.004881263,High,689.136912,27,33,18,1,0,0,1,0,CHNOP,NA,690.144242,0.876670303,NA,C27H33O18NP,0,0.09375,12.5,-5.5,-7.5,59.24444444,688.3674156,0.632584432,0.037037037,0.666666667,1.222222222,0.037037037,0.037037037,1,Tannin,Tannin,Phytochemical
673.1418821,1.56614063,High,673.1418821,27,33,17,1,0,0,1,0,CHNOP,NA,674.1492121,0.812746966,NA,C27H33O17NP,0,0.121212121,12.5,-4.5,-6.5,61.35555556,672.3902459,0.609754139,-0.037037037,0.62962963,1.222222222,0.037037037,0.037037037,1,Lignin,Lignin,Phytochemical
709.141889,1.526225182,High,709.141889,30,33,17,1,0,0,1,0,CHNOP,NA,710.149219,0.781268866,NA,C30H33O17NP,0,0.256410256,15.5,-1.5,-3.5,61.25,708.3500548,0.649945168,-0.033333333,0.566666667,1.1,0.033333333,0.033333333,1,Lignin,Lignin,Phytochemical
651.1362215,1.337790481,High,651.1362215,28,31,15,1,0,0,1,0,CHNOP,NA,652.1435515,0.562184868,NA,C28H31O15NP,0,0.27027027,14.5,-0.5,-2.5,63.35357143,650.409157,0.590843022,-0.107142857,0.535714286,1.107142857,0.035714286,0.035714286,1,Lignin,Lignin,Phytochemical
645.1468162,2.479784082,Sig. High,645.1468162,26,33,16,1,0,0,1,0,CHNOP,NA,646.1541462,0.613777431,NA,C26H33O16NP,0,0.09375,11.5,-4.5,-6.5,63.58846154,644.4264395,0.573560498,-0.115384615,0.615384615,1.269230769,0.038461538,0.038461538,1,Lignin,Lignin,Phytochemical
665.151899,1.032936667,High,665.151899,29,33,15,1,0,0,1,0,CHNOP,NA,666.159229,0.591542153,NA,C29H33O15NP,0,0.256410256,14.5,-0.5,-2.5,65.2137931,664.4091844,0.590815553,-0.172413793,0.517241379,1.137931034,0.034482759,0.034482759,1,Lignin,Lignin,Phytochemical
489.13513,8.654017634,Sig. High,489.13513,27,25,6,1,0,0,1,0,CHNOP,NA,490.14246,0.932209537,NA,C27H25O6NP,0.447368421,0.522727273,16.5,10.5,8.5,76.13333333,488.5889573,0.411042656,-0.555555556,0.222222222,0.925925926,0.037037037,0.037037037,1,Other,Lignin,Phytochemical
484.125589,6.476490789,Sig. High,484.125589,20,26,10,2,0,0,1,0,CHNOP,NA,485.132919,0.73874662,NA,C20H26O10N2P,0,0.125,9.5,-0.5,-3.5,67.425,483.58501,0.414989958,-0.25,0.5,1.3,0.1,0.05,2,Lignin,Lignin,Phytochemical
485.036616,5.406521066,Sig. High,485.036616,18,17,13,1,0,0,1,0,CHNOP,NA,486.043946,0.289720832,NA,C18H17O13NP,0,0.315789474,11.5,-1.5,-3.5,49.21666667,484.4950198,0.504980219,0.388888889,0.722222222,0.944444444,0.055555556,0.055555556,1,Tannin,Tannin,Phytochemical
563.0837635,5.973404,Sig. High,563.0837635,24,23,13,1,0,0,1,0,CHNOP,NA,564.0910935,0.599416014,NA,C24H23O13NP,0,0.387096774,14.5,1.5,-0.5,59.1125,562.4550191,0.544980861,0.041666667,0.541666667,0.958333333,0.041666667,0.041666667,1,Lignin,Lignin,Phytochemical
541.0994845,5.690558037,Sig. High,541.0994845,22,25,13,1,0,0,1,0,CHNOP,NA,542.1068145,0.754577028,NA,C22H25O13NP,0,0.222222222,11.5,-1.5,-3.5,61.59545455,540.495288,0.504712018,-0.045454545,0.590909091,1.136363636,0.045454545,0.045454545,1,Lignin,Lignin,Phytochemical
521.109511,7.521518111,Sig. High,521.109511,23,25,11,1,0,0,1,0,CHNOP,NA,522.116841,0.507176058,NA,C23H25O11NP,0,0.322580645,12.5,1.5,-0.5,66.49565217,520.5276355,0.472364535,-0.217391304,0.47826087,1.086956522,0.043478261,0.043478261,1,Lignin,Lignin,Phytochemical
553.1358545,5.12694057,Sig. High,553.1358545,24,29,12,1,0,0,1,0,CHNOP,NA,554.1431845,0.710205103,NA,C24H29O12NP,0,0.21875,11.5,-0.5,-2.5,68.6125,552.5182181,0.481781937,-0.291666667,0.5,1.208333333,0.041666667,0.041666667,1,Lignin,Lignin,Phytochemical
462.0936493,4.169120731,Sig. High,462.0936493,18,24,12,0,0,0,1,0,CHOP,NA,463.1009793,0.836866515,NA,C18H24O12P,0,0.045454545,7.5,-4.5,-5.5,68.21666667,461.5776714,0.422328597,-0.277777778,0.666666667,1.333333333,0,0.055555556,0,Other,Tannin,Other
432.11948,4.761463276,Sig. High,432.11948,18,26,10,0,0,0,1,0,CHOP,NA,433.12681,0.917515159,NA,C18H26O10P,0,0.041666667,6.5,-3.5,-4.5,77.71666667,431.6369715,0.363028472,-0.611111111,0.555555556,1.444444444,0,0.055555556,0,Lignin;Amino Sugar,Lignin,Lipid
448.114385,5.300376867,Sig. High,448.114385,18,26,11,0,0,0,1,0,CHOP,NA,449.121715,0.863414901,NA,C18H26O11P,0,0,6.5,-4.5,-5.5,74.55,447.6140165,0.385983526,-0.5,0.611111111,1.444444444,0,0.055555556,0,Lignin;Amino Sugar,Lignin,Other
490.1249879,4.772439545,Sig. High,490.1249879,20,28,12,0,0,0,1,0,CHOP,NA,491.1323179,0.867345294,NA,C20H28O12P,0,0.038461538,7.5,-4.5,-5.5,73.125,489.57771,0.42229004,-0.45,0.6,1.4,0,0.05,0,Lignin;Amino Sugar,Lignin,Lipid
522.1511983,5.506364627,Sig. High,522.1511983,21,32,13,0,0,0,1,0,CHOP,NA,523.1585283,0.806019005,NA,C21H32O13P,0,0,6.5,-6.5,-7.5,75.22857143,521.5681596,0.431840393,-0.523809524,0.619047619,1.523809524,0,0.047619048,0,Amino Sugar,Amino Sugar,Other
462.1301087,5.097261208,Sig. High,462.1301087,19,28,11,0,0,0,1,0,CHOP,NA,463.1374387,0.99620791,NA,C19H28O11P,0,0,6.5,-4.5,-5.5,76.8,461.6140901,0.385909908,-0.578947368,0.578947368,1.473684211,0,0.052631579,0,Amino Sugar,Lignin,Lipid
492.1406717,6.590589382,Sig. High,492.1406717,20,30,12,0,0,0,1,0,CHOP,NA,493.1480017,0.932294658,NA,C20H30O12P,0,0,6.5,-5.5,-6.5,75.975,491.591143,0.408856971,-0.55,0.6,1.5,0,0.05,0,Amino Sugar,Amino Sugar,Lipid
508.135593,5.349283204,Sig. High,508.135593,20,30,13,0,0,0,1,0,CHOP,NA,509.142923,0.916061984,NA,C20H30O13P,0,0,6.5,-6.5,-7.5,73.125,507.5682043,0.431795743,-0.45,0.65,1.5,0,0.05,0,Amino Sugar,Amino Sugar,Other
421.135739,5.333186222,Sig. High,421.135739,13,29,12,1,0,0,1,0,CHNOP,NA,422.143069,0.658675314,NA,C13H29O12NP,0,0,0.5,-11.5,-13.5,75.64615385,420.6654951,0.334504928,-0.538461538,0.923076923,2.230769231,0.076923077,0.076923077,1,Other,Carbohydrate,Amino Sugar
282.95224,5.865507606,Sig. High,282.95224,9,3,8,1,0,0,1,0,CHNOP,NA,283.95957,-0.393101656,NA,C9H3O8NP,0,1.166666667,9.5,1.5,-0.5,25.46666667,282.636293,0.363706999,1.222222222,0.888888889,0.333333333,0.111111111,0.111111111,1,Other,Cond Hydrocarbon,Phytochemical
431.1290797,3.369872292,Sig. High,431.1290797,29,20,4,0,0,0,0,0,CHO,NA,432.1364097,0.455884091,NA,C29H20O4,0.64,0.666666667,20,16,16,72.09310345,430.6476771,0.352322882,-0.413793103,0.137931034,0.689655172,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
521.1607718,0.894248913,Insignificant,521.1607718,32,26,7,0,0,0,0,0,CHO,NA,522.1681018,0.373526973,NA,C32H26O7,0.52,0.578947368,20,13,13,70.9875,520.578839,0.421160974,-0.375,0.21875,0.8125,0,0,NA,Other,Lignin,Other
489.1345644,0.621237356,Insignificant,489.1345644,31,22,6,0,0,0,0,0,CHO,NA,490.1418944,0.413071146,NA,C31H22O6,0.6,0.642857143,21,15,15,69.49354839,488.5883924,0.411607624,-0.322580645,0.193548387,0.709677419,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
505.1658673,0.471416946,Insignificant,505.1658673,32,26,6,0,0,0,0,0,CHO,NA,506.1731973,0.405437189,NA,C32H26O6,0.538461538,0.586206897,20,14,14,72.76875,504.6017946,0.39820542,-0.4375,0.1875,0.8125,0,0,NA,Other,Lignin,Other
513.1952233,2.709815591,Sig. High,513.1952233,28,34,7,0,0,1,0,0,CHOS,NA,514.2025533,-0.046006516,NA,C28H34O7S,0.2,0.319148936,12,5,4,78.62142857,512.6221849,0.377815071,-0.642857143,0.25,1.214285714,0,0,NA,Other,Lignin,Other
529.2629075,3.176075234,Sig. High,529.2629075,30,42,6,0,0,1,0,0,CHOS,NA,530.2702375,-0.047379618,NA,C30H42O6S,0.130434783,0.230769231,10,4,3,86.9,528.6719278,0.328072191,-0.933333333,0.2,1.4,0,0,NA,Other,Lignin,Other
479.2438698,2.334660281,Sig. High,479.2438698,29,36,6,0,0,0,0,0,CHO,NA,480.2511998,-0.088874324,NA,C29H36O6,0.260869565,0.346153846,12,6,6,83.8862069,478.7087418,0.291258186,-0.827586207,0.206896552,1.24137931,0,0,NA,Other,Lignin,Other
445.2020221,2.206335453,Sig. High,445.2020221,28,30,5,0,0,0,0,0,CHO,NA,446.2093521,-0.057163505,NA,C28H30O5,0.391304348,0.450980392,14,9,9,80.65714286,444.7049055,0.295094455,-0.714285714,0.178571429,1.071428571,0,0,NA,Other,Lignin,Other
477.2280623,2.45031582,Sig. High,477.2280623,29,34,6,0,0,0,0,0,CHO,NA,478.2353923,-0.418276457,NA,C29H34O6,0.304347826,0.384615385,13,7,7,81.92068966,476.6951852,0.304814818,-0.75862069,0.206896552,1.172413793,0,0,NA,Other,Lignin,Other
404.113908,1.915570136,High,404.113908,23,19,6,1,0,0,0,0,CHNO,NA,405.121238,-0.130560916,NA,C23H19O6N,0.5,0.578947368,15,9,8,65.25652174,403.6626708,0.3373292,-0.173913043,0.260869565,0.826086957,0.043478261,0,NA,Other,Lignin,Other
432.1815628,1.493317549,High,432.1815628,26,27,5,1,0,0,0,0,CHNO,NA,433.1888928,-0.193203617,NA,C26H27O5N,0.4,0.466666667,14,9,8,75.64615385,431.698985,0.301014994,-0.538461538,0.192307692,1.038461538,0.038461538,0,NA,Other,Lignin,Other
488.2441875,2.189461667,Sig. High,488.2441875,30,35,5,1,0,0,0,0,CHNO,NA,489.2515175,-0.121170803,NA,C30H35O5N,0.333333333,0.396226415,14,9,8,81.2,487.6990097,0.300990322,-0.733333333,0.166666667,1.166666667,0.033333333,0,NA,Other,Lignin,Other
