Member,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
365.06622,-0.421746333,Insignificant,365.06622,12,18,9,2,0,1,0,0,CHNOS,NA,366.07355,0.53610657,NA,C12H18O9N2S,0,0,5,-4,-7,41.3,364.6585838,0.341416203,0.666666667,0.75,1.5,0.166666667,0,NA,Carbohydrate,Carbohydrate,Other
371.0404015,-0.447588998,Insignificant,371.0404015,10,16,11,2,0,1,0,0,CHNOS,NA,372.0477315,0.533770584,NA,C10H16O11N2S,0,0,4,-7,-10,20.4,370.6260945,0.373905527,1.4,1.1,1.6,0.2,0,NA,Other,Carbohydrate,Other
375.0716977,-13.46561908,Sig. Low,375.0716977,10,20,11,2,0,1,0,0,CHNOS,NA,376.0790277,0.517636838,NA,C10H20O11N2S,0,0,2,-9,-12,31.8,374.6528893,0.347110708,1,1.1,2,0.2,0,NA,Other,Carbohydrate,Other
361.0924285,-13.39875144,Sig. Low,361.0924285,10,22,10,2,0,1,0,0,CHNOS,NA,362.0997585,0.52483688,NA,C10H22O10N2S,0,0,1,-9,-12,43.2,360.6892295,0.310770532,0.6,1,2.2,0.2,0,NA,Other,Carbohydrate,Other
331.0818573,-13.41229972,Sig. Low,331.0818573,9,20,9,2,0,1,0,0,CHNOS,NA,332.0891873,0.552457014,NA,C9H20O9N2S,0,0,1,-8,-11,41.3,330.7121683,0.28783166,0.666666667,1,2.222222222,0.222222222,0,NA,Other,Carbohydrate,Protein
343.0818664,-0.60114617,Insignificant,343.0818664,10,20,9,2,0,1,0,0,CHNOS,NA,344.0891964,0.559815194,NA,C10H20O9N2S,0,0,2,-7,-10,43.2,342.6987781,0.301221877,0.6,0.9,2,0.2,0,NA,Carbohydrate,Carbohydrate,Other
357.1338857,-0.330121439,Insignificant,357.1338857,12,26,8,2,0,1,0,0,CHNOS,NA,358.1412157,0.49227343,NA,C12H26O8N2S,0,0,1,-7,-10,65.05,356.7351068,0.264893187,-0.166666667,0.666666667,2.166666667,0.166666667,0,NA,Other,Amino Sugar,Other
359.1131585,-0.481046296,Insignificant,359.1131585,11,24,9,2,0,1,0,0,CHNOS,NA,360.1204885,0.512447346,NA,C11H24O9N2S,0,0,1,-8,-11,55.11818182,358.7121695,0.287830461,0.181818182,0.818181818,2.181818182,0.181818182,0,NA,Other,Carbohydrate,Other
369.0975039,-0.399578506,Insignificant,369.0975039,12,22,9,2,0,1,0,0,CHNOS,NA,370.1048339,0.486324849,NA,C12H22O9N2S,0,0,3,-6,-9,50.8,368.6853663,0.31463367,0.333333333,0.75,1.833333333,0.166666667,0,NA,Carbohydrate,Carbohydrate,Other
339.08695,-0.433909774,Insignificant,339.08695,11,20,8,2,0,1,0,0,CHNOS,NA,340.09428,0.561139761,NA,C11H20O8N2S,0,0,3,-5,-8,49.93636364,338.7083225,0.291677518,0.363636364,0.727272727,1.818181818,0.181818182,0,NA,Carbohydrate,Carbohydrate,Other
353.1025947,-0.478900355,Insignificant,353.1025947,12,22,8,2,0,1,0,0,CHNOS,NA,354.1099247,0.523638491,NA,C12H22O8N2S,0,0,3,-5,-8,55.55,352.7083172,0.291682812,0.166666667,0.666666667,1.833333333,0.166666667,0,NA,Other,Amino Sugar,Other
341.1025858,-0.392886737,Insignificant,341.1025858,11,22,8,2,0,1,0,0,CHNOS,NA,342.1099158,0.51602978,NA,C11H22O8N2S,0,0,2,-6,-9,55.11818182,340.7217076,0.278292395,0.181818182,0.727272727,2,0.181818182,0,NA,Carbohydrate,Carbohydrate,Other
371.0768622,-0.429069728,Insignificant,371.0768622,11,20,10,2,0,1,0,0,CHNOS,NA,372.0841922,0.735831304,NA,C11H20O10N2S,0,0,3,-7,-10,39.57272727,370.6625145,0.337485539,0.727272727,0.909090909,1.818181818,0.181818182,0,NA,Carbohydrate,Carbohydrate,Other
389.0874244,-0.417110893,Insignificant,389.0874244,11,22,11,2,0,1,0,0,CHNOS,NA,390.0947544,0.695379443,NA,C11H22O11N2S,0,0,2,-9,-12,39.57272727,388.6529659,0.347034094,0.727272727,1,2,0.181818182,0,NA,Carbohydrate,Carbohydrate,Other
369.0611882,-0.459342608,Insignificant,369.0611882,11,18,10,2,0,1,0,0,CHNOS,NA,370.0685182,0.675189033,NA,C11H18O10N2S,0,0,4,-6,-9,34.39090909,368.6490912,0.35090882,0.909090909,0.909090909,1.636363636,0.181818182,0,NA,Carbohydrate,Carbohydrate,Other
373.0561037,-13.45844618,Sig. Low,373.0561037,10,18,11,2,0,1,0,0,CHNOS,NA,374.0634337,0.670362281,NA,C10H18O11N2S,0,0,3,-8,-11,26.1,372.6395459,0.360454078,1.2,1.1,1.8,0.2,0,NA,Other,Carbohydrate,Other
387.0717591,-0.607008527,Insignificant,387.0717591,11,20,11,2,0,1,0,0,CHNOS,NA,388.0790891,0.659694498,NA,C11H20O11N2S,0,0,3,-8,-11,34.39090909,386.6395513,0.360448684,0.909090909,1,1.818181818,0.181818182,0,NA,Carbohydrate,Carbohydrate,Other
375.1081477,-13.40375474,Sig. Low,375.1081477,11,24,10,2,0,1,0,0,CHNOS,NA,376.1154777,0.68903026,NA,C11H24O10N2S,0,0,1,-9,-12,49.93636364,374.6892986,0.310701409,0.363636364,0.909090909,2.181818182,0.181818182,0,NA,Other,Carbohydrate,Other
389.1237934,-0.52578464,Insignificant,389.1237934,12,26,10,2,0,1,0,0,CHNOS,NA,390.1311234,0.653036245,NA,C12H26O10N2S,0,0,1,-9,-12,55.55,388.6892943,0.310705704,0.166666667,0.833333333,2.166666667,0.166666667,0,NA,Other,Carbohydrate,Other
373.0924939,-0.481598367,Insignificant,373.0924939,11,22,10,2,0,1,0,0,CHNOS,NA,374.0998239,0.682808397,NA,C11H22O10N2S,0,0,2,-8,-11,44.75454545,372.6758955,0.324104512,0.545454545,0.909090909,2,0.181818182,0,NA,Carbohydrate,Carbohydrate,Other
377.0874031,-13.48245632,Sig. Low,377.0874031,10,22,11,2,0,1,0,0,CHNOS,NA,378.0947331,0.661315971,NA,C10H22O11N2S,0,0,1,-10,-13,37.5,376.6663439,0.333656063,0.8,1.1,2.2,0.2,0,NA,Other,Carbohydrate,Other
391.1030603,-13.45882419,Sig. Low,391.1030603,11,24,11,2,0,1,0,0,CHNOS,NA,392.1103903,0.655849841,NA,C11H24O11N2S,0,0,1,-10,-13,44.75454545,390.6663511,0.333648871,0.545454545,1,2.181818182,0.181818182,0,NA,Other,Carbohydrate,Other
363.087031,0.061016101,Insignificant,363.087031,13,20,8,2,0,1,0,0,CHNOS,NA,364.094361,0.746633675,NA,C13H20O8N2S,0,0,5,-3,-6,51.53076923,362.6816048,0.318395222,0.307692308,0.615384615,1.538461538,0.153846154,0,NA,Amino Sugar,Amino Sugar,Other
377.1026739,-0.012858521,Insignificant,377.1026739,14,22,8,2,0,1,0,0,CHNOS,NA,378.1100039,0.699889545,NA,C14H22O8N2S,0,0,5,-3,-6,56.22857143,376.6815977,0.318402315,0.142857143,0.571428571,1.571428571,0.142857143,0,NA,Amino Sugar,Amino Sugar,Protein
385.1288595,-0.470260475,Insignificant,385.1288595,13,26,9,2,0,1,0,0,CHNOS,NA,386.1361895,0.609980486,NA,C13H26O9N2S,0,0,2,-7,-10,60.3,384.6988212,0.301178825,0,0.692307692,2,0.153846154,0,NA,Carbohydrate,Amino Sugar,Other
387.1445051,-0.464434558,Insignificant,387.1445051,13,28,9,2,0,1,0,0,CHNOS,NA,388.1518351,0.595350478,NA,C13H28O9N2S,0,0,1,-8,-11,64.68461538,386.7122161,0.287783913,-0.153846154,0.692307692,2.153846154,0.153846154,0,NA,Other,Amino Sugar,Other
369.1339548,-0.50199576,Insignificant,369.1339548,13,26,8,2,0,1,0,0,CHNOS,NA,370.1412848,0.66298423,NA,C13H26O8N2S,0,0,2,-6,-9,64.68461538,368.7217765,0.278223472,-0.153846154,0.615384615,2,0.153846154,0,NA,Other,Amino Sugar,Other
373.1288695,-13.42122932,Sig. Low,373.1288695,12,26,9,2,0,1,0,0,CHNOS,NA,374.1361995,0.656250056,NA,C12H26O9N2S,0,0,1,-8,-11,60.3,372.7122305,0.287769529,0,0.75,2.166666667,0.166666667,0,NA,Other,Carbohydrate,Other
347.0920828,-0.329898768,Insignificant,347.0920828,13,20,7,2,0,1,0,0,CHNOS,NA,348.0994128,0.684521503,NA,C13H20O7N2S,0,0,5,-2,-5,55.91538462,346.7045167,0.29548332,0.153846154,0.538461538,1.538461538,0.153846154,0,NA,Protein,Protein,Protein
345.112808,-0.223738545,Insignificant,345.112808,14,22,6,2,0,1,0,0,CHNOS,NA,346.120138,0.658864251,NA,C14H22O6N2S,0,0,5,-1,-4,64.37142857,344.727452,0.272548045,-0.142857143,0.428571429,1.571428571,0.142857143,0,NA,Protein,Protein,Protein
383.1132038,-0.361767268,Insignificant,383.1132038,13,24,9,2,0,1,0,0,CHNOS,NA,384.1205338,0.598442752,NA,C13H24O9N2S,0,0,3,-6,-9,55.91538462,382.6854162,0.314583826,0.153846154,0.692307692,1.846153846,0.153846154,0,NA,Carbohydrate,Amino Sugar,Other
367.0819053,-0.386244849,Insignificant,367.0819053,12,20,9,2,0,1,0,0,CHNOS,NA,368.0892353,0.628965121,NA,C12H20O9N2S,0,0,4,-5,-8,46.05,366.6720184,0.327981635,0.5,0.75,1.666666667,0.166666667,0,NA,Carbohydrate,Carbohydrate,Other
381.0975473,-0.425161866,Insignificant,381.0975473,13,22,9,2,0,1,0,0,CHNOS,NA,382.1048773,0.584885313,NA,C13H22O9N2S,0,0,4,-5,-8,51.53076923,380.6720104,0.327989626,0.307692308,0.692307692,1.692307692,0.153846154,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
355.1182828,-0.283152482,Insignificant,355.1182828,12,24,8,2,0,1,0,0,CHNOS,NA,356.1256128,0.627489729,NA,C12H24O8N2S,0,0,2,-6,-9,60.3,354.7217546,0.278245447,0,0.666666667,2,0.166666667,0,NA,Other,Amino Sugar,Other
357.0975515,-0.278384072,Insignificant,357.0975515,11,22,9,2,0,1,0,0,CHNOS,NA,358.1048815,0.635669019,NA,C11H22O9N2S,0,0,2,-7,-10,49.93636364,356.6988132,0.301186816,0.363636364,0.818181818,2,0.181818182,0,NA,Carbohydrate,Carbohydrate,Other
325.1075856,0.727978323,Insignificant,325.1075856,11,22,7,2,0,1,0,0,CHNOS,NA,326.1149156,0.279144433,NA,C11H22O7N2S,0,0,2,-5,-8,60.3,324.7445676,0.255432434,0,0.636363636,2,0.181818182,0,NA,Other,Amino Sugar,Other
327.0869254,-0.021741549,Insignificant,327.0869254,10,20,8,2,0,1,0,0,CHNOS,NA,328.0942554,0.50674836,NA,C10H20O8N2S,0,0,2,-6,-9,48.9,326.7216972,0.278302783,0.4,0.8,2,0.2,0,NA,Carbohydrate,Carbohydrate,Other
321.0763627,-0.369222355,Insignificant,321.0763627,11,18,7,2,0,1,0,0,CHNOS,NA,322.0836927,0.522292177,NA,C11H18O7N2S,0,0,4,-3,-6,49.93636364,320.717846,0.282154035,0.363636364,0.636363636,1.636363636,0.181818182,0,NA,Amino Sugar,Amino Sugar,Other
331.0971062,-0.22781193,Insignificant,331.0971062,13,20,6,2,0,1,0,0,CHNOS,NA,332.1044362,0.530819508,NA,C13H20O6N2S,0,0,5,-1,-4,60.3,330.7274002,0.272599787,0,0.461538462,1.538461538,0.153846154,0,NA,Protein,Protein,Protein
287.1072705,-0.408412437,Insignificant,287.1072705,12,20,4,2,0,1,0,0,CHNOS,NA,288.1146005,0.589555635,NA,C12H20O4N2S,0,0,4,0,-3,69.8,286.786684,0.213316043,-0.333333333,0.333333333,1.666666667,0.166666667,0,NA,Protein,Protein,Protein
305.1178306,-0.299149961,Insignificant,305.1178306,12,22,5,2,0,1,0,0,CHNOS,NA,306.1251606,0.539685961,NA,C12H22O5N2S,0,0,3,-2,-5,69.8,304.7771333,0.222866695,-0.333333333,0.416666667,1.833333333,0.166666667,0,NA,Protein,Protein,Protein
317.1178312,-0.243813218,Insignificant,317.1178312,13,22,5,2,0,1,0,0,CHNOS,NA,318.1251612,0.5212276,NA,C13H22O5N2S,0,0,4,-1,-4,69.06923077,316.7637346,0.236265403,-0.307692308,0.384615385,1.692307692,0.153846154,0,NA,Protein,Protein,Protein
287.1436396,-0.259968311,Insignificant,287.1436396,13,24,3,2,0,1,0,0,CHNOS,NA,288.1509696,0.532288817,NA,C13H24O3N2S,0,0,3,0,-3,82.22307692,286.8230124,0.176987553,-0.769230769,0.230769231,1.846153846,0.153846154,0,NA,Lipid,Lipid,Protein
259.1123337,-0.334133053,Insignificant,259.1123337,11,20,3,2,0,1,0,0,CHNOS,NA,260.1196637,0.567441841,NA,C11H20O3N2S,0,0,3,0,-3,75.84545455,258.8230066,0.176993447,-0.545454545,0.272727273,1.818181818,0.181818182,0,NA,Lipid,Lipid,Protein
289.1229035,-0.045828754,Insignificant,289.1229035,12,22,4,2,0,1,0,0,CHNOS,NA,290.1302335,0.526534655,NA,C12H22O4N2S,0,0,3,-1,-4,74.55,288.8000663,0.199933717,-0.5,0.333333333,1.833333333,0.166666667,0,NA,Protein,Protein,Protein
313.1229003,-0.313384906,Insignificant,313.1229003,14,22,4,2,0,1,0,0,CHNOS,NA,314.1302303,0.476182856,NA,C14H22O4N2S,0,0,5,1,-2,72.51428571,312.7732645,0.226735528,-0.428571429,0.285714286,1.571428571,0.142857143,0,NA,Lipid,Lipid,Protein
301.0865195,-0.320560225,Insignificant,301.0865195,12,18,5,2,0,1,0,0,CHNOS,NA,302.0938495,0.510623127,NA,C12H18O5N2S,0,0,5,0,-3,60.3,300.7503236,0.249676397,0,0.416666667,1.5,0.166666667,0,NA,Protein,Protein,Protein
315.1021688,-0.120155633,Insignificant,315.1021688,13,20,5,2,0,1,0,0,CHNOS,NA,316.1094988,0.485634029,NA,C13H20O5N2S,0,0,5,0,-3,64.68461538,314.7503229,0.249677097,-0.153846154,0.384615385,1.538461538,0.153846154,0,NA,Protein,Protein,Protein
329.1177853,-0.026015878,Insignificant,329.1177853,14,22,5,2,0,1,0,0,CHNOS,NA,330.1251153,0.363381612,NA,C14H22O5N2S,0,0,5,0,-3,68.44285714,328.7502894,0.249710559,-0.285714286,0.357142857,1.571428571,0.142857143,0,NA,Protein,Protein,Protein
321.1127247,-0.114036633,Insignificant,321.1127247,12,22,6,2,0,1,0,0,CHNOS,NA,322.1200547,0.449168212,NA,C12H22O6N2S,0,0,3,-3,-6,65.05,320.7541674,0.245832637,-0.166666667,0.5,1.833333333,0.166666667,0,NA,Protein,Protein,Protein
291.10215,-0.02625387,Insignificant,291.10215,11,20,5,2,0,1,0,0,CHNOS,NA,292.10948,0.460958748,NA,C11H20O5N2S,0,0,3,-2,-5,65.48181818,290.7771027,0.222897261,-0.181818182,0.454545455,1.818181818,0.181818182,0,NA,Protein,Protein,Protein
303.1021519,-0.078841481,Insignificant,303.1021519,12,20,5,2,0,1,0,0,CHNOS,NA,304.1094819,0.449184206,NA,C12H20O5N2S,0,0,4,-1,-4,65.05,302.7637053,0.236294671,-0.166666667,0.416666667,1.666666667,0.166666667,0,NA,Protein,Protein,Protein
335.09199,-0.096071007,Insignificant,335.09199,12,20,7,2,0,1,0,0,CHNOS,NA,336.09932,0.432631016,NA,C12H20O7N2S,0,0,4,-3,-6,55.55,334.7178233,0.28217671,0.166666667,0.583333333,1.666666667,0.166666667,0,NA,Amino Sugar,Amino Sugar,Protein
317.0814231,-0.086231349,Insignificant,317.0814231,12,18,6,2,0,1,0,0,CHNOS,NA,318.0887531,0.450295986,NA,C12H18O6N2S,0,0,5,-1,-4,55.55,316.7273672,0.27263285,0.166666667,0.5,1.5,0.166666667,0,NA,Protein,Protein,Protein
319.0970697,-0.129156945,Insignificant,319.0970697,12,20,6,2,0,1,0,0,CHNOS,NA,320.1043997,0.436552,NA,C12H20O6N2S,0,0,4,-2,-5,60.3,318.7407631,0.259236939,0,0.5,1.666666667,0.166666667,0,NA,Protein,Protein,Protein
321.0399482,-0.42511876,Insignificant,321.0399482,10,14,8,2,0,1,0,0,CHNOS,NA,322.0472782,0.432224286,NA,C10H14O8N2S,0,0,5,-3,-6,31.8,320.6814721,0.318527874,1,0.8,1.4,0.2,0,NA,Other,Tannin,Other
309.0399353,-0.460113463,Insignificant,309.0399353,9,14,8,2,0,1,0,0,CHNOS,NA,310.0472653,0.407333324,NA,C9H14O8N2S,0,0,4,-4,-7,28.63333333,308.6948585,0.305141453,1.111111111,0.888888889,1.555555556,0.222222222,0,NA,Carbohydrate,Carbohydrate,Protein
295.0242996,-0.453355436,Insignificant,295.0242996,8,12,8,2,0,1,0,0,CHNOS,NA,296.0316296,0.475226558,NA,C8H12O8N2S,0,0,4,-4,-7,17.55,294.6948728,0.305127169,1.5,1,1.5,0.25,0,NA,Carbohydrate,Carbohydrate,Protein
311.0192054,-0.571853073,Insignificant,311.0192054,8,12,9,2,0,1,0,0,CHNOS,NA,312.0265354,0.422548813,NA,C8H12O9N2S,0,0,4,-5,-8,10.425,310.6719186,0.328081423,1.75,1.125,1.5,0.25,0,NA,Other,Carbohydrate,Other
313.0348568,-0.361438324,Insignificant,313.0348568,8,14,9,2,0,1,0,0,CHNOS,NA,314.0421868,0.424010783,NA,C8H14O9N2S,0,0,3,-6,-9,17.55,312.6853193,0.314680718,1.5,1.125,1.75,0.25,0,NA,Other,Carbohydrate,Other
307.0606807,-0.425497645,Insignificant,307.0606807,10,16,7,2,0,1,0,0,CHNOS,NA,308.0680107,0.442316564,NA,C10H16O7N2S,0,0,4,-3,-6,43.2,306.717814,0.282185999,0.6,0.7,1.6,0.2,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
311.0555958,-0.409300758,Insignificant,311.0555958,9,16,8,2,0,1,0,0,CHNOS,NA,312.0629258,0.438376107,NA,C9H16O8N2S,0,0,3,-5,-8,34.96666667,310.7082683,0.291731657,0.888888889,0.888888889,1.777777778,0.222222222,0,NA,Carbohydrate,Carbohydrate,Protein
325.0712367,-0.450466799,Insignificant,325.0712367,10,18,8,2,0,1,0,0,CHNOS,NA,326.0785667,0.391164211,NA,C10H18O8N2S,0,0,3,-5,-8,43.2,324.7082593,0.291740747,0.6,0.8,1.8,0.2,0,NA,Carbohydrate,Carbohydrate,Other
311.0919754,-0.398103378,Insignificant,311.0919754,10,20,7,2,0,1,0,0,CHNOS,NA,312.0993054,0.419359511,NA,C10H20O7N2S,0,0,2,-5,-8,54.6,310.7446073,0.255392679,0.2,0.7,2,0.2,0,NA,Carbohydrate,Amino Sugar,Other
313.0712497,-0.386025303,Insignificant,313.0712497,9,18,8,2,0,1,0,0,CHNOS,NA,314.0785797,0.447744412,NA,C9H18O8N2S,0,0,2,-6,-9,41.3,312.7216715,0.278328454,0.666666667,0.888888889,2,0.222222222,0,NA,Carbohydrate,Carbohydrate,Protein
283.0606783,-0.530963394,Insignificant,283.0606783,8,16,7,2,0,1,0,0,CHNOS,NA,284.0680083,0.471135143,NA,C8H16O7N2S,0,0,2,-5,-8,38.925,282.7446102,0.255389782,0.75,0.875,2,0.25,0,NA,Carbohydrate,Carbohydrate,Protein
295.0606818,-0.533038462,Insignificant,295.0606818,9,16,7,2,0,1,0,0,CHNOS,NA,296.0680118,0.464012029,NA,C9H16O7N2S,0,0,3,-4,-7,41.3,294.7312144,0.268785593,0.666666667,0.777777778,1.777777778,0.222222222,0,NA,Carbohydrate,Carbohydrate,Protein
287.0555828,-13.37986867,Sig. Low,287.0555828,7,16,8,2,0,1,0,0,CHNOS,NA,288.0629128,0.429577839,NA,C7H16O8N2S,0,0,1,-7,-10,27.72857143,286.735054,0.264946028,1.142857143,1.142857143,2.285714286,0.285714286,0,NA,Other,Carbohydrate,Other
301.0712232,-13.42888648,Sig. Low,301.0712232,8,18,8,2,0,1,0,0,CHNOS,NA,302.0785532,0.377712008,NA,C8H18O8N2S,0,0,1,-7,-10,38.925,300.7350444,0.264955617,0.75,1,2.25,0.25,0,NA,Other,Carbohydrate,Protein
309.0763148,-0.371240448,Insignificant,309.0763148,10,18,7,2,0,1,0,0,CHNOS,NA,310.0836448,0.387988675,NA,C10H18O7N2S,0,0,3,-4,-7,48.9,308.7311974,0.268802574,0.4,0.7,1.8,0.2,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
323.0919639,-0.388722088,Insignificant,323.0919639,11,20,7,2,0,1,0,0,CHNOS,NA,324.0992939,0.368366917,NA,C11H20O7N2S,0,0,3,-4,-7,55.11818182,322.7311965,0.268803473,0.181818182,0.636363636,1.818181818,0.181818182,0,NA,Other,Amino Sugar,Other
285.0763059,-0.479115314,Insignificant,285.0763059,8,18,7,2,0,1,0,0,CHNOS,NA,286.0836359,0.389304345,NA,C8H18O7N2S,0,0,1,-6,-9,46.05,284.7579872,0.24201285,0.5,0.875,2.25,0.25,0,NA,Other,Carbohydrate,Protein
297.0763091,-0.484425384,Insignificant,297.0763091,9,18,7,2,0,1,0,0,CHNOS,NA,298.0836391,0.38445257,NA,C9H18O7N2S,0,0,2,-5,-8,47.63333333,296.744591,0.255408961,0.444444444,0.777777778,2,0.222222222,0,NA,Carbohydrate,Carbohydrate,Protein
267.0293699,-0.36617728,Insignificant,267.0293699,7,12,7,2,0,1,0,0,CHNOS,NA,268.0366999,0.468714379,NA,C7H12O7N2S,0,0,3,-4,-7,19.58571429,266.7312025,0.26879748,1.428571429,1,1.714285714,0.285714286,0,NA,Carbohydrate,Carbohydrate,Protein
281.0450246,-0.36305686,Insignificant,281.0450246,8,14,7,2,0,1,0,0,CHNOS,NA,282.0523546,0.461686609,NA,C8H14O7N2S,0,0,3,-4,-7,31.8,280.7312072,0.268792785,1,0.875,1.75,0.25,0,NA,Carbohydrate,Carbohydrate,Protein
257.0450067,-0.471154252,Insignificant,257.0450067,6,14,7,2,0,1,0,0,CHNOS,NA,258.0523367,0.435189729,NA,C6H14O7N2S,0,0,1,-6,-9,22.3,256.7579879,0.242012051,1.333333333,1.166666667,2.333333333,0.333333333,0,NA,Other,Carbohydrate,Other
255.0293623,-0.631254251,Insignificant,255.0293623,6,12,7,2,0,1,0,0,CHNOS,NA,256.0366923,0.460936196,NA,C6H12O7N2S,0,0,2,-5,-8,12.8,254.7445942,0.255405764,1.666666667,1.166666667,2,0.333333333,0,NA,Other,Carbohydrate,Other
269.045009,-0.491524986,Insignificant,269.045009,7,14,7,2,0,1,0,0,CHNOS,NA,270.052339,0.424546173,NA,C7H14O7N2S,0,0,2,-5,-8,27.72857143,268.7445909,0.255409061,1.142857143,1,2,0.285714286,0,NA,Carbohydrate,Carbohydrate,Protein
271.060667,-0.466042971,Insignificant,271.060667,7,16,7,2,0,1,0,0,CHNOS,NA,272.067997,0.450588775,NA,C7H16O7N2S,0,0,1,-6,-9,35.87142857,270.7579982,0.242001762,0.857142857,1,2.285714286,0.285714286,0,NA,Other,Carbohydrate,Protein
241.0501014,-0.517845812,Insignificant,241.0501014,6,14,6,2,0,1,0,0,CHNOS,NA,242.0574314,0.502804404,NA,C6H14O6N2S,0,0,1,-5,-8,31.8,240.7809427,0.219057297,1,1,2.333333333,0.333333333,0,NA,Other,Carbohydrate,Protein
255.0657512,-0.483734085,Insignificant,255.0657512,7,16,6,2,0,1,0,0,CHNOS,NA,256.0730812,0.474241598,NA,C7H16O6N2S,0,0,1,-5,-8,44.01428571,254.7809425,0.219057496,0.571428571,0.857142857,2.285714286,0.285714286,0,NA,Other,Carbohydrate,Protein
253.0501004,-0.510755806,Insignificant,253.0501004,7,14,6,2,0,1,0,0,CHNOS,NA,254.0574304,0.474803934,NA,C7H14O6N2S,0,0,2,-4,-7,35.87142857,252.7675424,0.232457603,0.857142857,0.857142857,2,0.285714286,0,NA,Carbohydrate,Carbohydrate,Protein
285.0399159,-13.40770137,Sig. Low,285.0399159,7,14,8,2,0,1,0,0,CHNOS,NA,286.0472459,0.373823224,NA,C7H14O8N2S,0,0,2,-6,-9,19.58571429,284.7216378,0.278362217,1.428571429,1.142857143,2,0.285714286,0,NA,Other,Carbohydrate,Other
283.0242658,-0.545030977,Insignificant,283.0242658,7,12,8,2,0,1,0,0,CHNOS,NA,284.0315958,0.376246325,NA,C7H12O8N2S,0,0,3,-5,-8,11.44285714,282.7082384,0.291761624,1.714285714,1.142857143,1.714285714,0.285714286,0,NA,Other,Carbohydrate,Other
297.0399168,-0.5245129,Insignificant,297.0399168,8,14,8,2,0,1,0,0,CHNOS,NA,298.0472468,0.361683463,NA,C8H14O8N2S,0,0,3,-5,-8,24.675,296.7082394,0.291760625,1.25,1,1.75,0.25,0,NA,Carbohydrate,Carbohydrate,Protein
315.0505005,-0.406325208,Insignificant,315.0505005,8,16,9,2,0,1,0,0,CHNOS,NA,316.0578305,0.401156313,NA,C8H16O9N2S,0,0,2,-7,-10,24.675,314.6987123,0.301287703,1.25,1.125,2,0.25,0,NA,Other,Carbohydrate,Other
329.0661463,-0.488853708,Insignificant,329.0661463,9,18,9,2,0,1,0,0,CHNOS,NA,330.0734763,0.371228772,NA,C9H18O9N2S,0,0,2,-7,-10,34.96666667,328.6987081,0.301291899,0.888888889,1,2,0.222222222,0,NA,Carbohydrate,Carbohydrate,Protein
299.0555528,-13.47248634,Sig. Low,299.0555528,8,16,8,2,0,1,0,0,CHNOS,NA,300.0628828,0.3124432,NA,C8H16O8N2S,0,0,2,-6,-9,31.8,298.7216247,0.278375302,1,1,2,0.25,0,NA,Carbohydrate,Carbohydrate,Protein
317.0661266,-13.48396368,Sig. Low,317.0661266,8,18,9,2,0,1,0,0,CHNOS,NA,318.0734566,0.323536391,NA,C8H18O9N2S,0,0,1,-8,-11,31.8,316.7120877,0.287912269,1,1.125,2.25,0.25,0,NA,Other,Carbohydrate,Other
227.0344391,-0.081786175,Insignificant,227.0344391,5,12,6,2,0,1,0,0,CHNOS,NA,228.0417691,0.479944051,NA,C5H12O6N2S,0,0,1,-5,-8,14.7,226.7809304,0.219069583,1.6,1.2,2.4,0.4,0,NA,Other,Carbohydrate,Other
269.0814141,-0.210350304,Insignificant,269.0814141,8,18,6,2,0,1,0,0,CHNOS,NA,270.0887441,0.49712337,NA,C8H18O6N2S,0,0,1,-5,-8,53.175,268.7809554,0.219044611,0.25,0.75,2.25,0.25,0,NA,Other,Carbohydrate,Protein
313.1076222,-0.221912576,Insignificant,313.1076222,10,22,7,2,0,1,0,0,CHNOS,NA,314.1149522,0.406240757,NA,C10H22O7N2S,0,0,1,-6,-9,60.3,312.7580034,0.241996568,0,0.7,2.2,0.2,0,NA,Other,Amino Sugar,Other
327.1232646,-0.284933608,Insignificant,327.1232646,11,24,7,2,0,1,0,0,CHNOS,NA,328.1305946,0.365405453,NA,C11H24O7N2S,0,0,1,-6,-9,65.48181818,326.7579958,0.24200416,-0.181818182,0.636363636,2.181818182,0.181818182,0,NA,Other,Amino Sugar,Other
299.0919442,-0.119246405,Insignificant,299.0919442,9,20,7,2,0,1,0,0,CHNOS,NA,300.0992742,0.331996973,NA,C9H20O7N2S,0,0,1,-6,-9,53.96666667,298.7579755,0.242024537,0.222222222,0.777777778,2.222222222,0.222222222,0,NA,Other,Carbohydrate,Protein
339.0141568,-0.31359235,Insignificant,339.0141568,9,12,10,2,0,1,0,0,CHNOS,NA,340.0214868,0.495816049,NA,C9H12O10N2S,0,0,5,-5,-8,9.633333333,338.6356106,0.364389436,1.777777778,1.111111111,1.333333333,0.222222222,0,NA,Other,Other,Other
