,June_E_1_S_12_so_R1,June_E_1_D_12_so_R1,June_E_2_S_12_so_R2,June_E_2_S_12_so_R1,June_E_2_M_12_so_R2,June_E_2_M_12_so_R1,June_E_2_D_12_so_R1,June_E_3_S_12_so_R1,June_E_3_M_12_so_R1,June_E_3_D_12_so_R2,June_E_3_D_12_so_R1,July_E_1_S_12_so_R1,July_E_1_M_12_so_R2,July_E_1_D_12_so_R2,July_E_1_D_12_so_R1,July_E_2_S_12_so_R1,July_E_2_D_12_so_R1,July_E_3_S_12_so_R1,July_E_3_M_12_so_R1,July_E_3_D_12_so_R1,Aug_E_1_S_12_so_R1,Aug_E_1_M_12_so_R1,Aug_E_1_D_12_so_R1,Aug_E_2_S_12_so_R1,Aug_E_2_M_12_so_R1,Aug_E_2_D_12_so_R1,Aug_E_3_S_12_so_R1,Aug_E_3_M_12_so_R2,Aug_E_3_M_12_so_R1
512.1981797,NA,NA,NA,NA,NA,0.334346604982541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.334346604982541,NA,0.334346604982541,0.334346604982541,NA,0.334346604982541,NA,NA
412.1457581,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,NA,0.147542804756282,NA,0.147542804756282,0.147542804756282,NA,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,NA,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282,0.147542804756282
405.1246882,NA,-0.389942852210779,NA,NA,NA,NA,NA,NA,NA,-0.389942852210779,-0.389942852210779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.389942852210779,NA,NA,NA,NA
429.1246961,-13.0699044222621,-13.6232637765677,-13.743381130999,-13.7804755945394,-13.5138709358203,-14.1156949025528,-13.2178449464452,-13.1259933240279,-13.3092363673837,-13.6840709974818,-13.2479284302307,-13.3509235589788,-12.9825853339766,-13.8049994877427,-13.7167708561011,-13.5626136744013,-13.2064885260897,-13.2829321191047,-13.1112326733505,-13.7529937083252,-13.3805394284492,-13.1921299789435,-13.5809795605182,-13.7800481472876,-13.5534353417512,-13.5409797998437,-13.4786282178974,-13.3678591719704,-13.6591241027621
421.1100138,3.05095975382016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05095975382016,3.05095975382016,NA,NA,NA,NA
487.135861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75376995721406,NA,NA,NA,NA,NA,NA,NA,NA
494.16676,NA,2.76080334584987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639.110453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3400554193231,NA,NA
516.1148119,2.34695239787776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514.1356174,1.885420759033,NA,1.885420759033,1.885420759033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.885420759033,NA,NA,NA,NA,1.885420759033,NA,NA,NA,NA,NA,1.885420759033,NA,NA
558.1621685,2.4006356815002,NA,2.4006356815002,2.4006356815002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4006356815002,NA,NA,NA,NA,NA,NA,NA,NA,NA
528.1514066,NA,NA,2.35661049933248,2.35661049933248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35661049933248,NA,NA,2.35661049933248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570.1619645,1.68094209031361,NA,NA,NA,NA,NA,NA,NA,NA,1.68094209031361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520.1094575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18034366379688,NA,NA,NA,NA,NA,NA,NA
400.0881496,0.754930148209427,NA,0.754930148209427,0.754930148209427,0.754930148209427,0.754930148209427,NA,NA,NA,NA,NA,NA,0.754930148209427,0.754930148209427,0.754930148209427,0.754930148209427,NA,NA,0.754930148209427,NA,0.754930148209427,0.754930148209427,NA,0.754930148209427,0.754930148209427,NA,0.754930148209427,NA,NA
390.0826747,0.26387082925506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26387082925506,NA,NA,0.26387082925506,NA,NA,NA,NA,0.26387082925506,0.26387082925506,NA,NA,NA,NA,NA,NA,NA
416.0983279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.372062589484547,NA,NA,0.372062589484547,NA,NA,NA,NA,NA
396.0932493,0.680002615329787,0.680002615329787,0.680002615329787,0.680002615329787,0.680002615329787,0.680002615329787,NA,NA,NA,0.680002615329787,0.680002615329787,NA,0.680002615329787,NA,NA,0.680002615329787,NA,NA,NA,0.680002615329787,0.680002615329787,0.680002615329787,0.680002615329787,0.680002615329787,NA,NA,NA,NA,NA
408.1296288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26321719073674,NA,0.26321719073674,NA,NA,NA,NA,NA,NA,NA
378.0463135,0.446545565120121,NA,0.446545565120121,0.446545565120121,NA,0.446545565120121,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.446545565120121,NA,NA,0.446545565120121,0.446545565120121,NA,0.446545565120121,0.446545565120121,NA,NA,NA,NA,NA,NA
392.0619729,0.187555064182147,NA,0.187555064182147,0.187555064182147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187555064182147,NA,NA,NA,0.187555064182147,NA,NA,NA,NA,NA,0.187555064182147
420.056881,0.189516209402795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406.1139973,0.40843232579943,NA,0.40843232579943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40843232579943,0.40843232579943,NA,NA,0.40843232579943,NA,0.40843232579943,NA,NA,NA,0.40843232579943,NA,NA,NA,NA
408.0932618,0.34491423687184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34491423687184,NA,NA,NA,0.34491423687184,NA,NA,NA,NA,NA,NA
400.1034495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272315454665772,NA,NA,NA,NA,NA,NA,NA,0.272315454665772,0.272315454665772,NA,NA,NA,NA,NA,NA,NA
404.0983577,0.349197541307548,NA,0.349197541307548,0.349197541307548,NA,NA,NA,NA,NA,NA,NA,NA,0.349197541307548,NA,NA,NA,NA,NA,0.349197541307548,NA,0.349197541307548,0.349197541307548,NA,NA,NA,NA,0.349197541307548,NA,NA
418.1140114,0.189640433605154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189640433605154,NA,0.189640433605154,0.189640433605154,NA,NA,0.189640433605154,NA,NA,NA,NA
406.0776178,0.37284213949533,NA,0.37284213949533,0.37284213949533,NA,0.37284213949533,NA,NA,NA,NA,NA,NA,0.37284213949533,NA,0.37284213949533,0.37284213949533,NA,NA,NA,0.37284213949533,0.37284213949533,0.37284213949533,NA,0.37284213949533,NA,NA,NA,NA,NA
420.0932754,0.289029653496455,NA,0.289029653496455,0.289029653496455,NA,NA,NA,NA,NA,NA,NA,0.289029653496455,NA,NA,0.289029653496455,0.289029653496455,NA,NA,0.289029653496455,NA,0.289029653496455,0.289029653496455,NA,NA,NA,NA,NA,NA,NA
404.0619517,0.537923029577829,NA,0.537923029577829,0.537923029577829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.537923029577829,NA,0.537923029577829,NA,NA,0.537923029577829,NA,NA,NA,NA,NA,NA,NA,NA
430.0776371,0.312600335200971,NA,NA,0.312600335200971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312600335200971,0.312600335200971,NA,NA,NA,NA,NA,NA,NA
398.1089399,0.822453702889467,0.822453702889467,0.822453702889467,NA,0.822453702889467,0.822453702889467,0.822453702889467,0.822453702889467,NA,0.822453702889467,0.822453702889467,0.822453702889467,NA,NA,NA,0.822453702889467,NA,NA,0.822453702889467,NA,0.822453702889467,0.822453702889467,NA,0.822453702889467,0.822453702889467,NA,0.822453702889467,0.822453702889467,0.822453702889467
426.067478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127484467977045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
412.0882154,NA,NA,NA,0.178886874496785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178886874496785,NA,NA,NA,NA,NA,NA
404.1347662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418530510130075,0.418530510130075,NA,NA,NA,NA,NA,NA,NA,NA
432.1296868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432084264521801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398.087819,NA,0.374936610786936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374936610786936,NA,NA,NA,NA,NA,NA,NA,0.374936610786936,NA,NA,NA,NA,NA,NA,NA,NA
394.0776679,0.482733978600004,NA,NA,0.482733978600004,NA,0.482733978600004,NA,NA,NA,NA,NA,NA,0.482733978600004,NA,NA,0.482733978600004,NA,NA,NA,0.482733978600004,0.482733978600004,0.482733978600004,0.482733978600004,0.482733978600004,0.482733978600004,NA,NA,NA,NA
402.0827411,0.637179410341788,NA,0.637179410341788,0.637179410341788,NA,NA,NA,0.637179410341788,NA,NA,NA,NA,0.637179410341788,NA,NA,0.637179410341788,0.637179410341788,NA,NA,NA,0.637179410341788,0.637179410341788,NA,0.637179410341788,NA,NA,0.637179410341788,NA,NA
418.0776641,0.284819270490826,NA,NA,0.284819270490826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284819270490826,NA,NA,NA,NA,0.284819270490826,0.284819270490826,NA,NA,NA,NA,0.284819270490826,NA,NA
486.1402695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254291725058095,NA,NA,NA,NA,NA,NA,NA,NA
398.124228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255029690691401,NA,NA,NA,NA,NA,NA,NA,NA
402.1191401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408075247493792,NA,NA,NA,NA,NA,0.408075247493792,NA,0.408075247493792,0.408075247493792,NA,NA,NA,NA,NA,NA,NA
420.1297052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179320640600961,NA,NA,NA,NA,NA,NA,NA
448.1246164,0.437023525868778,NA,0.437023525868778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437023525868778,NA,NA,NA,NA,NA
402.0462812,NA,NA,NA,0.621548796094729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621548796094729,NA,NA,NA,NA,NA,NA
400.0670058,0.829248363329173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829248363329173,NA,NA,NA,NA,NA,NA,0.829248363329173,NA,NA,NA,NA,NA,NA,0.829248363329173,NA,NA
388.0670182,0.87121209429903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87121209429903,NA,NA,NA,NA,NA,0.87121209429903,NA,NA,NA,NA,NA,NA,NA
396.1087916,1.31220665581259,1.31220665581259,1.31220665581259,1.31220665581259,1.31220665581259,1.31220665581259,NA,NA,NA,1.31220665581259,1.31220665581259,NA,NA,NA,1.31220665581259,1.31220665581259,NA,NA,1.31220665581259,1.31220665581259,1.31220665581259,1.31220665581259,NA,NA,NA,NA,1.31220665581259,1.31220665581259,1.31220665581259
382.0929843,0.704158683672926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
412.1035537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.604154692328977,NA,NA,NA,NA,NA,NA,NA
428.0621202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920700635743823,NA,0.920700635743823,NA,NA,NA,NA,NA,NA,NA,NA
378.0617655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808360004341142,NA,NA
364.0461037,NA,NA,NA,NA,NA,NA,NA,0.959965222460544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959965222460544,NA,NA,0.959965222460544,NA,NA
426.0828721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60080561206878,0.60080561206878,0.60080561206878,NA,NA,NA,NA,NA,NA,NA
428.098518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904595868506204,NA,NA,NA,NA,NA,NA,NA,0.904595868506204,0.904595868506204,NA,NA,NA,NA,NA,NA,NA
458.1090915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0434528169638,1.0434528169638,NA,NA,NA,NA,NA,NA,NA,1.0434528169638,1.0434528169638,NA,1.0434528169638,NA,NA,NA,NA,NA
454.1141779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935868256875669,0.935868256875669,0.935868256875669,NA,NA,NA,NA,NA,NA,NA
456.12983,0.715416327854158,NA,NA,0.715416327854158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.715416327854158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462.103991,NA,NA,0.746630177040573,0.746630177040573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474.1039998,0.733435157583577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488.119643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535185575128113,NA,NA,0.535185575128113,NA,NA,NA,NA,NA
434.1090716,0.770507717255413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.770507717255413,NA,NA,NA,NA,NA,NA,NA,NA
444.129805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.973964638735867,NA,NA,NA,NA,NA,NA,NA
490.0989211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.725711169629755,NA,NA,0.725711169629755,NA,NA,NA,NA
480.1145635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723184267976559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452.0832817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606816355053425,NA,NA,NA,NA,NA,NA,0.606816355053425,NA,NA,NA,NA,NA,NA
488.0832828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583973832629735,NA,NA,NA,NA,NA,NA,NA
434.0727165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830558097907654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456.0934548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866425675487981,NA,NA,NA,NA,NA,NA,NA,0.866425675487981,0.866425675487981,0.866425675487981,NA,0.866425675487981,0.866425675487981,NA,0.866425675487981,NA,NA
446.1091378,1.00360767723712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478.1717443,NA,1.1345618584468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456.1509438,NA,0.116163039947763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116163039947763,NA,NA
486.1615012,NA,0.327572930075302,NA,NA,NA,NA,0.327572930075302,NA,0.327572930075302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327572930075302,NA,NA,NA,NA,NA
456.1145335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0954341560990693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446.1301925,1.27651373142216,1.27651373142216,1.27651373142216,1.27651373142216,1.27651373142216,1.27651373142216,NA,1.27651373142216,1.27651373142216,1.27651373142216,1.27651373142216,1.27651373142216,NA,1.27651373142216,1.27651373142216,1.27651373142216,1.27651373142216,NA,NA,1.27651373142216,1.27651373142216,1.27651373142216,1.27651373142216,1.27651373142216,1.27651373142216,NA,1.27651373142216,NA,NA
458.1301956,NA,-0.0105823741798466,NA,NA,NA,-0.0105823741798466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440.119686,NA,0.810010159454568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484.1458916,NA,0.5765334500301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486.1251925,0.692848636482087,NA,NA,NA,NA,0.692848636482087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454.1200657,1.16157614270954,NA,NA,1.16157614270954,1.16157614270954,1.16157614270954,NA,NA,NA,NA,1.16157614270954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16157614270954,1.16157614270954
492.1357079,NA,NA,NA,NA,0.542367043869073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418.0988517,1.35686710734488,NA,1.35686710734488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436.0882558,NA,NA,NA,0.392800681522076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448.0882506,0.588417509245331,NA,0.588417509245331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588417509245331,NA,NA,NA,NA,NA,0.588417509245331,NA,NA,NA,NA,NA,NA,NA
430.1140866,NA,NA,0.902991914499044,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.902991914499044,NA,NA,NA,NA,NA,NA,NA,0.902991914499044,NA,NA,0.902991914499044,NA,NA,NA,NA,NA
424.0882664,0.797946515236528,NA,NA,0.797946515236528,NA,0.797946515236528,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797946515236528,NA,NA,NA,NA,0.797946515236528,0.797946515236528,0.797946515236528,0.797946515236528,NA,NA,NA,NA,NA
460.124664,0.495306042083609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446.0726371,0.621684742596276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621684742596276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432.0933657,0.46674159889942,NA,NA,0.46674159889942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444.0933668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52399517676099,0.52399517676099,0.52399517676099,NA,0.52399517676099,NA,NA,NA,NA,NA
454.0988564,NA,NA,NA,0.414238098018365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450.1039562,0.81467361017147,NA,0.81467361017147,NA,NA,NA,NA,NA,0.81467361017147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81467361017147,NA,NA,NA,0.81467361017147,NA,NA,NA,NA
450.1403244,NA,0.851409668896631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.851409668896631,NA,NA,NA,NA,NA,0.851409668896631,NA,NA,NA,NA,0.851409668896631,NA,NA,NA,NA,NA
452.1559707,NA,0.435208931320319,NA,NA,NA,NA,NA,NA,NA,NA,0.435208931320319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
422.1090146,0.74976551617665,NA,0.74976551617665,0.74976551617665,0.74976551617665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74976551617665,NA,NA,0.74976551617665,NA,NA,0.74976551617665,NA,0.74976551617665,0.74976551617665,NA,0.74976551617665,0.74976551617665,NA
422.1817449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698757977900244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426.1766536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709921895131706,NA,NA,NA,NA,NA,NA,NA,NA
402.213048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784370882743851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
412.1246369,NA,0.22290620250679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
424.1246299,0.583289355251554,0.583289355251554,0.583289355251554,NA,NA,NA,NA,0.583289355251554,0.583289355251554,NA,NA,0.583289355251554,NA,NA,NA,0.583289355251554,NA,NA,0.583289355251554,0.583289355251554,NA,NA,NA,0.583289355251554,NA,NA,NA,NA,NA
396.1297117,0.447009793947293,0.447009793947293,0.447009793947293,NA,0.447009793947293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447009793947293,NA,0.447009793947293,NA,NA,0.447009793947293,NA,NA,NA,NA
422.1453701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354294395455298,NA,NA,NA,NA,NA,0.354294395455298,NA,NA
430.0988141,NA,NA,0.353345302424894,0.353345302424894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353345302424894,NA,0.353345302424894,NA,NA
444.1144686,0.2234464220712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2234464220712,NA,NA,NA,NA,NA,NA,NA
426.1038951,0.752191147378004,0.752191147378004,NA,0.752191147378004,NA,0.752191147378004,NA,NA,NA,NA,0.752191147378004,0.752191147378004,0.752191147378004,NA,0.752191147378004,0.752191147378004,NA,NA,NA,NA,0.752191147378004,0.752191147378004,NA,0.752191147378004,NA,NA,0.752191147378004,NA,NA
428.0831668,0.268109091169089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268109091169089,NA,NA,NA,NA,NA,NA,NA,NA,0.268109091169089,NA,NA,NA,NA
416.1195337,0.435871506003941,0.435871506003941,NA,NA,0.435871506003941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435871506003941,NA,0.435871506003941,0.435871506003941,NA,0.435871506003941,NA,NA
424.161045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.545107283708223,NA,NA,NA,NA,NA
426.140304,0.611463468095115,NA,0.611463468095115,NA,NA,NA,NA,NA,NA,0.611463468095115,NA,NA,NA,NA,NA,0.611463468095115,NA,NA,NA,0.611463468095115,NA,NA,NA,NA,NA,NA,0.611463468095115,NA,NA
641.154916,NA,NA,NA,NA,NA,2.6089229812524,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6089229812524,NA,NA,2.6089229812524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657.1652791,2.20992703151767,NA,2.20992703151767,2.20992703151767,2.20992703151767,2.20992703151767,2.20992703151767,2.20992703151767,2.20992703151767,NA,NA,2.20992703151767,NA,NA,NA,2.20992703151767,NA,NA,2.20992703151767,NA,2.20992703151767,2.20992703151767,NA,2.20992703151767,2.20992703151767,NA,2.20992703151767,2.20992703151767,2.20992703151767
603.1547173,NA,0.740164140921288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.740164140921288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643.1497092,1.33895986801453,1.33895986801453,1.33895986801453,1.33895986801453,NA,NA,1.33895986801453,NA,NA,NA,NA,1.33895986801453,1.33895986801453,NA,NA,NA,NA,NA,NA,NA,1.33895986801453,1.33895986801453,NA,NA,1.33895986801453,NA,NA,NA,NA
537.1073741,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26999907025045,2.26999907025045,2.26999907025045,NA,2.26999907025045,2.26999907025045,NA,NA,NA,NA,2.26999907025045,NA,NA,2.26999907025045,NA,NA,NA,NA,NA,NA
553.1023304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1195183748653,2.1195183748653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
