Member,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
481.1197129,-0.522844358,Insignificant,481.1197129,18,26,15,0,0,0,0,0,CHO,NA,482.1270429,-0.375068017,NA,C18H26O15,0,0,6,-9,-9,53.96666667,480.5824903,0.41750967,0.222222222,0.833333333,1.444444444,0,0,NA,Other,Tannin,Other
445.098571,-0.418388483,Insignificant,445.098571,18,22,13,0,0,0,0,0,CHO,NA,446.105901,-0.433464951,NA,C18H22O13,0,0.130434783,8,-5,-5,53.96666667,444.60157,0.398430041,0.222222222,0.722222222,1.222222222,0,0,NA,Tannin,Tannin,Other
457.098566,-0.280025052,Insignificant,457.098566,19,22,13,0,0,0,0,0,CHO,NA,458.105896,-0.432985234,NA,C19H22O13,0,0.2,9,-4,-4,54.3,456.5881657,0.411834342,0.210526316,0.684210526,1.157894737,0,0,NA,Tannin,Tannin,Other
471.1142254,-0.46309922,Insignificant,471.1142254,20,24,13,0,0,0,0,0,CHO,NA,472.1215554,-0.400331757,NA,C20H24O13,0,0.185185185,9,-4,-4,57.45,470.588175,0.411824953,0.1,0.65,1.2,0,0,NA,Lignin;Tannin,Lignin,Other
459.077848,-0.112136135,Insignificant,459.077848,18,20,14,0,0,0,0,0,CHO,NA,460.085178,-0.393105995,NA,C18H20O14,0,0.181818182,9,-5,-5,47.63333333,458.5652376,0.434762426,0.444444444,0.777777778,1.111111111,0,0,NA,Tannin,Tannin,Other
409.0620595,0.320395833,Insignificant,409.0620595,14,18,14,0,0,0,0,0,CHO,NA,410.0693895,-0.778726238,NA,C14H18O14,0,0,6,-8,-8,39.94285714,408.6052971,0.39470285,0.714285714,1,1.285714286,0,0,NA,Tannin,Tannin,Other
451.0725521,0.253801737,Insignificant,451.0725521,16,20,15,0,0,0,0,0,CHO,NA,452.0798821,-0.865760064,NA,C16H20O15,0,0,7,-8,-8,42.4875,450.5688805,0.431119541,0.625,0.9375,1.25,0,0,NA,Tannin,Tannin,Other
465.0882692,0.46288832,Insignificant,465.0882692,17,22,15,0,0,0,0,0,CHO,NA,466.0955992,-0.695969375,NA,C17H22O15,0,0,7,-8,-8,46.88823529,464.5689475,0.431052516,0.470588235,0.882352941,1.294117647,0,0,NA,Tannin,Tannin,Other
469.083171,0.131481224,Insignificant,469.083171,16,22,16,0,0,0,0,0,CHO,NA,470.090501,-0.717316763,NA,C16H22O16,0,0,6,-10,-10,42.4875,468.5593885,0.440611459,0.625,1,1.375,0,0,NA,Other,Tannin,Other
489.10945,0.061220821,Insignificant,489.10945,16,26,17,0,0,0,0,0,CHO,NA,490.11678,-0.556916002,NA,C16H26O17,0,0,4,-13,-13,46.05,488.563306,0.436693981,0.5,1.0625,1.625,0,0,NA,Other,Carbohydrate,Other
447.1141772,-0.038372033,Insignificant,447.1141772,18,24,13,0,0,0,0,0,CHO,NA,448.1215072,-0.529339365,NA,C18H24O13,0,0.043478261,7,-6,-6,57.13333333,446.6149255,0.385074485,0.111111111,0.722222222,1.333333333,0,0,NA,Other,Tannin,Other
453.0883487,-0.322144533,Insignificant,453.0883487,16,22,15,0,0,0,0,0,CHO,NA,454.0956787,-0.539316608,NA,C16H22O15,0,0,6,-9,-9,46.05,452.5824262,0.417573798,0.5,0.9375,1.375,0,0,NA,Other,Tannin,Other
437.0934388,-0.276164023,Insignificant,437.0934388,16,22,14,0,0,0,0,0,CHO,NA,438.1007688,-0.548088042,NA,C16H22O14,0,0,6,-8,-8,49.6125,436.6053764,0.394623639,0.375,0.875,1.375,0,0,NA,Other,Tannin,Other
449.0934331,-0.265642075,Insignificant,449.0934331,17,22,14,0,0,0,0,0,CHO,NA,450.1007631,-0.546123201,NA,C17H22O14,0,0,7,-7,-7,50.24117647,448.5919714,0.408028639,0.352941176,0.823529412,1.294117647,0,0,NA,Tannin,Tannin,Other
463.0726772,-0.238140383,Insignificant,463.0726772,17,20,15,0,0,0,0,0,CHO,NA,464.0800072,-0.57393382,NA,C17H20O15,0,0.052631579,8,-7,-7,43.53529412,462.5556061,0.444393888,0.588235294,0.882352941,1.176470588,0,0,NA,Tannin,Tannin,Other
481.0832393,-0.157050803,Insignificant,481.0832393,17,22,16,0,0,0,0,0,CHO,NA,482.0905693,-0.557717914,NA,C17H22O16,0,0,7,-9,-9,43.53529412,480.5460575,0.453942543,0.588235294,0.941176471,1.294117647,0,0,NA,Tannin,Tannin,Other
461.0570348,-0.283623537,Insignificant,461.0570348,17,18,15,0,0,0,0,0,CHO,NA,462.0643648,-0.559809824,NA,C17H18O15,0,0.157894737,9,-6,-6,40.18235294,460.5422144,0.457785604,0.705882353,0.882352941,1.058823529,0,0,NA,Tannin,Tannin,Other
431.0828583,-0.042832574,Insignificant,431.0828583,17,20,13,0,0,0,0,0,CHO,NA,432.0901883,-0.592307754,NA,C17H20O13,0,0.142857143,8,-5,-5,50.24117647,430.6015073,0.398492671,0.352941176,0.764705882,1.176470588,0,0,NA,Tannin,Tannin,Other
447.0777704,-0.312953412,Insignificant,447.0777704,17,20,14,0,0,0,0,0,CHO,NA,448.0851004,-0.576865695,NA,C17H20O14,0,0.1,8,-6,-6,46.88823529,446.5785594,0.421440632,0.470588235,0.823529412,1.176470588,0,0,NA,Tannin,Tannin,Other
433.0985092,-0.229850223,Insignificant,433.0985092,17,22,13,0,0,0,0,0,CHO,NA,434.1058392,-0.58772257,NA,C17H22O13,0,0.047619048,7,-6,-6,53.59411765,432.6149075,0.385092464,0.235294118,0.764705882,1.294117647,0,0,NA,Tannin,Tannin,Other
435.0777675,-0.397482461,Insignificant,435.0777675,16,20,14,0,0,0,0,0,CHO,NA,436.0850975,-0.599414832,NA,C16H20O14,0,0,7,-7,-7,46.05,434.5919558,0.408044222,0.5,0.875,1.25,0,0,NA,Tannin,Tannin,Other
489.1822018,0.645148454,Insignificant,489.1822018,18,34,15,0,0,0,0,0,CHO,NA,490.1895318,-0.596047784,NA,C18H34O15,0,0,2,-13,-13,66.63333333,488.6359766,0.364023417,-0.222222222,0.833333333,1.888888889,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
447.1353671,-0.075131917,Insignificant,447.1353671,15,28,15,0,0,0,0,0,CHO,NA,448.1426971,-0.394310308,NA,C15H28O15,0,0,2,-13,-13,56.5,446.6360918,0.363908245,0.133333333,1,1.866666667,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
461.1510077,1.029726815,High,461.1510077,16,30,15,0,0,0,0,0,CHO,NA,462.1583377,-0.402723531,NA,C16H30O15,0,0,2,-13,-13,60.3,460.6360824,0.363917635,0,0.9375,1.875,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
457.1196905,1.05793982,High,457.1196905,16,26,15,0,0,0,0,0,CHO,NA,458.1270205,-0.443625471,NA,C16H26O15,0,0,4,-11,-11,53.175,456.6092666,0.39073343,0.25,0.9375,1.625,0,0,NA,Carbohydrate,Carbohydrate,Other
475.1302604,-0.203348311,Insignificant,475.1302604,16,28,16,0,0,0,0,0,CHO,NA,476.1375904,-0.415914192,NA,C16H28O16,0,0,3,-13,-13,53.175,474.5997257,0.400274293,0.25,1,1.75,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
459.1353507,1.199429335,High,459.1353507,16,28,15,0,0,0,0,0,CHO,NA,460.1426807,-0.419521829,NA,C16H28O15,0,0,3,-12,-12,56.7375,458.6226761,0.377323934,0.125,0.9375,1.75,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
471.1353551,1.063228225,High,471.1353551,17,28,15,0,0,0,0,0,CHO,NA,472.1426851,-0.399588601,NA,C17H28O15,0,0,4,-11,-11,56.94705882,470.6092812,0.390718846,0.117647059,0.882352941,1.647058824,0,0,NA,Carbohydrate,Carbohydrate,Other
445.1196715,-0.054882701,Insignificant,445.1196715,15,26,15,0,0,0,0,0,CHO,NA,446.1270015,-0.498072491,NA,C15H26O15,0,0,3,-12,-12,52.7,444.6226469,0.377353102,0.266666667,1,1.733333333,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
427.1454904,-0.344621817,Insignificant,427.1454904,16,28,13,0,0,0,0,0,CHO,NA,428.1528204,-0.523560856,NA,C16H28O13,0,0,3,-10,-10,63.8625,426.6685359,0.331464071,-0.125,0.8125,1.75,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
443.1404103,1.14610884,High,443.1404103,16,28,14,0,0,0,0,0,CHO,NA,444.1477403,-0.492703705,NA,C16H28O14,0,0,3,-11,-11,60.3,442.6455958,0.354404241,0,0.875,1.75,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
461.1145729,-0.174432266,Insignificant,461.1145729,15,26,16,0,0,0,0,0,CHO,NA,462.1219029,-0.509512546,NA,C15H26O16,0,0,3,-13,-13,48.9,460.5996882,0.400311752,0.4,1.066666667,1.733333333,0,0,NA,Other,Carbohydrate,Carbohydrate
475.166608,-0.116982081,Insignificant,475.166608,17,32,15,0,0,0,0,0,CHO,NA,476.173938,-0.495308774,NA,C17H32O15,0,0,2,-13,-13,63.65294118,474.6360327,0.363967279,-0.117647059,0.882352941,1.882352941,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
509.1872187,0.244185895,Insignificant,509.1872187,21,34,14,0,0,0,0,0,CHO,NA,510.1945487,-0.706890099,NA,C21H34O14,0,0,5,-9,-9,68.44285714,508.6186557,0.381344297,-0.285714286,0.666666667,1.619047619,0,0,NA,Amino Sugar,Amino Sugar,Other
501.1822778,0.07461938,Insignificant,501.1822778,19,34,15,0,0,0,0,0,CHO,NA,502.1896078,-0.43044684,NA,C19H34O15,0,0,3,-12,-12,66.3,500.6226532,0.377346809,-0.210526316,0.789473684,1.789473684,0,0,NA,Carbohydrate,Carbohydrate,Other
557.2448579,0.02742359,Insignificant,557.2448579,23,42,15,0,0,0,0,0,CHO,NA,558.2521879,-0.423401439,NA,C23H42O15,0,0,3,-12,-12,75.16956522,556.6226333,0.377366687,-0.52173913,0.652173913,1.826086957,0,0,NA,Other,Amino Sugar,Other
525.1822912,-0.400002135,Insignificant,525.1822912,21,34,15,0,0,0,0,0,CHO,NA,526.1896212,-0.385435379,NA,C21H34O15,0,0,5,-10,-10,65.72857143,524.595868,0.404132038,-0.19047619,0.714285714,1.619047619,0,0,NA,Carbohydrate,Carbohydrate,Other
511.203033,-0.329639302,Insignificant,511.203033,21,36,14,0,0,0,0,0,CHO,NA,512.210363,-0.454116266,NA,C21H36O14,0,0,4,-10,-10,71.15714286,510.6322191,0.367780874,-0.380952381,0.666666667,1.714285714,0,0,NA,Amino Sugar,Amino Sugar,Other
513.1823066,0.075943841,Insignificant,513.1823066,20,34,15,0,0,0,0,0,CHO,NA,514.1896366,-0.364379801,NA,C20H34O15,0,0,4,-11,-11,66,512.6092827,0.390717348,-0.2,0.75,1.7,0,0,NA,Carbohydrate,Carbohydrate,Other
521.1873321,-0.106142501,Insignificant,521.1873321,22,34,14,0,0,0,0,0,CHO,NA,522.1946621,-0.473484129,NA,C22H34O14,0,0,6,-8,-8,68.07272727,520.6053697,0.394630331,-0.272727273,0.636363636,1.545454545,0,0,NA,Amino Sugar,Amino Sugar,Other
515.1978937,-0.266136008,Insignificant,515.1978937,20,36,15,0,0,0,0,0,CHO,NA,516.2052237,-0.484923854,NA,C20H36O15,0,0,3,-12,-12,68.85,514.6226191,0.377380871,-0.3,0.75,1.8,0,0,NA,Carbohydrate,Carbohydrate,Other
527.1979151,-0.293682814,Insignificant,527.1979151,21,36,15,0,0,0,0,0,CHO,NA,528.2052451,-0.433492063,NA,C21H36O15,0,0,4,-11,-11,68.44285714,526.6092412,0.390758802,-0.285714286,0.714285714,1.714285714,0,0,NA,Carbohydrate,Carbohydrate,Other
523.1665849,-0.094198783,Insignificant,523.1665849,21,32,15,0,0,0,0,0,CHO,NA,524.1739149,-0.494129905,NA,C21H32O15,0,0,6,-9,-9,63.01428571,522.5824124,0.417587582,-0.095238095,0.714285714,1.523809524,0,0,NA,Carbohydrate,Carbohydrate,Other
503.1767794,-0.129492482,Insignificant,503.1767794,22,32,13,0,0,0,0,0,CHO,NA,504.1841094,-0.466707616,NA,C22H32O13,0,0.032258065,7,-6,-6,68.07272727,502.6149277,0.385072287,-0.272727273,0.590909091,1.454545455,0,0,NA,Amino Sugar,Lignin,Other
517.1924616,0.356987751,Insignificant,517.1924616,23,34,13,0,0,0,0,0,CHO,NA,518.1997916,-0.39195649,NA,C23H34O13,0,0.03030303,7,-6,-6,70.21304348,516.6149599,0.385040123,-0.347826087,0.565217391,1.47826087,0,0,NA,Amino Sugar,Lignin,Other
519.1717192,0.157182029,Insignificant,519.1717192,22,32,14,0,0,0,0,0,CHO,NA,520.1790492,-0.403827386,NA,C22H32O14,0,0,7,-7,-7,65.48181818,518.5920074,0.40799258,-0.181818182,0.636363636,1.454545455,0,0,NA,Amino Sugar,Lignin,Other
439.1819219,0.336943745,Insignificant,439.1819219,18,32,12,0,0,0,0,0,CHO,NA,440.1892519,-0.404756096,NA,C18H32O12,0,0,3,-9,-9,72.96666667,438.6915274,0.308472557,-0.444444444,0.666666667,1.777777778,0,0,NA,Amino Sugar,Amino Sugar,Other
541.2136545,-0.022011831,Insignificant,541.2136545,22,38,15,0,0,0,0,0,CHO,NA,542.2209845,-0.257532328,NA,C22H38O15,0,0,4,-11,-11,70.66363636,540.6093305,0.390669502,-0.363636364,0.681818182,1.727272727,0,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
545.2085616,0.001666752,Insignificant,545.2085616,21,38,16,0,0,0,0,0,CHO,NA,546.2158916,-0.26933668,NA,C21H38O16,0,0,3,-13,-13,68.44285714,544.5997768,0.400223151,-0.285714286,0.761904762,1.80952381,0,0,NA,Carbohydrate,Carbohydrate,Other
561.203456,0.013988729,Insignificant,561.203456,21,38,17,0,0,0,0,0,CHO,NA,562.210786,-0.297600534,NA,C21H38O17,0,0,3,-14,-14,65.72857143,560.5768112,0.423188793,-0.19047619,0.80952381,1.80952381,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
555.2292701,0.097668955,Insignificant,555.2292701,23,40,15,0,0,0,0,0,CHO,NA,556.2366001,-0.312962217,NA,C23H40O15,0,0,4,-11,-11,72.69130435,554.6092961,0.390703863,-0.434782609,0.652173913,1.739130435,0,0,NA,Amino Sugar,Amino Sugar,Other
539.1979775,-0.01946557,Insignificant,539.1979775,22,36,15,0,0,0,0,0,CHO,NA,540.2053075,-0.30827162,NA,C22H36O15,0,0,5,-10,-10,68.07272727,538.5959042,0.404095779,-0.272727273,0.681818182,1.636363636,0,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
553.2136315,-0.045997056,Insignificant,553.2136315,23,38,15,0,0,0,0,0,CHO,NA,554.2209615,-0.293373905,NA,C23H38O15,0,0,5,-10,-10,70.21304348,552.5959082,0.404091783,-0.347826087,0.652173913,1.652173913,0,0,NA,Amino Sugar,Amino Sugar,Other
509.172172,-0.304043418,Insignificant,509.172172,17,34,17,0,0,0,0,0,CHO,NA,510.179502,-0.296385822,NA,C17H34O17,0,0,1,-16,-16,60.3,508.6036258,0.396374196,0,1,2,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
487.1666996,0.021641522,Insignificant,487.1666996,18,32,15,0,0,0,0,0,CHO,NA,488.1740296,-0.29564715,NA,C18H32O15,0,0,3,-12,-12,63.46666667,486.6227249,0.377275089,-0.111111111,0.833333333,1.777777778,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
517.1772588,-0.118435734,Insignificant,517.1772588,19,34,16,0,0,0,0,0,CHO,NA,518.1845888,-0.28900251,NA,C19H34O16,0,0,3,-13,-13,63.3,516.5997741,0.400225947,-0.105263158,0.842105263,1.789473684,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
493.1772387,-0.350319075,Insignificant,493.1772387,17,34,16,0,0,0,0,0,CHO,NA,494.1845687,-0.34378311,NA,C17H34O16,0,0,1,-15,-15,63.65294118,492.6265526,0.373447411,-0.117647059,0.941176471,2,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
485.15103,1.263338131,High,485.15103,18,30,15,0,0,0,0,0,CHO,NA,486.15836,-0.337071691,NA,C18H30O15,0,0,4,-11,-11,60.3,484.609306,0.390693974,0,0.833333333,1.666666667,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
499.1666798,-0.532989868,Insignificant,499.1666798,19,32,15,0,0,0,0,0,CHO,NA,500.1740098,-0.328082605,NA,C19H32O15,0,0,4,-11,-11,63.3,498.6093058,0.390694174,-0.105263158,0.789473684,1.684210526,0,0,NA,Carbohydrate,Carbohydrate,Other
473.1510237,1.468907225,High,473.1510237,17,30,15,0,0,0,0,0,CHO,NA,474.1583537,-0.358790837,NA,C17H30O15,0,0,3,-12,-12,60.3,472.622699,0.37730096,0,0.882352941,1.764705882,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
477.14594,-0.059619173,Insignificant,477.14594,16,30,16,0,0,0,0,0,CHO,NA,478.15327,-0.352287905,NA,C16H30O16,0,0,2,-14,-14,56.7375,476.6131546,0.386845419,0.125,1,1.875,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
557.2086174,-0.409706664,Insignificant,557.2086174,22,38,16,0,0,0,0,0,CHO,NA,558.2159474,-0.163650569,NA,C22H38O16,0,0,4,-12,-12,68.07272727,556.5864333,0.41356672,-0.272727273,0.727272727,1.727272727,0,0,NA,Carbohydrate,Carbohydrate,Other
529.213694,-0.265967114,Insignificant,529.213694,21,38,15,0,0,0,0,0,CHO,NA,530.221024,-0.188702422,NA,C21H38O15,0,0,3,-12,-12,71.15714286,528.6227693,0.377230738,-0.380952381,0.714285714,1.80952381,0,0,NA,Carbohydrate,Carbohydrate,Other
543.229348,-0.437391077,Insignificant,543.229348,22,40,15,0,0,0,0,0,CHO,NA,544.236678,-0.176684145,NA,C22H40O15,0,0,3,-12,-12,73.25454545,542.6227733,0.377226743,-0.454545455,0.681818182,1.818181818,0,0,NA,Carbohydrate,Amino Sugar,Other
507.1565946,-0.586341905,Insignificant,507.1565946,17,32,17,0,0,0,0,0,CHO,NA,508.1639246,-0.154645747,NA,C17H32O17,0,0,2,-15,-15,56.94705882,506.590299,0.409700984,0.117647059,1,1.882352941,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
491.1616642,-0.610051267,Insignificant,491.1616642,17,32,16,0,0,0,0,0,CHO,NA,492.1689942,-0.191733849,NA,C17H32O16,0,0,2,-14,-14,60.3,490.6132287,0.386771302,0,0.941176471,1.882352941,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
503.1616659,-12.98009296,Sig. Low,503.1616659,18,32,16,0,0,0,0,0,CHO,NA,504.1689959,-0.207303231,NA,C18H32O16,0,0,3,-13,-13,60.3,502.5998311,0.400168911,0,0.888888889,1.777777778,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
531.1929736,-0.48287997,Insignificant,531.1929736,20,36,16,0,0,0,0,0,CHO,NA,532.2003036,-0.15980326,NA,C20H36O16,0,0,3,-13,-13,66,530.5998388,0.40016122,-0.2,0.8,1.8,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
535.187886,-0.427387726,Insignificant,535.187886,19,36,17,0,0,0,0,0,CHO,NA,536.195216,-0.162765336,NA,C19H36O17,0,0,2,-15,-15,63.3,534.5902904,0.409709575,-0.105263158,0.894736842,1.894736842,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
483.1354467,-0.369471442,Insignificant,483.1354467,18,28,15,0,0,0,0,0,CHO,NA,484.1427767,-0.200537119,NA,C18H28O15,0,0,5,-10,-10,57.13333333,482.5959733,0.404026656,0.111111111,0.833333333,1.555555556,0,0,NA,Carbohydrate,Carbohydrate,Other
491.1252695,-0.549178226,Insignificant,491.1252695,16,28,17,0,0,0,0,0,CHO,NA,492.1325995,-0.336440908,NA,C16H28O17,0,0,3,-14,-14,49.6125,490.5768746,0.423125363,0.375,1.0625,1.75,0,0,NA,Other,Carbohydrate,Carbohydrate
487.1303579,-0.049071211,Insignificant,487.1303579,17,28,16,0,0,0,0,0,CHO,NA,488.1376879,-0.205891738,NA,C17H28O16,0,0,4,-12,-12,53.59411765,486.5864238,0.413576209,0.235294118,0.941176471,1.647058824,0,0,NA,Carbohydrate,Carbohydrate,Other
489.146004,-0.060540135,Insignificant,489.146004,17,30,16,0,0,0,0,0,CHO,NA,490.153334,-0.213160836,NA,C17H30O16,0,0,3,-13,-13,56.94705882,488.5998192,0.400180798,0.117647059,0.941176471,1.764705882,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
505.1772937,-0.104090427,Insignificant,505.1772937,18,34,16,0,0,0,0,0,CHO,NA,506.1846237,-0.244847392,NA,C18H34O16,0,0,2,-14,-14,63.46666667,504.6132082,0.386791779,-0.111111111,0.888888889,1.888888889,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
543.1929495,-0.196228588,Insignificant,543.1929495,21,36,16,0,0,0,0,0,CHO,NA,544.2002795,-0.20048967,NA,C21H36O16,0,0,4,-12,-12,65.72857143,542.5864154,0.4135846,-0.19047619,0.761904762,1.714285714,0,0,NA,Carbohydrate,Carbohydrate,Other
555.1929421,-0.161386048,Insignificant,555.1929421,22,36,16,0,0,0,0,0,CHO,NA,556.2002721,-0.209518667,NA,C22H36O16,0,0,5,-11,-11,65.48181818,554.5730087,0.426991299,-0.181818182,0.727272727,1.636363636,0,0,NA,Carbohydrate,Carbohydrate,Other
513.1460979,0.701969113,Insignificant,513.1460979,19,30,16,0,0,0,0,0,CHO,NA,514.1534279,-0.050225549,NA,C19H30O16,0,0,5,-11,-11,57.3,512.5731144,0.426885617,0.105263158,0.842105263,1.578947368,0,0,NA,Carbohydrate,Carbohydrate,Other
525.1460877,-0.401858329,Insignificant,525.1460877,20,30,16,0,0,0,0,0,CHO,NA,526.1534177,-0.039511508,NA,C20H30O16,0,0,6,-10,-10,57.45,524.5597049,0.440295113,0.1,0.8,1.5,0,0,NA,Carbohydrate,Carbohydrate,Other
515.1253558,-0.192314757,Insignificant,515.1253558,18,28,17,0,0,0,0,0,CHO,NA,516.1326858,-0.033283922,NA,C18H28O17,0,0,5,-12,-12,50.8,514.5501622,0.449837774,0.333333333,0.944444444,1.555555556,0,0,NA,Carbohydrate,Carbohydrate,Other
517.1409968,0.772991814,Insignificant,517.1409968,18,30,17,0,0,0,0,0,CHO,NA,518.1483268,-0.050727036,NA,C18H30O17,0,0,4,-13,-13,53.96666667,516.5635525,0.436447457,0.222222222,0.944444444,1.666666667,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
501.1460446,0.705886216,Insignificant,501.1460446,18,30,16,0,0,0,0,0,CHO,NA,502.1533746,-0.127219919,NA,C18H30O16,0,0,4,-12,-12,57.13333333,500.5864604,0.41353955,0.111111111,0.888888889,1.666666667,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
505.1409654,-0.352265913,Insignificant,505.1409654,17,30,17,0,0,0,0,0,CHO,NA,506.1482954,-0.11404732,NA,C17H30O17,0,0,3,-14,-14,53.59411765,504.5769205,0.423079515,0.235294118,1,1.764705882,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
515.1617108,0.551563035,Insignificant,515.1617108,19,32,16,0,0,0,0,0,CHO,NA,516.1690408,-0.092375365,NA,C19H32O16,0,0,4,-12,-12,60.3,514.5864766,0.413523369,0,0.842105263,1.684210526,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
529.1773732,-0.480166619,Insignificant,529.1773732,20,34,16,0,0,0,0,0,CHO,NA,530.1847032,-0.066770129,NA,C20H34O16,0,0,4,-12,-12,63.15,528.586489,0.413510982,-0.1,0.8,1.7,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
503.1253357,-0.275860004,Insignificant,503.1253357,17,28,17,0,0,0,0,0,CHO,NA,504.1326657,-0.073985463,NA,C17H28O17,0,0,4,-13,-13,50.24117647,502.5635415,0.436458545,0.352941176,1,1.647058824,0,0,NA,Carbohydrate,Carbohydrate,Other
539.1253289,-0.42522754,Insignificant,539.1253289,20,28,17,0,0,0,0,0,CHO,NA,540.1326589,-0.08172622,NA,C20H28O17,0,0,7,-10,-10,51.75,538.5233367,0.476663259,0.3,0.85,1.4,0,0,NA,Other,Tannin,Other
499.1304101,0.728704966,Insignificant,499.1304101,18,28,16,0,0,0,0,0,CHO,NA,500.1377401,-0.1280234,NA,C18H28O16,0,0,5,-11,-11,53.96666667,498.5730766,0.426923375,0.222222222,0.888888889,1.555555556,0,0,NA,Carbohydrate,Carbohydrate,Other
501.10968,-0.380255073,Insignificant,501.10968,17,26,17,0,0,0,0,0,CHO,NA,502.11701,-0.08560615,NA,C17H26O17,0,0,5,-12,-12,46.88823529,500.5501365,0.449863545,0.470588235,1,1.529411765,0,0,NA,Carbohydrate,Carbohydrate,Other
513.1096709,-0.398167174,Insignificant,513.1096709,18,26,17,0,0,0,0,0,CHO,NA,514.1170009,-0.101177925,NA,C18H26O17,0,0,6,-11,-11,47.63333333,512.5367281,0.463271942,0.444444444,0.944444444,1.444444444,0,0,NA,Other,Tannin,Other
501.0732584,0.101751147,Insignificant,501.0732584,16,22,18,0,0,0,0,0,CHO,NA,502.0805884,-0.157346509,NA,C16H22O18,0,0,6,-12,-12,35.3625,500.5137555,0.486244477,0.875,1.125,1.375,0,0,NA,Other,Other,Other
517.104558,-0.135740869,Insignificant,517.104558,17,26,18,0,0,0,0,0,CHO,NA,518.111888,-0.153588439,NA,C17H26O18,0,0,5,-13,-13,43.53529412,516.5271544,0.472845569,0.588235294,1.058823529,1.529411765,0,0,NA,Other,Carbohydrate,Other
527.1253041,-0.108744374,Insignificant,527.1253041,19,28,17,0,0,0,0,0,CHO,NA,528.1326341,-0.146355128,NA,C19H28O17,0,0,6,-11,-11,51.3,526.5367113,0.463288724,0.315789474,0.894736842,1.473684211,0,0,NA,Other,Tannin,Other
507.0990895,-0.293972974,Insignificant,507.0990895,19,24,16,0,0,0,0,0,CHO,NA,508.1064195,-0.135341722,NA,C19H24O16,0,0,8,-8,-8,48.3,506.5328581,0.467141874,0.421052632,0.842105263,1.263157895,0,0,NA,Tannin,Tannin,Other
523.0940023,-0.282627484,Insignificant,523.0940023,19,24,17,0,0,0,0,0,CHO,NA,524.1013323,-0.134624089,NA,C19H24O17,0,0,8,-9,-9,45.3,522.5099109,0.490089136,0.526315789,0.894736842,1.263157895,0,0,NA,Tannin,Tannin,Other
519.0990996,-0.233301373,Insignificant,519.0990996,20,24,16,0,0,0,0,0,CHO,NA,520.1064296,-0.112817467,NA,C20H24O16,0,0.083333333,9,-7,-7,48.9,518.5194689,0.480531092,0.4,0.8,1.2,0,0,NA,Tannin,Tannin,Other
505.1198344,-0.254652071,Insignificant,505.1198344,20,26,15,0,0,0,0,0,CHO,NA,506.1271644,-0.11712267,NA,C20H26O15,0,0.04,8,-7,-7,54.6,504.5558131,0.44418692,0.2,0.75,1.3,0,0,NA,Tannin,Tannin,Other
507.1354812,-0.028735466,Insignificant,507.1354812,20,28,15,0,0,0,0,0,CHO,NA,508.1428112,-0.12307148,NA,C20H28O15,0,0,7,-8,-8,57.45,506.5692092,0.430790809,0.1,0.75,1.4,0,0,NA,Other,Tannin,Other
521.1511257,-0.056439362,Insignificant,521.1511257,21,30,15,0,0,0,0,0,CHO,NA,522.1584557,-0.13050359,NA,C21H30O15,0,0,7,-8,-8,60.3,520.5692037,0.430796303,0,0.714285714,1.428571429,0,0,NA,Other,Tannin,Other
