featureid,cluster,June_P_1_S_12_so_R1,June_P_1_D_12_so_R2,June_P_1_D_12_so_R1,June_P_2_S_12_so_R1,June_P_2_M_12_so_R1,June_P_2_M_12_so_R2,June_P_2_D_12_so_R2,June_P_2_D_12_so_R1,June_P_3_D_12_so_R1,July_P_1_S_12_so_R1,July_P_1_M_12_so_R1,July_P_1_D_12_so_R1,July_P_2_S_12_so_R2,July_P_2_S_12_so_R1,July_P_2_M_12_so_R1,July_P_2_D_12_so_R1,July_P_3_S_12_so_R1,July_P_3_M_12_so_R2,July_P_3_M_12_so_R1,Aug_P_1_S_12_so_R1,Aug_P_1_M_12_so_R1,Aug_P_1_D_12_so_R1,Aug_P_2_S_12_so_R1,Aug_P_2_M_12_so_R1,Aug_P_2_D_12_so_R2,Aug_P_2_D_12_so_R1,Aug_P_3_S_12_so_R1,Aug_P_3_M_12_so_R2,Aug_P_3_M_12_so_R1
449.254296,3,-13.2274208222052,-13.719836511836,-13.6370690239772,-13.4548629071427,-13.7696548149604,-13.6927740157031,-13.0835741774552,-13.6974348017827,-13.3718465194987,-13.1332687001653,-13.6434111337188,-13.2480333073866,-13.091712756240801,-13.4260493334361,-14.1653961474241,-13.2456934813068,-13.7447170671223,-13.3548539427612,-12.9655693739662,-13.4522616794036,-13.3653752706324,-13.1711639429014,-12.981959052229,-13.3553154190429,-13.3442220108209,-13.1012706080186,-13.1683162230126,-13.2261194030293,-13.8337381617308
463.2699297,1,-0.289661511029246,-0.289661511029246,-0.289661511029246,-0.289661511029246,-0.289661511029246,NA,NA,NA,-0.289661511029246,-0.289661511029246,-0.289661511029246,NA,-0.289661511029246,-0.289661511029246,NA,-0.289661511029246,-0.289661511029246,NA,NA,-0.289661511029246,-0.289661511029246,-0.289661511029246,-0.289661511029246,-0.289661511029246,-0.289661511029246,-0.289661511029246,NA,NA,-0.289661511029246
457.2229774,3,-13.4012338263278,-13.9634186479694,-13.6061022900638,-13.2521590682693,-13.2848932666497,-13.6784409624358,-13.2527336569755,-12.9794626157812,-13.7866737867909,-13.4093887940858,-13.8266932725945,-13.7662538856491,-13.4436587775755,-13.1956412642422,-13.5492486903404,-13.4156726520859,-13.7685937820686,-13.4888141559662,-13.5511128178169,-13.6595178192557,-13.3330609384146,-13.3960555255452,-13.4262926697282,-12.9073361740069,-13.5939298863735,-13.5672099564289,-13.6366455076338,-13.6608157735256,-13.5353798704269
471.2386243,1,-0.54917640439673,-0.54917640439673,-0.54917640439673,NA,-0.54917640439673,NA,-0.54917640439673,-0.54917640439673,-0.54917640439673,-0.54917640439673,-0.54917640439673,NA,NA,-0.54917640439673,NA,NA,-0.54917640439673,-0.54917640439673,NA,-0.54917640439673,-0.54917640439673,-0.54917640439673,-0.54917640439673,-0.54917640439673,-0.54917640439673,-0.54917640439673,NA,NA,-0.54917640439673
443.2073078,1,-0.346806446297811,-0.346806446297811,-0.346806446297811,NA,-0.346806446297811,-0.346806446297811,-0.346806446297811,-0.346806446297811,-0.346806446297811,NA,NA,-0.346806446297811,NA,NA,-0.346806446297811,-0.346806446297811,NA,NA,-0.346806446297811,NA,-0.346806446297811,-0.346806446297811,NA,-0.346806446297811,-0.346806446297811,-0.346806446297811,NA,-0.346806446297811,-0.346806446297811
459.2022314,3,-13.111987641126,-13.3220612618698,-13.4109428629691,-13.7707817513711,-13.2330022058492,-13.4966168512401,-13.4376048936512,-13.5241361928135,-13.8103218258061,-13.5591413736245,-13.1862829582728,-13.5440657077958,-13.395741341029,-13.5559704839096,-13.9860796933583,-13.2146232304548,-14.0964577676657,-13.1904864567581,-13.5639874556591,-13.1416078049013,-13.2097913584471,-13.5638061066068,-13.3267559914783,-13.4589858618501,-13.2566506864369,-13.1083498786079,-13.9399701650396,-13.7521781973714,-13.6244526483538
443.192062,3,-13.6971104941756,-13.0704154636161,-13.8035723754133,-13.1632936781176,-13.2794808496601,-13.2433320834611,-13.551361306734,-12.8771071525821,-13.3485066149697,-13.1610809623932,-13.0732636448803,-13.1651879118099,-13.8308136936326,-13.5053491055095,-13.4362840281516,-13.3199221547574,-13.5261700655634,-13.43972238832,-13.0935208516477,-13.0721198083262,-12.9477804944773,-13.6082585809902,-13.5339127980462,-13.2822208016848,-13.6205055531444,-13.765021435151,-13.9010598875101,-13.3839501584132,-12.9732890171043
439.197148,3,-13.5154372803297,-13.3839734674597,-13.6920567576461,-13.4509651079392,-13.1111440025383,-13.1901100551458,-13.6489738921037,-13.2154098410342,-13.1788162690953,-13.3014119471996,-12.965053678454,-13.4535726203934,-13.8649019827378,-13.3149070716626,-13.7205767509152,-13.676632393915,-13.0670950469604,-13.5122612573179,-13.5414753080641,-13.5420875832029,-13.2227954064103,-13.0335476888435,-13.5893615647642,-13.0817276540337,-13.288459662421,-13.5983260923761,-13.893406350618,-13.673109856827,-13.2964821432512
451.1971386,3,-13.1540826033224,-13.7554307773654,-13.1826803797277,-13.3554957223694,-13.0959204243573,-13.2511428160168,-13.5284142384852,-13.7904677991706,-13.5736088494155,-13.8957060992281,-13.4447946952497,-13.1807922164357,-13.4119951371965,-13.6640838878171,-13.4608800146781,-13.5225696878124,-13.4291104252636,-13.2326678075857,-13.6213825965616,-13.2888873361217,-13.0334374198328,-13.5758578298961,-13.5676062495504,-13.9899772546192,-14.0117022145101,-13.4169984549958,-13.386986889202,-12.8006612066185,-13.4290654264524
451.2335344,3,-13.3985795441953,-13.6350151856076,-13.2464935868211,-13.599432196417,-13.2839071979179,-13.3846462986779,-13.2487898625626,-13.5354772947722,-13.5034801536613,-13.3287214593599,-13.8661787939207,-12.826048366709,-13.2037706263653,-13.5357042490093,-13.87748112749,-13.4178150920162,-13.274764112681,-13.6219243755179,-13.3816623149903,-13.7502648442773,-13.8989919852557,-13.7014335949482,-13.8131743395992,-13.3497868221554,-13.4716288002158,-13.5923481633301,-13.4111172319499,-13.6468481740119,-13.540252766895
465.2491874,1,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,NA,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,NA,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,-0.56096600602634,NA,-0.56096600602634
437.2178812,3,-13.2202100871379,-13.4893401477481,-13.3155448018193,-13.667745826762,-13.3377076921429,-13.6899209875329,-13.3859228048709,-13.2500185067668,-13.6608894968224,-13.3535559117233,-13.5468014258684,-14.3788196651722,-13.0646481484217,-13.149319380186,-13.5698211642602,-13.316618709203,-13.4036922237814,-13.433139045988,-13.7289966238299,-13.2149971142341,-13.8002175745455,-13.1173328486474,-13.7699435346374,-13.8752789164398,-13.3188763889533,-13.6549257229322,-13.6071970446028,-13.3502019167845,-13.3124908824397
503.2495918,1,-0.43728420629702,-0.43728420629702,-0.43728420629702,-0.43728420629702,-0.43728420629702,-0.43728420629702,NA,NA,-0.43728420629702,-0.43728420629702,NA,NA,NA,-0.43728420629702,NA,NA,-0.43728420629702,NA,-0.43728420629702,-0.43728420629702,-0.43728420629702,-0.43728420629702,-0.43728420629702,-0.43728420629702,-0.43728420629702,-0.43728420629702,-0.43728420629702,NA,NA
457.2441075,1,NA,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,NA,-0.52946298828442,-0.52946298828442,-0.52946298828442,NA,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442,-0.52946298828442
475.2546668,1,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,NA,NA,-0.562844888106296,-0.562844888106296,NA,NA,NA,-0.562844888106296,NA,NA,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,-0.562844888106296,NA,NA
487.2546751,1,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,NA,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,-0.461455541330192,NA,-0.461455541330192
453.2128119,3,-13.5870914346329,-13.5252588273967,-13.0290015584609,-12.9132756240768,-13.6006203569977,-13.1015943860017,-12.544510712564,-13.2045403746759,-12.9167300016659,-13.1822032136362,-13.162505030909,-13.4453737858889,-13.6647104339435,-13.1239743977762,-13.4870836319102,-13.6519024807517,-13.1081919064838,-13.9458226317004,-13.3719567275592,-13.3704697640783,-13.3476053242698,-13.4460641792295,-13.4342186389586,-13.2235769693354,-13.2745845005412,-13.2946375288641,-13.6090688866267,-13.2837969339979,-13.3721388051837
467.2284683,1,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,NA,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585,-0.533504346112585
471.2233788,1,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,NA,NA,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,-0.487731046027036,NA,-0.487731046027036
473.202637,1,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,NA,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852,-0.406229146270852
475.2182929,1,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,NA,NA,-0.469307857058492,-0.469307857058492,NA,NA,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,-0.469307857058492,NA,-0.469307857058492
481.280522,1,-0.198771912485818,-0.198771912485818,-0.198771912485818,-0.198771912485818,-0.198771912485818,NA,NA,-0.198771912485818,-0.198771912485818,-0.198771912485818,NA,NA,NA,NA,NA,NA,-0.198771912485818,-0.198771912485818,-0.198771912485818,-0.198771912485818,-0.198771912485818,-0.198771912485818,-0.198771912485818,-0.198771912485818,-0.198771912485818,-0.198771912485818,-0.198771912485818,NA,-0.198771912485818
419.2647703,1,NA,-0.216415211902223,-0.216415211902223,NA,NA,NA,-0.216415211902223,-0.216415211902223,-0.216415211902223,-0.216415211902223,-0.216415211902223,-0.216415211902223,NA,NA,-0.216415211902223,-0.216415211902223,NA,NA,NA,-0.216415211902223,-0.216415211902223,-0.216415211902223,NA,-0.216415211902223,-0.216415211902223,-0.216415211902223,NA,NA,-0.216415211902223
429.2491348,1,NA,-0.490510749284456,-0.490510749284456,-0.490510749284456,NA,NA,-0.490510749284456,-0.490510749284456,-0.490510749284456,-0.490510749284456,NA,NA,NA,NA,NA,-0.490510749284456,-0.490510749284456,NA,NA,-0.490510749284456,-0.490510749284456,-0.490510749284456,-0.490510749284456,-0.490510749284456,-0.490510749284456,-0.490510749284456,NA,NA,-0.490510749284456
433.2440488,1,-0.450340903983024,-0.450340903983024,-0.450340903983024,-0.450340903983024,NA,NA,-0.450340903983024,-0.450340903983024,-0.450340903983024,-0.450340903983024,-0.450340903983024,-0.450340903983024,NA,-0.450340903983024,-0.450340903983024,-0.450340903983024,-0.450340903983024,NA,NA,-0.450340903983024,-0.450340903983024,-0.450340903983024,-0.450340903983024,-0.450340903983024,-0.450340903983024,-0.450340903983024,NA,NA,-0.450340903983024
403.1242465,3,-13.4412095448409,-12.9819914915251,-13.2165135577602,-13.2048602669155,-13.497440091929,-13.5045184974765,-13.7002358009346,-13.3980852681292,-13.8488593313831,-13.3062720441766,-13.5404168307714,-13.4002975809341,-13.3258330152717,-13.1852566097686,-13.0076278532634,-13.6699662403385,-13.4792708506866,-13.3433303572868,-13.2129572728885,-13.4590078103444,-13.1542319411597,-13.6901499133573,-13.3590136816801,-13.577278704257,-13.110684839212,-13.3583852206514,-13.7484019865261,-13.3223818258174,-13.5199691193175
393.1398946,1,-0.484406799386425,-0.484406799386425,-0.484406799386425,-0.484406799386425,-0.484406799386425,-0.484406799386425,-0.484406799386425,-0.484406799386425,-0.484406799386425,-0.484406799386425,NA,-0.484406799386425,-0.484406799386425,-0.484406799386425,NA,NA,-0.484406799386425,-0.484406799386425,-0.484406799386425,-0.484406799386425,-0.484406799386425,NA,-0.484406799386425,-0.484406799386425,NA,-0.484406799386425,-0.484406799386425,-0.484406799386425,-0.484406799386425
405.1398922,1,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,NA,-0.492963287257364,-0.492963287257364,NA,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364,NA,-0.492963287257364,-0.492963287257364,-0.492963287257364,-0.492963287257364
413.1449854,3,-13.6724919829875,-13.9451767620194,-12.889130168583,-13.5027924480503,-13.5469279836368,-13.5395419455698,-13.2844408117381,-13.6302813584014,-13.0660610599606,-13.3614609162738,-13.4649492846373,-14.0325597095305,-13.1773037943166,-13.781633979635,-13.3270693257551,-13.3090502128245,-13.2433545335407,-13.4757540330202,-13.3143182993543,-13.4972093550265,-13.6568213358326,-13.4655887168142,-13.673571020968,-13.1601733608223,-14.2219592682346,-12.994127487432,-13.5687251291238,-13.2096603878475,-13.3944189069049
399.1657074,3,-13.3413620747338,-13.0773506754955,-13.3628770992218,-13.731116833279,-13.5562583691698,-13.3785264046676,-13.4275769413464,-13.355557802395,-13.9265242372734,-13.4312173388393,-13.6944709846924,-13.259471804954,-14.1113384895762,-12.7495902639701,-13.2278049097303,-13.2302581171026,-12.9561277692376,-13.613673682182,-13.4918291260936,-13.8177570567815,-13.2642082069733,-13.5814466164538,-13.3683617130825,-13.0265095276276,-13.4407259675792,-13.2829580770239,-13.4554523558455,-13.3111259135968,-13.3484435688503
391.1606148,1,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,NA,-0.517145104720217,-0.517145104720217,-0.517145104720217,NA,NA,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217,-0.517145104720217
387.1657016,3,-13.555093667485,-13.426197241369,-12.8076298396861,-12.784840424933,-13.4386902668845,-13.1248321093203,-13.2283894045149,-13.7487067710522,-13.6343846510989,-13.4305572129129,-13.4469807192264,-13.4930427286997,-13.7347538788349,-13.5342772773563,-13.6637719049206,-13.1749510869495,-13.6993475688394,-13.3479415467255,-13.2740284347563,-13.3910128288302,-13.5343744691474,-13.2417432787355,-13.7968114900829,-13.3739082180624,-13.0394787899366,-13.3565210767102,-13.6812620585288,-13.7768377749616,-12.9213514637133
401.1813524,3,-13.4797368861158,-13.4490026444394,-13.449070872691,-13.3002392206602,-12.7120245238385,-13.802724795873,-13.4555916833939,-13.5223001978401,-13.3481116537456,-13.3263396148339,-13.5870777359956,-12.9451335223355,-13.5744197699404,-13.1451439954189,-13.4885397701502,-13.1503281231446,-13.1857630748244,-13.2564722540883,-13.3258595062645,-13.1886720505215,-13.8712984953723,-13.673387869428,-13.805947556487,-13.1879388024341,-13.8130488864747,-13.7098112440233,-13.2582199343446,-13.5686540157786,-13.0576848252266
415.1606752,1,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,NA,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696,-0.332526241752696
403.1606717,3,-13.0965814332761,-13.4876461649827,-13.5694305424144,-13.9398789380876,-13.183238415297,-13.3082930466181,-13.2470045438651,-13.4699226694428,-14.0004650309587,-13.2909518911874,-13.2845280113044,-13.4520429421336,-13.2852828559034,-13.6681791576984,-13.629093667884,-13.7190877853908,-13.5196140579007,-13.6097308067081,-13.5087467365771,-13.5033364541381,-13.3963573832522,-13.7835100042083,-13.7954622601483,-13.4454778168955,-13.0413267644596,-13.288849239977,-13.5149023126873,-13.2023260916873,-13.8615133519524
407.1555935,1,-0.490391027346226,-0.490391027346226,-0.490391027346226,-0.490391027346226,-0.490391027346226,-0.490391027346226,-0.490391027346226,-0.490391027346226,-0.490391027346226,-0.490391027346226,NA,NA,-0.490391027346226,-0.490391027346226,-0.490391027346226,NA,-0.490391027346226,-0.490391027346226,-0.490391027346226,-0.490391027346226,-0.490391027346226,NA,-0.490391027346226,NA,NA,NA,-0.490391027346226,-0.490391027346226,-0.490391027346226
417.1399262,3,-13.6168863822015,-13.2699909181718,-13.2067337362946,-13.2606548804697,-13.3774306424617,-13.5809615978193,-13.2828532638854,-13.2109421150135,-13.1538206062895,-13.6942222521783,-13.2735400293054,-13.4375683715607,-13.5005909691368,-13.5105955689729,-13.5882070888524,-13.4962927193157,-13.3856907628255,-13.2295412278094,-13.7820680742876,-13.5944264577989,-13.1605870649275,-12.8592680922298,-13.2194858830508,-13.519228188408,-13.1356310453798,-13.6560993527852,-13.6104836619621,-13.3333280163771,-13.4862363688158
431.1556139,1,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,NA,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623,-0.222220119721623
395.1555621,1,-0.388807131912328,-0.388807131912328,-0.388807131912328,-0.388807131912328,-0.388807131912328,-0.388807131912328,-0.388807131912328,-0.388807131912328,-0.388807131912328,-0.388807131912328,-0.388807131912328,NA,-0.388807131912328,-0.388807131912328,-0.388807131912328,NA,-0.388807131912328,-0.388807131912328,-0.388807131912328,-0.388807131912328,-0.388807131912328,NA,-0.388807131912328,NA,NA,NA,-0.388807131912328,-0.388807131912328,-0.388807131912328
407.1919521,1,-0.464348150079248,-0.464348150079248,-0.464348150079248,-0.464348150079248,-0.464348150079248,-0.464348150079248,-0.464348150079248,-0.464348150079248,-0.464348150079248,-0.464348150079248,-0.464348150079248,NA,-0.464348150079248,-0.464348150079248,NA,NA,-0.464348150079248,-0.464348150079248,-0.464348150079248,-0.464348150079248,-0.464348150079248,NA,-0.464348150079248,NA,NA,NA,-0.464348150079248,-0.464348150079248,-0.464348150079248
405.176303,3,-13.275891898956,-13.3219988987217,-13.343574295279,-13.3665808754005,-13.4604811153553,-13.2362532633854,-13.56284977457,-13.100584531006,-13.5630717357513,-13.6229003973738,-13.835300523103,-13.0402433186946,-13.0205782806859,-12.9992210888669,-13.8140272498909,-13.2579102930296,-13.1950379388429,-13.8844167943198,-13.3936868313368,-13.8204388882349,-13.8974559265088,-13.3119671518123,-13.3666624291077,-12.9737400043126,-13.6193187140199,-13.5428169216357,-13.2232757510133,-13.6801855836798,-13.5386506442706
417.1763011,1,NA,-0.510063786601186,-0.510063786601186,NA,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,NA,-0.510063786601186,NA,NA,NA,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186,-0.510063786601186
397.171261,1,-0.199159382825078,NA,NA,-0.199159382825078,-0.199159382825078,-0.199159382825078,-0.199159382825078,-0.199159382825078,NA,-0.199159382825078,NA,NA,-0.199159382825078,-0.199159382825078,NA,NA,-0.199159382825078,-0.199159382825078,-0.199159382825078,-0.199159382825078,-0.199159382825078,NA,-0.199159382825078,NA,NA,NA,-0.199159382825078,-0.199159382825078,-0.199159382825078
429.2127245,3,-13.0697710583689,-13.4292661994097,-12.7678199940432,-12.9084348706944,-13.7275570769802,-13.5857662889547,-13.3520750450482,-13.3737438976957,-13.3796937606063,-13.693850507144,-13.9794081055683,-13.0400149863916,-13.3456712598449,-13.0512104053655,-13.7300111399255,-13.2176733442668,-13.5726019238339,-13.3656998889666,-13.1831587403675,-13.4866322823076,-13.678898058439,-13.4590009988132,-13.203795558938,-13.7811307143493,-13.3342674467411,-13.2584789086822,-13.6692965566232,-13.3210265518131,-13.7198233130116
489.2338482,1,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,NA,-0.389067191915521,-0.389067191915521,-0.389067191915521,NA,NA,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521,-0.389067191915521
419.2283715,1,NA,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,NA,NA,NA,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,NA,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,-0.367769543240745,NA,-0.367769543240745
415.197056,1,NA,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,NA,NA,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789,-0.513406718328789
405.2126987,1,-0.472713860336543,-0.472713860336543,-0.472713860336543,-0.472713860336543,-0.472713860336543,-0.472713860336543,-0.472713860336543,-0.472713860336543,NA,-0.472713860336543,-0.472713860336543,NA,-0.472713860336543,-0.472713860336543,NA,NA,-0.472713860336543,-0.472713860336543,-0.472713860336543,-0.472713860336543,-0.472713860336543,NA,-0.472713860336543,NA,NA,NA,-0.472713860336543,-0.472713860336543,-0.472713860336543
449.2390063,1,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,NA,-0.523556825936583,-0.523556825936583,-0.523556825936583,NA,NA,-0.523556825936583,NA,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583,-0.523556825936583
447.2233542,1,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,-0.527823756297069,NA,-0.527823756297069
445.2440874,1,-0.449035742593044,-0.449035742593044,-0.449035742593044,-0.449035742593044,NA,NA,-0.449035742593044,-0.449035742593044,-0.449035742593044,-0.449035742593044,NA,NA,NA,-0.449035742593044,NA,-0.449035742593044,-0.449035742593044,NA,-0.449035742593044,-0.449035742593044,-0.449035742593044,-0.449035742593044,-0.449035742593044,-0.449035742593044,-0.449035742593044,-0.449035742593044,-0.449035742593044,NA,-0.449035742593044
439.2335102,1,-0.524002671882933,-0.524002671882933,-0.524002671882933,-0.524002671882933,-0.524002671882933,NA,-0.524002671882933,-0.524002671882933,-0.524002671882933,-0.524002671882933,NA,NA,NA,-0.524002671882933,-0.524002671882933,-0.524002671882933,-0.524002671882933,NA,-0.524002671882933,-0.524002671882933,-0.524002671882933,-0.524002671882933,NA,-0.524002671882933,-0.524002671882933,-0.524002671882933,-0.524002671882933,NA,-0.524002671882933
443.2284301,1,NA,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,-0.437287241017066,NA,-0.437287241017066
477.233886,1,-0.212981013662748,-0.212981013662748,-0.212981013662748,-0.212981013662748,-0.212981013662748,NA,NA,NA,-0.212981013662748,-0.212981013662748,NA,NA,-0.212981013662748,-0.212981013662748,NA,NA,-0.212981013662748,NA,-0.212981013662748,-0.212981013662748,-0.212981013662748,NA,-0.212981013662748,-0.212981013662748,NA,NA,-0.212981013662748,NA,-0.212981013662748
447.1869637,3,-13.1163609745393,-13.2960430427308,-13.7550727497161,-13.9226397195544,-13.8692715845124,-13.3562618827575,-13.5848296916179,-13.816378972841,-13.2086736940081,-13.60602461089,-13.7017121849826,-13.059161379954,-13.4267738166252,-13.5550867284627,-13.504884898747,-13.7844800133238,-13.3074852615017,-13.3693772978253,-13.5123424475184,-13.6395073357591,-13.3265393672159,-13.1232011113707,-13.2279502708262,-13.6140596263099,-13.1683581296639,-13.5695352496625,-13.3655346739003,-13.4367704861998,-13.3325088413253
