featureid,cluster,June_E_1_S_12_so_R1,June_E_1_D_12_so_R1,June_E_2_S_12_so_R2,June_E_2_S_12_so_R1,June_E_2_M_12_so_R2,June_E_2_M_12_so_R1,June_E_2_D_12_so_R1,June_E_3_S_12_so_R1,June_E_3_M_12_so_R1,June_E_3_D_12_so_R2,June_E_3_D_12_so_R1,July_E_1_S_12_so_R1,July_E_1_M_12_so_R2,July_E_1_D_12_so_R2,July_E_1_D_12_so_R1,July_E_2_S_12_so_R1,July_E_2_D_12_so_R1,July_E_3_S_12_so_R1,July_E_3_M_12_so_R1,July_E_3_D_12_so_R1,Aug_E_1_S_12_so_R1,Aug_E_1_M_12_so_R1,Aug_E_1_D_12_so_R1,Aug_E_2_S_12_so_R1,Aug_E_2_M_12_so_R1,Aug_E_2_D_12_so_R1,Aug_E_3_S_12_so_R1,Aug_E_3_M_12_so_R2,Aug_E_3_M_12_so_R1
451.0668445,2,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,NA,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,-0.391539604028364,NA,-0.391539604028364
465.0825018,2,-0.462805465218214,-0.462805465218214,NA,-0.462805465218214,NA,NA,-0.462805465218214,-0.462805465218214,-0.462805465218214,-0.462805465218214,-0.462805465218214,-0.462805465218214,-0.462805465218214,NA,-0.462805465218214,-0.462805465218214,-0.462805465218214,NA,-0.462805465218214,-0.462805465218214,-0.462805465218214,-0.462805465218214,-0.462805465218214,NA,-0.462805465218214,-0.462805465218214,NA,NA,NA
441.0461322,2,-0.477428939529778,-0.477428939529778,-0.477428939529778,-0.477428939529778,NA,-0.477428939529778,NA,-0.477428939529778,-0.477428939529778,NA,NA,-0.477428939529778,-0.477428939529778,NA,-0.477428939529778,-0.477428939529778,NA,-0.477428939529778,NA,-0.477428939529778,-0.477428939529778,NA,-0.477428939529778,NA,NA,-0.477428939529778,-0.477428939529778,-0.477428939529778,-0.477428939529778
443.0617749,3,-13.6337671632795,-13.5568210871197,-13.3460302507134,-13.2443625422806,-13.8180277127816,-12.852775359292,-13.3796925473395,-13.3752955224941,-13.3090800422358,-13.1678826388632,-13.3863402633225,-13.6690699068142,-13.0651133175848,-13.4417595035497,-13.3588208074689,-13.6124771974779,-13.3015916921951,-13.3984745747503,-13.3942948146704,-13.4283020858731,-13.2538240138717,-13.7962729173422,-13.450045784736,-13.3162877561721,-13.172124419481,-13.3730251350875,-13.2287509620933,-13.2819014828695,-13.2490316901962
447.0566792,3,-13.6122024400723,-13.7844404304246,-13.4798184743484,-13.5668879508011,-13.4448050692193,-13.3664822503572,-13.4631214349574,-13.3904906437896,-14.0224913810699,-13.8331004571829,-13.6318687166111,-13.5693706305319,-12.7897241239604,-13.7800514871435,-13.457573519399,-13.5297439897917,-13.7497501976971,-13.6326419385588,-13.5319119126863,-13.0207625269681,-13.6641247093055,-13.3984920446332,-12.976409365926,-13.1319512156241,-13.4957539806724,-13.3224447979031,-13.4910637368557,-13.1295916661682,-13.5042327782484
449.0359423,2,-0.433396440797444,NA,-0.433396440797444,-0.433396440797444,NA,-0.433396440797444,NA,NA,NA,NA,NA,-0.433396440797444,NA,-0.433396440797444,-0.433396440797444,-0.433396440797444,NA,-0.433396440797444,-0.433396440797444,NA,NA,-0.433396440797444,-0.433396440797444,-0.433396440797444,NA,NA,-0.433396440797444,-0.433396440797444,-0.433396440797444
429.0461136,2,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,NA,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018,NA,-0.412472247886018,-0.412472247886018,-0.412472247886018,-0.412472247886018
445.0410153,2,-0.407361425881602,NA,-0.407361425881602,-0.407361425881602,-0.407361425881602,-0.407361425881602,NA,-0.407361425881602,-0.407361425881602,NA,NA,-0.407361425881602,NA,-0.407361425881602,-0.407361425881602,-0.407361425881602,NA,-0.407361425881602,-0.407361425881602,NA,-0.407361425881602,-0.407361425881602,-0.407361425881602,-0.407361425881602,-0.407361425881602,-0.407361425881602,-0.407361425881602,-0.407361425881602,-0.407361425881602
457.0410216,2,NA,NA,-0.392168734691044,-0.392168734691044,NA,-0.392168734691044,-0.392168734691044,-0.392168734691044,-0.392168734691044,NA,NA,-0.392168734691044,NA,-0.392168734691044,-0.392168734691044,-0.392168734691044,NA,-0.392168734691044,-0.392168734691044,NA,-0.392168734691044,-0.392168734691044,-0.392168734691044,-0.392168734691044,NA,-0.392168734691044,-0.392168734691044,NA,-0.392168734691044
421.0562586,2,-0.244982012463695,-0.244982012463695,-0.244982012463695,NA,NA,NA,-0.244982012463695,-0.244982012463695,-0.244982012463695,-0.244982012463695,-0.244982012463695,-0.244982012463695,-0.244982012463695,NA,-0.244982012463695,-0.244982012463695,NA,NA,-0.244982012463695,-0.244982012463695,-0.244982012463695,-0.244982012463695,-0.244982012463695,-0.244982012463695,NA,-0.244982012463695,NA,NA,NA
423.0355179,2,-0.269986289566721,NA,NA,NA,NA,NA,NA,-0.269986289566721,-0.269986289566721,-0.269986289566721,-0.269986289566721,-0.269986289566721,-0.269986289566721,NA,-0.269986289566721,NA,NA,-0.269986289566721,-0.269986289566721,-0.269986289566721,NA,NA,-0.269986289566721,NA,NA,-0.269986289566721,-0.269986289566721,-0.269986289566721,-0.269986289566721
423.0718917,3,-13.3612748941459,-13.2556777568974,-12.9786638217656,-13.1389666391929,-14.0218564973835,-13.3035854901827,-13.5100256972662,-13.4059198103368,-13.4941823770747,-13.0864135003888,-13.5111748517687,-13.2876389947551,-13.2558059912097,-13.5317055004872,-13.2825861952655,-13.4055729806395,-13.4489972908493,-13.8261756269359,-13.6273442071659,-13.6479529710282,-13.3848381040025,-13.4625884755216,-12.8533995079716,-13.0755495681687,-13.1495149822102,-13.6141898082571,-13.3327778130634,-13.0229074555927,-13.5711273800275
423.1082613,2,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,NA,NA,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,NA,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,-0.517653412141944,NA,-0.517653412141944,-0.517653412141944,NA,NA
421.0926199,2,-0.494762612675045,-0.494762612675045,-0.494762612675045,-0.494762612675045,NA,NA,-0.494762612675045,-0.494762612675045,-0.494762612675045,-0.494762612675045,-0.494762612675045,-0.494762612675045,-0.494762612675045,NA,-0.494762612675045,-0.494762612675045,-0.494762612675045,NA,-0.494762612675045,-0.494762612675045,-0.494762612675045,-0.494762612675045,-0.494762612675045,-0.494762612675045,-0.494762612675045,-0.494762612675045,NA,NA,NA
425.0875261,3,-13.5418243285736,-13.8233487065048,-13.6679126776747,-13.573542823668,-13.6307476348124,-13.6538555935288,-13.4407876818854,-13.3551502219274,-13.8189475268698,-13.5570415680376,-13.4535950851643,-13.8270001471616,-13.5090145576264,-13.246944017113,-13.5018201809751,-13.3605172059316,-13.7469906789201,-12.9495817354367,-12.9694105208659,-13.7870819105047,-13.4441176011825,-13.267746959895,-13.4942445943954,-13.3078407443857,-13.5721016864583,-13.8947515553919,-13.4657019517312,-13.0847600850861,-13.5739513330355
415.0667889,3,-13.166653751808,-13.3421362501874,-13.4390850724975,-13.2547255976134,-13.3233680340559,-13.4506106395417,-13.4175208343244,-12.9091103728806,-13.345735166654,-13.6715178700769,-13.629648461714,-13.4150295859753,-14.1091018985047,-13.367110634418,-13.8617979663707,-13.6977774145376,-13.7497489898881,-12.9077691764945,-13.5508284125546,-13.4277133118486,-13.6513133221398,-13.6298370543144,-13.3537187911825,-13.6287525772619,-13.4690759574005,-13.2110438143259,-13.3545584581222,-12.979414264277,-13.1764284955411
471.0930917,3,-13.6088913172275,-13.3340232579236,-13.4298742307905,-13.4803324085165,-13.4545981312119,-13.2680486168012,-13.6223190996816,-13.449380716456,-13.3696141825752,-13.1829737501067,-13.8985321571711,-13.5166440605392,-13.7643599329537,-13.2403112614375,-13.1948868701809,-13.196785725453,-13.4326856669473,-13.9639075246141,-13.2106827731539,-13.0266508855594,-13.3035810626786,-13.5913666761203,-13.5248192904814,-12.9933784111682,-13.6530511347001,-13.5346317609087,-13.1442036387818,-13.9034131264218,-13.6783365696199
477.0824831,2,-0.299843109547588,-0.299843109547588,NA,NA,NA,NA,NA,NA,-0.299843109547588,-0.299843109547588,-0.299843109547588,-0.299843109547588,-0.299843109547588,NA,-0.299843109547588,-0.299843109547588,-0.299843109547588,NA,-0.299843109547588,-0.299843109547588,-0.299843109547588,-0.299843109547588,-0.299843109547588,NA,NA,-0.299843109547588,NA,NA,NA
449.0875696,2,-0.211810591304159,-0.211810591304159,NA,NA,NA,NA,-0.211810591304159,-0.211810591304159,-0.211810591304159,-0.211810591304159,-0.211810591304159,-0.211810591304159,-0.211810591304159,NA,-0.211810591304159,-0.211810591304159,-0.211810591304159,NA,-0.211810591304159,-0.211810591304159,-0.211810591304159,-0.211810591304159,-0.211810591304159,-0.211810591304159,-0.211810591304159,-0.211810591304159,-0.211810591304159,NA,NA
427.1396055,2,-0.338125316156923,-0.338125316156923,-0.338125316156923,-0.338125316156923,-0.338125316156923,NA,-0.338125316156923,-0.338125316156923,NA,-0.338125316156923,-0.338125316156923,-0.338125316156923,-0.338125316156923,-0.338125316156923,-0.338125316156923,-0.338125316156923,-0.338125316156923,NA,-0.338125316156923,-0.338125316156923,-0.338125316156923,-0.338125316156923,-0.338125316156923,-0.338125316156923,NA,-0.338125316156923,-0.338125316156923,NA,NA
457.1501856,2,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,NA,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,-0.489241744871047,NA,-0.489241744871047,-0.489241744871047,-0.489241744871047,NA
457.1865616,2,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,NA,NA,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,-0.447830406154291,NA,-0.447830406154291,-0.447830406154291,NA,-0.447830406154291,-0.447830406154291,-0.447830406154291,NA
453.1188851,2,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,NA,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035,-0.280314798486035
443.0981447,3,-13.3632651993907,-13.8050772080495,-13.7240800907968,-13.3480989644163,-13.2269831848839,-13.824239954997,-13.3072047329963,-13.8569418052738,-13.1477788370806,-13.2793798856253,-13.7304127889533,-13.3426415260375,-12.9637413554789,-13.217889897948501,-13.2711661118941,-13.6282746844724,-13.370995442225,-13.0893674356989,-13.2296738476432,-13.3714965275199,-13.8352389785851,-13.1923738120435,-13.7591288014099,-13.1582357088354,-13.0965714150088,-13.0760796354286,-13.7275505022648,-13.7976218936191,-13.3733472027066
439.1032239,2,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,NA,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,NA,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,-0.544766505797808,NA,-0.544766505797808,NA,NA,NA
437.087589,2,-0.485438458219668,-0.485438458219668,-0.485438458219668,-0.485438458219668,NA,NA,-0.485438458219668,-0.485438458219668,-0.485438458219668,-0.485438458219668,-0.485438458219668,-0.485438458219668,-0.485438458219668,NA,-0.485438458219668,-0.485438458219668,-0.485438458219668,NA,-0.485438458219668,-0.485438458219668,-0.485438458219668,-0.485438458219668,-0.485438458219668,-0.485438458219668,NA,-0.485438458219668,NA,NA,NA
441.0824981,3,-13.1696390653343,-13.2602848812066,-13.8409283044573,-13.652364225822,-13.2313027507288,-13.5264118186696,-13.5520128618223,-13.4206678884966,-13.294718431851,-13.6849147386289,-13.0830537317191,-13.2594685728287,-13.4323883477095,-13.7557848974892,-13.2237120677259,-13.6632811383251,-13.4890200469902,-13.1082564216977,-13.7093342248628,-12.9887500798141,-13.4853090362007,-13.2173327899511,-13.4693089724644,-13.1170445954196,-13.3125855085286,-13.5241519677455,-13.5053791226159,-13.3066345581778,-13.4038352360808
515.0831183,3,-13.4933046018202,-13.4556829197074,-13.526627320245,-13.6068471294236,-13.5069456658003,-13.0465135543473,-13.4381325221731,-13.7568188799499,-12.8691561975139,-13.2064973705532,-13.5520396289363,-13.8190599531599,-13.2176037713439,-13.3737268616443,-13.3426735645981,-13.3025328083233,-13.3752815969171,-13.1108193465335,-13.566805391103,-13.6378469313908,-13.5251433296786,-13.2104194350739,-13.0089775783666,-13.560513659068,-13.1449894468483,-13.6376070637151,-14.204719055074,-13.2279771509969,-13.4054136538137
519.0780243,2,-0.513623630582005,-0.513623630582005,-0.513623630582005,-0.513623630582005,NA,-0.513623630582005,-0.513623630582005,NA,-0.513623630582005,-0.513623630582005,NA,-0.513623630582005,-0.513623630582005,NA,-0.513623630582005,-0.513623630582005,-0.513623630582005,-0.513623630582005,NA,-0.513623630582005,-0.513623630582005,-0.513623630582005,-0.513623630582005,-0.513623630582005,-0.513623630582005,-0.513623630582005,-0.513623630582005,NA,-0.513623630582005
509.0725591,2,-0.353046917960943,-0.353046917960943,-0.353046917960943,-0.353046917960943,NA,NA,NA,NA,-0.353046917960943,-0.353046917960943,-0.353046917960943,-0.353046917960943,-0.353046917960943,NA,-0.353046917960943,-0.353046917960943,NA,NA,-0.353046917960943,-0.353046917960943,-0.353046917960943,-0.353046917960943,-0.353046917960943,NA,NA,-0.353046917960943,-0.353046917960943,NA,NA
545.0937113,2,-0.435174459167366,-0.435174459167366,-0.435174459167366,-0.435174459167366,NA,NA,-0.435174459167366,NA,NA,-0.435174459167366,-0.435174459167366,-0.435174459167366,-0.435174459167366,NA,-0.435174459167366,-0.435174459167366,NA,-0.435174459167366,-0.435174459167366,-0.435174459167366,-0.435174459167366,-0.435174459167366,-0.435174459167366,NA,-0.435174459167366,NA,NA,NA,NA
529.0987989,2,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,NA,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016,-0.485414957853016
517.0987879,2,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,NA,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554,-0.398801933467554
527.1195234,3,-13.3522100210659,-13.4497541516418,-13.6198426925685,-13.3168556498657,-13.4425580653419,-12.8361814809859,-13.2695187319387,-13.3185286717145,-13.691525129236,-13.0809573429414,-13.7462340716067,-13.0729203350293,-12.9606960584965,-14.0013102154177,-13.8978598972594,-13.5246109365334,-13.7355560938972,-13.1163824791771,-13.4762693213458,-13.4420275630928,-13.4286554591982,-13.3604257011201,-13.3169400894833,-13.5278463846502,-13.5892761367358,-13.633811711964,-13.7465464235493,-13.2861581826769,-13.4095094075824
529.1351884,3,-13.0217313800011,-13.554964856255,-13.2900462434882,-13.3312156167868,-13.0881169695927,-14.420677481726,-13.505985957662,-13.3951636943853,-13.4070380161958,-13.306366465014,-13.8510157912452,-13.8451294332501,-13.7299130737983,-13.3660459672139,-12.9749056630553,-13.4927343821463,-13.274944983736,-13.1373446868748,-13.0725924605376,-13.3692379773879,-13.0881760858824,-13.1760261497664,-13.4500668805131,-13.2997963388794,-13.1862326319995,-13.206977242806,-13.5860845184632,-13.580576794119,-13.376433815348
551.1195435,2,-0.451788164939348,-0.451788164939348,-0.451788164939348,-0.451788164939348,NA,NA,-0.451788164939348,-0.451788164939348,NA,-0.451788164939348,-0.451788164939348,-0.451788164939348,-0.451788164939348,NA,-0.451788164939348,-0.451788164939348,-0.451788164939348,NA,NA,-0.451788164939348,-0.451788164939348,-0.451788164939348,-0.451788164939348,NA,-0.451788164939348,-0.451788164939348,NA,NA,NA
603.1360035,2,-0.476173099361176,-0.476173099361176,-0.476173099361176,-0.476173099361176,NA,-0.476173099361176,-0.476173099361176,-0.476173099361176,-0.476173099361176,-0.476173099361176,-0.476173099361176,NA,-0.476173099361176,NA,NA,-0.476173099361176,-0.476173099361176,NA,-0.476173099361176,-0.476173099361176,-0.476173099361176,-0.476173099361176,-0.476173099361176,-0.476173099361176,-0.476173099361176,-0.476173099361176,-0.476173099361176,NA,-0.476173099361176
599.1047354,1,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,NA,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,NA,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012,1.33521013164012
565.1200234,2,-0.448661067776983,NA,NA,NA,-0.448661067776983,-0.448661067776983,-0.448661067776983,-0.448661067776983,-0.448661067776983,-0.448661067776983,-0.448661067776983,-0.448661067776983,-0.448661067776983,NA,-0.448661067776983,-0.448661067776983,NA,-0.448661067776983,NA,-0.448661067776983,NA,NA,-0.448661067776983,-0.448661067776983,-0.448661067776983,-0.448661067776983,-0.448661067776983,-0.448661067776983,NA
