featureid,cluster,sil_width,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
423.2344923,2,0.606591535971083,0.921561585,Insignificant,423.2344923,18,36,9,2,0,0,0,0,CHNO,NA,424.2418223,-0.735337383,NA,C18H36O9N2,0,0,2,-7,-9,79.3,422.7619049,0.238095115,-0.666666667,0.5,2,0.111111111,0,NA,Protein,Protein,Other
448.096389,2,0.606554980487675,0.646545363,Insignificant,448.096389,18,26,9,0,0,1,1,0,CHOSP,NA,449.103719,0.3363189,NA,C18H26O9SP,0,0,6.5,-2.5,-4.5,77.71666667,447.5960406,0.403959431,-0.611111111,0.5,1.444444444,0,0.055555556,0,Lignin,Lignin,Lipid
397.1613226,2,0.6063748876808601,0.645155791,Insignificant,397.1613226,18,26,8,2,0,0,0,0,CHNO,NA,398.1686526,-0.795567516,NA,C18H26O8N2,0,0.083333333,7,-1,-3,66.63333333,396.7178487,0.282151281,-0.222222222,0.444444444,1.444444444,0.111111111,0,NA,Lignin,Lignin,Other
603.2449579,2,0.6061438994906786,0.925959626,Insignificant,603.2449579,31,40,12,0,0,0,0,0,CHO,NA,604.2522879,0.426298516,NA,C31H40O12,0,0.24,12,0,0,75.00967742,602.5713692,0.428630809,-0.516129032,0.387096774,1.290322581,0,0,NA,Lignin,Lignin,Other
601.177709,2,0.6055389489729551,0.638973072,Insignificant,601.177709,26,34,16,0,0,0,0,0,CHO,NA,602.185039,0.498950563,NA,C26H34O16,0,0.111111111,10,-6,-6,62.49230769,600.5064286,0.493571401,-0.076923077,0.615384615,1.307692308,0,0,NA,Lignin,Lignin,Other
454.1069756,2,0.6054128844755078,0.63807766,Insignificant,454.1069756,17,28,10,0,0,1,1,0,CHOSP,NA,455.1143056,0.379977291,NA,C17H28O10SP,0,0,4.5,-5.5,-7.5,78.74117647,453.5999157,0.400084306,-0.647058824,0.588235294,1.647058824,0,0.058823529,0,Amino Sugar,Amino Sugar,Lipid
427.171948,2,0.6053948294257805,0.933126978,Insignificant,427.171948,19,28,9,2,0,0,0,0,CHNO,NA,428.179278,-0.597947253,NA,C19H28O9N2,0,0.04,7,-2,-4,66.3,426.694964,0.305036013,-0.210526316,0.473684211,1.473684211,0.105263158,0,NA,Protein,Lignin,Other
637.1837731,2,0.6049433361280888,0.63486207,Insignificant,637.1837731,22,38,21,0,0,0,0,0,CHO,NA,638.1911031,0.769719272,NA,C22H38O21,0,0,4,-17,-17,55.11818182,636.472288,0.527711993,0.181818182,0.954545455,1.727272727,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
404.070067,2,0.6046454215142296,0.632894847,Insignificant,404.070067,16,22,8,0,0,1,1,0,CHOSP,NA,405.077397,0.108126962,NA,C16H22O8SP,0,0.05,6.5,-1.5,-3.5,76.33125,403.6188788,0.381121247,-0.5625,0.5,1.375,0,0.0625,0,Lignin,Lignin,Lipid
523.254911,2,0.6043545351954183,0.631038426,Insignificant,523.254911,27,40,10,0,0,0,0,0,CHO,NA,524.262241,0.076291558,NA,C27H40O10,0,0.136363636,8,-2,-2,81.41111111,522.6706399,0.329360108,-0.740740741,0.37037037,1.481481481,0,0,NA,Protein,Lignin,Other
413.0722225,2,0.6033309697542544,0.624745893,Insignificant,413.0722225,30,10,1,2,0,0,0,0,CHNO,NA,414.0795525,0.449079536,NA,C30H10ON2,0.888888889,0.890909091,27,26,24,62.2,412.6109824,0.389017634,-0.066666667,0.033333333,0.333333333,0.066666667,0,NA,Other,Cond Hydrocarbon,Other
597.1465074,2,0.6030596004357313,0.955198458,Insignificant,597.1465074,26,30,16,0,0,0,0,0,CHO,NA,598.1538374,0.667000441,NA,C26H30O16,0,0.222222222,12,-4,-4,58.10769231,596.4797283,0.520271725,0.076923077,0.615384615,1.153846154,0,0,NA,Lignin,Lignin,Other
423.140609,2,0.6030044893766097,0.955710698,Insignificant,423.140609,19,24,9,2,0,0,0,0,CHNO,NA,424.147939,-0.695266975,NA,C19H24O9N2,0,0.2,9,0,-2,60.3,422.6681264,0.331873584,0,0.473684211,1.263157895,0.105263158,0,NA,Lignin,Lignin,Other
461.2543193,2,0.6027432937640016,0.958065681,Insignificant,461.2543193,26,38,7,0,0,0,0,0,CHO,NA,462.2616493,-0.341420615,NA,C26H38O7,0.052631579,0.2,8,1,1,86.60769231,460.7392786,0.260721394,-0.923076923,0.269230769,1.461538462,0,0,NA,Other,Lignin,Other
403.1143596,2,0.6026132349097237,0.95920481,Insignificant,403.1143596,19,20,8,2,0,0,0,0,CHNO,NA,404.1216896,-0.815410642,NA,C19H20O8N2,0.111111111,0.384615385,11,3,1,57.3,402.6642385,0.335761495,0.105263158,0.421052632,1.052631579,0.105263158,0,NA,Lignin,Lignin,Other
555.2447094,2,0.602115984098404,0.617581243,Insignificant,555.2447094,40,32,1,2,0,0,0,0,CHNO,NA,556.2520394,0.938823943,NA,C40H32ON2,0.621621622,0.626666667,26,25,23,77.4,554.6247182,0.375281803,-0.6,0.025,0.8,0.05,0,NA,Other,Unsat Hydrocarbon,Other
601.1203611,2,0.6018220317727582,0.965964851,Insignificant,601.1203611,28,26,15,0,0,0,0,0,CHO,NA,602.1276911,0.776312646,NA,C28H26O15,0.076923077,0.414634146,16,1,1,56.22857143,600.4491447,0.550855265,0.142857143,0.535714286,0.928571429,0,0,NA,Lignin,Lignin,Other
487.1932185,2,0.6016047410041391,0.614677103,Insignificant,487.1932185,21,32,11,2,0,0,0,0,CHNO,NA,488.2005485,-0.235403229,NA,C21H32O11N2,0,0,7,-4,-6,65.72857143,486.6492142,0.3507858,-0.19047619,0.523809524,1.523809524,0.095238095,0,NA,Protein,Protein,Other
569.1150248,2,0.6008741577179664,0.610663699,Insignificant,569.1150248,24,26,16,0,0,0,0,0,CHO,NA,570.1223548,0.379754995,NA,C24H26O16,0,0.25,12,-4,-4,53.175,568.4795459,0.520454121,0.25,0.666666667,1.083333333,0,0,NA,Tannin,Tannin,Other
423.1042296,2,0.6008223001582575,0.61038727,Insignificant,423.1042296,18,20,10,2,0,0,0,0,CHNO,NA,424.1115596,-0.681007717,NA,C18H20O10N2,0,0.272727273,10,0,-2,50.8,422.6317876,0.368212363,0.333333333,0.555555556,1.111111111,0.111111111,0,NA,Lignin,Lignin,Other
583.1283428,2,0.6004787602809235,0.977252766,Insignificant,583.1283428,29,28,11,0,0,1,0,0,CHOS,NA,584.1356728,0.663383423,NA,C29H28O11S,0.235294118,0.422222222,16,5,4,64.23103448,582.4772165,0.522783517,-0.137931034,0.379310345,0.965517241,0,0,NA,Lignin,Lignin,Other
402.0908057,2,0.6001787778731735,0.979725766,Insignificant,402.0908057,17,24,7,0,0,1,1,0,CHOSP,NA,403.0981357,0.116657588,NA,C17H24O7SP,0,0.086956522,6.5,-0.5,-2.5,82.09411765,401.6418275,0.358172486,-0.764705882,0.411764706,1.411764706,0,0.058823529,0,Lignin,Lignin,Lipid
595.1672176,2,0.5999182884722797,0.605711388,Insignificant,595.1672176,27,32,15,0,0,0,0,0,CHO,NA,596.1745476,0.626785006,NA,C27H32O15,0,0.230769231,12,-3,-3,62.41111111,594.5026486,0.497351432,-0.074074074,0.555555556,1.185185185,0,0,NA,Lignin,Lignin,Other
635.2045429,2,0.5991587736149522,0.601910161,Insignificant,635.2045429,23,40,20,0,0,0,0,0,CHO,NA,636.2118729,0.826215548,NA,C23H40O20,0,0,4,-16,-16,60.3,634.4952678,0.504732167,0,0.869565217,1.739130435,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
563.1467051,2,0.5989035004789113,0.990039314,Insignificant,563.1467051,19,32,19,0,0,0,0,0,CHO,NA,564.1540351,0.359323035,NA,C19H32O19,0,0,4,-15,-15,51.3,562.5178905,0.482109542,0.315789474,1,1.684210526,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
407.0593086,2,0.5988146042426341,0.600237343,Insignificant,407.0593086,22,16,6,0,0,1,0,0,CHOS,NA,408.0666386,-0.424503421,NA,C22H16O6S,0.533333333,0.611111111,15,9,8,62.89090909,406.6047825,0.39521746,-0.090909091,0.272727273,0.727272727,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
537.1038391,2,0.5987853850902088,0.600098832,Insignificant,537.1038391,27,22,12,0,0,0,0,0,CHO,NA,538.1111691,-0.019748178,NA,C27H22O12,0.333333333,0.523809524,17,5,5,58.18888889,536.5041042,0.495895845,0.074074074,0.444444444,0.814814815,0,0,NA,Lignin,Lignin,Other
393.0646908,2,0.5987549462625066,0.991217471,Insignificant,393.0646908,18,18,8,0,0,1,0,0,CHOS,NA,394.0720208,-0.685914851,NA,C18H18O8S,0.111111111,0.384615385,10,2,1,60.3,392.6257913,0.374208745,0,0.444444444,1,0,0,NA,Lignin,Lignin,Other
377.0986704,2,0.5976638495657773,0.594929122,Insignificant,377.0986704,17,18,8,2,0,0,0,0,CHNO,NA,378.1060004,-0.975112533,NA,C17H18O8N2,0,0.363636364,10,2,0,53.59411765,376.6775987,0.322401344,0.235294118,0.470588235,1.058823529,0.117647059,0,NA,Lignin,Lignin,Other
483.1618975,2,0.5976301258968477,0.594777876,Insignificant,483.1618975,21,28,11,2,0,0,0,0,CHNO,NA,484.1692275,-0.280526488,NA,C21H28O11N2,0,0.111111111,9,-2,-4,60.3,482.6223946,0.377605391,0,0.523809524,1.333333333,0.095238095,0,NA,Lignin,Lignin,Other
567.2812735,2,0.5975903018167226,1.000273249,High,567.2812735,29,44,11,0,0,0,0,0,CHO,NA,568.2886035,0.330364922,NA,C29H44O11,0,0.106382979,8,-3,-3,81.92068966,566.6478422,0.352157838,-0.75862069,0.379310345,1.517241379,0,0,NA,Protein,Protein,Other
613.1568098,2,0.5973746631877648,0.593658037,Insignificant,613.1568098,30,30,14,0,0,0,0,0,CHO,NA,614.1641398,0.863993071,NA,C30H30O14,0.125,0.391304348,16,2,2,62.2,612.4721534,0.527846572,-0.066666667,0.466666667,1,0,0,NA,Lignin,Lignin,Other
569.0939125,2,0.5971229968378624,0.592580252,Insignificant,569.0939125,27,22,14,0,0,0,0,0,CHO,NA,570.1012425,0.409724895,NA,C27H22O14,0.230769231,0.5,17,3,3,53.96666667,568.4584572,0.541542847,0.222222222,0.518518519,0.814814815,0,0,NA,Lignin,Lignin,Other
391.1507064,2,0.5961924048636884,1.011008805,High,391.1507064,19,24,7,2,0,0,0,0,CHNO,NA,392.1580364,-0.939235698,NA,C19H24O7N2,0,0.259259259,9,2,0,66.3,390.713944,0.286055973,-0.210526316,0.368421053,1.263157895,0.105263158,0,NA,Lignin,Lignin,Other
451.1355658,2,0.5959823811519063,0.587823469,Insignificant,451.1355658,20,24,10,2,0,0,0,0,CHNO,NA,452.1428958,-0.559044747,NA,C20H24O10N2,0,0.230769231,10,0,-2,57.45,450.6318238,0.368176203,0.1,0.5,1.2,0.1,0,NA,Lignin,Lignin,Other
453.1512812,2,0.5959798554032227,1.012613169,High,453.1512812,20,26,10,2,0,0,0,0,CHNO,NA,454.1586112,-0.412704878,NA,C20H26O10N2,0,0.153846154,9,-1,-3,60.3,452.6452884,0.354711569,0,0.5,1.3,0.1,0,NA,Lignin,Lignin,Other
545.1724521,2,0.5958139845108577,0.587138975,Insignificant,545.1724521,20,34,17,0,0,0,0,0,CHO,NA,546.1797821,0.214777779,NA,C20H34O17,0,0,4,-13,-13,60.3,544.5637077,0.43629233,0,0.85,1.7,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
599.1620922,2,0.5955689380673763,1.015646838,High,599.1620922,26,32,16,0,0,0,0,0,CHO,NA,600.1694222,0.55593301,NA,C26H32O16,0,0.166666667,11,-5,-5,60.3,598.4930625,0.506937545,0,0.615384615,1.230769231,0,0,NA,Lignin,Lignin,Other
405.1147635,2,0.5939162241456785,1.027675927,High,405.1147635,15,22,11,2,0,0,0,0,CHNO,NA,406.1220935,-0.786935202,NA,C15H22O11N2,0,0,6,-5,-7,48.9,404.6624087,0.337591264,0.4,0.733333333,1.466666667,0.133333333,0,NA,Other,Tannin,Other
433.1613705,2,0.5939036463411719,0.579589304,Insignificant,433.1613705,21,26,8,2,0,0,0,0,CHNO,NA,434.1687005,-0.61921105,NA,C21H26O8N2,0,0.266666667,10,2,0,65.72857143,432.6776986,0.322301356,-0.19047619,0.380952381,1.238095238,0.095238095,0,NA,Lignin,Lignin,Other
461.1510077,2,0.5936303190208577,1.029726815,High,461.1510077,16,30,15,0,0,0,0,0,CHO,NA,462.1583377,-0.402723531,NA,C16H30O15,0,0,2,-13,-13,60.3,460.6360824,0.363917635,0,0.9375,1.875,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
619.1732148,2,0.5926499885799636,0.574790185,Insignificant,619.1732148,22,36,20,0,0,0,0,0,CHO,NA,620.1805448,0.802363838,NA,C22H36O20,0,0,5,-15,-15,55.11818182,618.4818405,0.518159543,0.181818182,0.909090909,1.636363636,0,0,NA,Carbohydrate,Carbohydrate,Other
396.1741158,2,0.5912715632490952,0.569664175,Insignificant,396.1741158,17,34,6,0,0,1,1,0,CHOSP,NA,397.1814458,0.053882766,NA,C17H34O6SP,0,0,1.5,-4.5,-6.5,102.2117647,395.7317442,0.268255757,-1.470588235,0.352941176,2,0,0.058823529,0,Protein,Protein,Lipid
633.1888714,2,0.5912568315650786,0.569610671,Insignificant,633.1888714,23,38,20,0,0,0,0,0,CHO,NA,634.1962014,0.795050694,NA,C23H38O20,0,0,5,-15,-15,57.82173913,632.481847,0.51815295,0.086956522,0.869565217,1.652173913,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
396.1013781,2,0.5904402716903071,1.052458639,High,396.1013781,15,26,8,0,0,1,1,0,CHOSP,NA,397.1087081,0.137902282,NA,C15H26O8SP,0,0,3.5,-4.5,-6.5,85,395.6590878,0.340912237,-0.866666667,0.533333333,1.733333333,0,0.066666667,0,Protein,Protein,Lipid
457.1196905,2,0.5896679125223265,1.05793982,High,457.1196905,16,26,15,0,0,0,0,0,CHO,NA,458.1270205,-0.443625471,NA,C16H26O15,0,0,4,-11,-11,53.175,456.6092666,0.39073343,0.25,0.9375,1.625,0,0,NA,Carbohydrate,Carbohydrate,Other
471.1353551,2,0.5889108050537446,1.063228225,High,471.1353551,17,28,15,0,0,0,0,0,CHO,NA,472.1426851,-0.399588601,NA,C17H28O15,0,0,4,-11,-11,56.94705882,470.6092812,0.390718846,0.117647059,0.882352941,1.647058824,0,0,NA,Carbohydrate,Carbohydrate,Other
403.1508049,2,0.5886509558019339,1.065010942,High,403.1508049,20,24,7,2,0,0,0,0,CHNO,NA,404.1581349,-0.758013334,NA,C20H24O7N2,0.090909091,0.310344828,10,3,1,66,402.7006431,0.29935689,-0.2,0.35,1.2,0.1,0,NA,Lignin,Lignin,Other
403.1354846,2,0.5879472082978372,1.069753491,High,403.1354846,16,24,10,2,0,0,0,0,CHNO,NA,404.1428146,-0.826222695,NA,C16H24O10N2,0,0,6,-4,-6,56.7375,402.6853399,0.314660084,0.125,0.625,1.5,0.125,0,NA,Amino Sugar,Amino Sugar,Other
662.1874927,2,0.5876369331594744,1.071808605,High,662.1874927,34,33,13,1,0,0,0,0,CHNO,NA,663.1948227,-0.634765582,NA,C34H33O13N,0.25,0.433962264,19,6,5,63.65294118,661.4480882,0.55191177,-0.117647059,0.382352941,0.970588235,0.029411765,0,NA,Lignin,Lignin,Other
419.1456761,2,0.5868798146309475,0.554247028,Insignificant,419.1456761,20,24,8,2,0,0,0,0,CHNO,NA,420.1530061,-0.745494622,NA,C20H24O8N2,0,0.285714286,10,2,0,63.15,418.6776543,0.322345706,-0.1,0.4,1.2,0.1,0,NA,Lignin,Lignin,Other
517.0624441,2,0.5866299027356878,0.553399439,Insignificant,517.0624441,23,18,14,0,0,0,0,0,CHO,NA,518.0697741,0.104187748,NA,C23H18O14,0.111111111,0.5,15,1,1,47.90869565,516.4850876,0.514912444,0.434782609,0.608695652,0.782608696,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
567.1356157,2,0.5861342326868236,0.551751108,Insignificant,567.1356157,25,28,15,0,0,0,0,0,CHO,NA,568.1429457,0.098825596,NA,C25H28O15,0,0.257142857,12,-3,-3,58.02,566.502347,0.497652995,0.08,0.6,1.12,0,0,NA,Lignin,Lignin,Other
441.1512647,2,0.5861036451136801,1.081830501,High,441.1512647,19,26,10,2,0,0,0,0,CHNO,NA,442.1585947,-0.461204922,NA,C19H26O10N2,0,0.083333333,8,-2,-4,60.3,440.6586713,0.341328743,0,0.526315789,1.368421053,0.105263158,0,NA,Lignin,Lignin,Other
515.1617108,2,0.586076611493159,0.551563035,Insignificant,515.1617108,19,32,16,0,0,0,0,0,CHO,NA,516.1690408,-0.092375365,NA,C19H32O16,0,0,4,-12,-12,60.3,514.5864766,0.413523369,0,0.842105263,1.684210526,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
399.1405538,2,0.5853041076209461,0.549089742,Insignificant,399.1405538,17,24,9,2,0,0,0,0,CHNO,NA,400.1478838,-0.87486634,NA,C17H24O9N2,0,0.047619048,7,-2,-4,60.3,398.6948699,0.305130108,0,0.529411765,1.411764706,0.117647059,0,NA,Lignin,Lignin,Other
392.0700593,2,0.58522306742955,0.548835171,Insignificant,392.0700593,15,22,8,0,0,1,1,0,CHOSP,NA,393.0773893,0.091695523,NA,C15H22O8SP,0,0,5.5,-2.5,-4.5,77.4,391.6322704,0.367729631,-0.6,0.533333333,1.466666667,0,0.066666667,0,Protein,Lignin,Lipid
571.1283822,2,0.5850667936586502,1.088541344,High,571.1283822,28,28,11,0,0,1,0,0,CHOS,NA,572.1357122,0.746165461,NA,C28H28O11S,0.1875,0.395348837,15,4,3,64.37142857,570.4906551,0.509344854,-0.142857143,0.392857143,1,0,0,NA,Lignin,Lignin,Other
595.1308045,2,0.5844954000649019,1.092188768,High,595.1308045,26,28,16,0,0,0,0,0,CHO,NA,596.1381345,0.580653487,NA,C26H28O16,0,0.277777778,13,-3,-3,55.91538462,594.4662761,0.533723873,0.153846154,0.615384615,1.076923077,0,0,NA,Lignin,Lignin,Other
375.1042221,2,0.5836788202932551,1.097326019,High,375.1042221,14,20,10,2,0,0,0,0,CHNO,NA,376.1115521,-0.807142713,NA,C14H20O10N2,0,0,6,-4,-6,48.08571429,374.6853774,0.314622625,0.428571429,0.714285714,1.428571429,0.142857143,0,NA,Other,Tannin,Other
601.1566652,2,0.5821178332534187,0.53933387,Insignificant,601.1566652,29,30,14,0,0,0,0,0,CHO,NA,602.1639952,0.641032189,NA,C29H30O14,0.066666667,0.363636364,15,1,1,62.26551724,600.4854083,0.514591703,-0.068965517,0.482758621,1.034482759,0,0,NA,Lignin,Lignin,Other
551.2862896,2,0.5807411826657558,0.535246202,Insignificant,551.2862896,29,44,10,0,0,0,0,0,CHO,NA,552.2936196,0.214397268,NA,C29H44O10,0,0.125,8,-2,-2,83.8862069,550.6707184,0.329281596,-0.827586207,0.344827586,1.517241379,0,0,NA,Protein,Protein,Other
587.1408787,2,0.5806143494830508,0.534877043,Insignificant,587.1408787,28,28,14,0,0,0,0,0,CHO,NA,588.1482087,0.424216967,NA,C28H28O14,0.071428571,0.380952381,15,1,1,60.3,586.4852719,0.51472805,0,0.5,1,0,0,NA,Lignin,Lignin,Other
593.1150049,2,0.5802528013618496,0.533841899,Insignificant,593.1150049,26,26,16,0,0,0,0,0,CHO,NA,594.1223349,0.3308934,NA,C26H26O16,0,0.333333333,14,-2,-2,53.72307692,592.4527274,0.547272613,0.230769231,0.615384615,1,0,0,NA,Lignin,Lignin,Other
539.138592,2,0.579398893259693,0.531441693,Insignificant,539.138592,28,28,9,0,0,1,0,0,CHOS,NA,540.145922,0.862685964,NA,C28H28O9S,0.277777778,0.422222222,15,6,5,68.44285714,538.536585,0.463414968,-0.285714286,0.321428571,1,0,0,NA,Lignin,Lignin,Other
646.1924072,2,0.5782609764139124,1.131618965,High,646.1924072,34,33,12,1,0,0,0,0,CHNO,NA,647.1997372,-0.914478563,NA,C34H33O12N,0.285714286,0.444444444,19,7,6,65.32941176,645.470863,0.529137015,-0.176470588,0.352941176,0.970588235,0.029411765,0,NA,Lignin,Lignin,Other
573.0888488,2,0.577069769787116,0.525050076,Insignificant,573.0888488,26,22,15,0,0,0,0,0,CHO,NA,574.0961788,0.444529614,NA,C26H22O15,0.090909091,0.459459459,16,1,1,51.53076923,572.4489327,0.551067328,0.307692308,0.576923077,0.846153846,0,0,NA,Lignin,Lignin,Other
635.1833076,2,0.5764648763042883,1.143102942,High,635.1833076,26,36,18,0,0,0,0,0,CHO,NA,636.1906376,0.659725922,NA,C26H36O18,0,0,9,-9,-9,60.3,634.4740562,0.525943756,0,0.692307692,1.384615385,0,0,NA,Amino Sugar,Tannin,Other
563.2499315,2,0.5763423707723838,1.143876948,High,563.2499315,29,40,11,0,0,0,0,0,CHO,NA,564.2572615,0.258514197,NA,C29H40O11,0,0.191489362,10,-1,-1,77.98965517,562.6210016,0.378998405,-0.620689655,0.379310345,1.379310345,0,0,NA,Lignin,Lignin,Other
333.1491906,2,0.5761373926305753,0.522551657,Insignificant,333.1491906,14,26,5,2,0,1,0,0,CHNOS,NA,334.1565206,0.673544895,NA,C14H26O5N2S,0,0,3,-2,-5,76.58571429,332.7771932,0.222806762,-0.571428571,0.357142857,1.857142857,0.142857143,0,NA,Protein,Protein,Protein
443.1404103,2,0.5759828504937102,1.14610884,High,443.1404103,16,28,14,0,0,0,0,0,CHO,NA,444.1477403,-0.492703705,NA,C16H28O14,0,0,3,-11,-11,60.3,442.6455958,0.354404241,0,0.875,1.75,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
599.1410704,2,0.5752963820679187,0.520340613,Insignificant,599.1410704,29,28,14,0,0,0,0,0,CHO,NA,600.1484004,0.735295569,NA,C29H28O14,0.133333333,0.409090909,16,2,2,60.3,598.4720641,0.527935872,0,0.482758621,0.965517241,0,0,NA,Lignin,Lignin,Other
647.1834318,2,0.574060486245146,1.157922959,High,647.1834318,27,36,18,0,0,0,0,0,CHO,NA,648.1907618,0.839060351,NA,C27H36O18,0,0.055555556,10,-8,-8,60.3,646.460781,0.539219002,0,0.666666667,1.333333333,0,0,NA,Other,Tannin,Other
545.0996162,2,0.5740506943974613,0.517129335,Insignificant,545.0996162,18,26,19,0,0,0,0,0,CHO,NA,546.1069462,0.117249798,NA,C18H26O19,0,0,6,-13,-13,41.3,544.4909531,0.509046901,0.666666667,1.055555556,1.444444444,0,0,NA,Other,Tannin,Other
523.2759562,2,0.5737879285224563,1.159580898,High,523.2759562,37,36,1,2,0,0,0,0,CHNO,NA,524.2832862,0.89435569,NA,C37H36ON2,0.529411765,0.536231884,21,20,18,81.86756757,522.6916616,0.308338407,-0.756756757,0.027027027,0.972972973,0.054054054,0,NA,Other,Unsat Hydrocarbon,Other
395.1303716,2,0.5716637384905857,0.511119559,Insignificant,395.1303716,14,24,11,2,0,0,0,0,CHNO,NA,396.1377016,-0.912710458,NA,C14H24O11N2,0,0,4,-7,-9,52.15714286,394.6891655,0.310834503,0.285714286,0.785714286,1.714285714,0.142857143,0,NA,Carbohydrate,Carbohydrate,Other
360.061674,2,0.5710271383073345,1.176259235,High,360.061674,14,18,9,0,0,0,1,0,CHOP,NA,361.069004,0.294289499,NA,C14H18O9P,0,0.117647059,6.5,-2.5,-3.5,70.47857143,359.6596259,0.340374082,-0.357142857,0.642857143,1.285714286,0,0.071428571,0,Lignin,Lignin,Phytochemical
597.125373,2,0.5693359480080317,0.50541009,Insignificant,597.125373,29,26,14,0,0,0,0,0,CHO,NA,598.132703,0.658606413,NA,C29H26O14,0.2,0.454545455,17,3,3,58.33448276,596.4586175,0.541382526,0.068965517,0.482758621,0.896551724,0,0,NA,Lignin,Lignin,Other
316.1226404,2,0.5692870020836276,0.505292346,Insignificant,316.1226404,14,23,5,1,0,1,0,0,CHNOS,NA,317.1299704,0.706284278,NA,C14H23O5NS,0,0,4,-1,-3,76.58571429,315.769655,0.230344964,-0.571428571,0.357142857,1.642857143,0.071428571,0,NA,Protein,Protein,Other
603.1570988,2,0.5690887349588567,1.187965041,High,603.1570988,25,32,17,0,0,0,0,0,CHO,NA,604.1644288,0.70461032,NA,C25H32O17,0,0.090909091,10,-7,-7,58.02,602.4836082,0.516391805,0.08,0.68,1.28,0,0,NA,Tannin,Tannin,Other
405.1299444,2,0.568952110489231,1.188781609,High,405.1299444,19,22,8,2,0,0,0,0,CHNO,NA,406.1372744,-0.972215745,NA,C19H22O8N2,0,0.307692308,10,2,0,60.3,404.6775727,0.322427315,0,0.421052632,1.157894737,0.105263158,0,NA,Lignin,Lignin,Other
453.1876408,2,0.5689098570150724,0.504397611,Insignificant,453.1876408,21,30,9,2,0,0,0,0,CHNO,NA,454.1949708,-0.469741045,NA,C21H30O9N2,0,0.103448276,8,-1,-3,68.44285714,452.6816074,0.318392568,-0.285714286,0.428571429,1.428571429,0.095238095,0,NA,Lignin,Lignin,Other
567.2448744,2,0.5684005336377265,1.192027829,High,567.2448744,28,40,12,0,0,0,0,0,CHO,NA,568.2522044,0.306395132,NA,C28H40O12,0,0.136363636,9,-3,-3,76.58571429,566.6114837,0.388516294,-0.571428571,0.428571429,1.428571429,0,0,NA,Lignin,Lignin,Other
407.1667713,2,0.5678217806687308,0.501858337,Insignificant,407.1667713,16,28,10,2,0,0,0,0,CHNO,NA,408.1741013,-0.851064802,NA,C16H28O10N2,0,0,4,-6,-8,63.8625,406.7121252,0.287874754,-0.125,0.625,1.75,0.125,0,NA,Amino Sugar,Amino Sugar,Other
613.1203933,2,0.567584511548203,1.196770002,High,613.1203933,29,26,15,0,0,0,0,0,CHO,NA,614.1277233,0.813525612,NA,C29H26O15,0.142857143,0.441860465,17,2,2,56.36896552,612.4357776,0.564222409,0.137931034,0.517241379,0.896551724,0,0,NA,Lignin,Lignin,Other
389.0754854,2,0.5674713053447294,1.197418706,High,389.0754854,25,14,1,2,0,1,0,0,CHNOS,NA,390.0828154,0.202055698,NA,C25H14ON2S,0.761904762,0.76744186,20,19,16,64.86,388.6410402,0.358959763,-0.16,0.04,0.56,0.08,0,NA,Other,Cond Hydrocarbon,Other
459.1353507,2,0.567114955771352,1.199429335,High,459.1353507,16,28,15,0,0,0,0,0,CHO,NA,460.1426807,-0.419521829,NA,C16H28O15,0,0,3,-12,-12,56.7375,458.6226761,0.377323934,0.125,0.9375,1.75,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
575.1831328,2,0.5662520241368008,1.204237286,High,575.1831328,21,36,18,0,0,0,0,0,CHO,NA,576.1904628,0.425088107,NA,C21H36O18,0,0,4,-14,-14,60.3,574.5408782,0.459121825,0,0.857142857,1.714285714,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
402.1038455,2,0.5660168254279285,1.205531034,High,402.1038455,16,21,11,1,0,0,0,0,CHNO,NA,403.1111755,-0.839910723,NA,C16H21O11N,0,0.052631579,7,-4,-5,53.175,401.6548528,0.345147246,0.25,0.6875,1.3125,0.0625,0,NA,Other,Tannin,Other
585.0888384,2,0.5652020492035378,0.495877351,Insignificant,585.0888384,27,22,15,0,0,0,0,0,CHO,NA,586.0961684,0.417624509,NA,C27H22O15,0.166666667,0.487179487,17,2,2,51.85555556,584.435523,0.564477024,0.296296296,0.555555556,0.814814815,0,0,NA,Lignin,Lignin,Other
